claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w3_04-0051,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396769891,cornermat_retrival,mat_ziegel,NUTZT_MATERIAL,cornermat_retrival —[NUTZT_MATERIAL]→ mat_ziegel (catalogue W3),web,https://www.cornermat.be/,true,200,PROVEN,belegt,"Ces produits n'attendent que vous Electricité Câbles d'alimentation et data, chemins de câble, prises, goulottes, coffrets et armoires Ces produits n'attendent que vous Enveloppe Châssis et fenêtres, isolation, briques et blocs, poutres et linteaux, tuiles, ...",UPGRADE,W3-04,"strict gate pass; class=['briques'] actor=['retrival', 'cornermat']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396769891,rel
w3_04-0052,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714150,enviromate,mat_keramik,NUTZT_MATERIAL,enviromate —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),web,https://www.enviromate.co.uk/marketplace,true,200,PARTIAL,niedrig,,DOWNGRADE,W3-04,weak residual; class_hits=[] actor_hits=['enviromate'],W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714150,rel
w3_04-0053,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679496,gebruiktebouwmaterialen,mat_aluminium,NUTZT_MATERIAL,gebruiktebouwmaterialen —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),web,https://gebruiktebouwmaterialen.com/,true,200,PROVEN,belegt,exiglas Golf / damwandplaten Gips Wandbekleding Ramen & Kozijnen Hout Kunststof Aluminium Dakramen Schuifpuien Deuren Buitendeuren Binnendeuren Schuif- en dubbele deuren Hang en Sluitwerk KEGRO Deuren,UPGRADE,W3-04,dossier_quote verified on page; class_hits=['aluminium'],W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679496,rel
w3_04-0054,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364744,gebruiktebouwmaterialen,mat_daemmstoff,NUTZT_MATERIAL,gebruiktebouwmaterialen —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),web,https://gebruiktebouwmaterialen.com/,true,200,PARTIAL,niedrig,,DOWNGRADE,W3-04,weak residual; class_hits=[] actor_hits=['gebruiktebouwmaterialen'],W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364744,rel
w3_04-0055,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583049992,gebruiktebouwmaterialen,mat_holz,NUTZT_MATERIAL,gebruiktebouwmaterialen —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),web,https://gebruiktebouwmaterialen.com/,true,200,PARTIAL,niedrig,,DOWNGRADE,W3-04,weak residual; class_hits=[] actor_hits=['gebruiktebouwmaterialen'],W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583049992,rel
w3_04-0056,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735240,gebruiktebouwmaterialen,mat_kunststoff,NUTZT_MATERIAL,gebruiktebouwmaterialen —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),web,https://gebruiktebouwmaterialen.com/,true,200,PARTIAL,niedrig,,DOWNGRADE,W3-04,weak residual; class_hits=[] actor_hits=['gebruiktebouwmaterialen'],W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735240,rel
w3_04-0057,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420488,gebruiktebouwmaterialen,mat_stahl,NUTZT_MATERIAL,gebruiktebouwmaterialen —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),web,https://gebruiktebouwmaterialen.com/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Stahl; actor_hits=1,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420488,rel
w3_04-0058,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164260768024105736,gebruiktebouwmaterialen,mat_ziegel,NUTZT_MATERIAL,gebruiktebouwmaterialen —[NUTZT_MATERIAL]→ mat_ziegel (catalogue W3),web,https://gebruiktebouwmaterialen.com/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Ziegel; actor_hits=1,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164260768024105736,rel
w3_04-0059,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714151,genbyg,mat_glas,NUTZT_MATERIAL,genbyg —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),web,https://genbyg.dk/,true,200,PARTIAL,niedrig,,DOWNGRADE,W3-04,weak residual; class_hits=[] actor_hits=['genbyg'],W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714151,rel
w3_04-0060,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769359932,la_ressourcerie_fribourg,mat_daemmstoff,NUTZT_MATERIAL,la_ressourcerie_fribourg —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),web,https://www.la-ressourcerie.ch/projets,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Daemmstoff; actor_hits=2,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769359932,rel
w3_04-0061,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674684,la_ressourcerie_fribourg,mat_holz,NUTZT_MATERIAL,la_ressourcerie_fribourg —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),web,https://www.la-ressourcerie.ch/les-mat%C3%A9riaux,true,200,PROVEN,belegt,"--> Les matériaux | Ressourcerie top of page LA RESSOURCERIE Accueil Les matériaux Le magasin Nos réalisations L'association Les partenaires Le magasin de la Ressourcerie dispose en permanence de matériaux de construction courants tels que du bois, des fenêtres, des équipements sanitaire, de l'isolation, du carrelage et bien plus encore.",UPGRADE,W3-04,"strict gate pass; class=['parquet', 'bois'] actor=['fribourg', 'ressourcerie']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674684,rel
w3_04-0062,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045180,la_ressourcerie_fribourg,mat_keramik,NUTZT_MATERIAL,la_ressourcerie_fribourg —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),web,https://www.la-ressourcerie.ch/les-mat%C3%A9riaux,true,200,PROVEN,belegt,"--> Les matériaux | Ressourcerie top of page LA RESSOURCERIE Accueil Les matériaux Le magasin Nos réalisations L'association Les partenaires Le magasin de la Ressourcerie dispose en permanence de matériaux de construction courants tels que du bois, des fenêtres, des équipements sanitaire, de l'isolation, du carrelage et bien plus encore.",UPGRADE,W3-04,"strict gate pass; class=['carrelage'] actor=['fribourg', 'ressourcerie']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045180,rel
w3_04-0063,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583079957,materiuum_geneve_ressourcerie,mat_aluminium,NUTZT_MATERIAL,materiuum_geneve_ressourcerie —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),web,https://materiuum.ch/ressourcerie-espace-magasin-shop-geneve/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Aluminium; actor_hits=3,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583079957,rel
w3_04-0064,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955709461,materiuum_geneve_ressourcerie,mat_beton,NUTZT_MATERIAL,materiuum_geneve_ressourcerie —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),web,https://materiuum.ch/ressourcerie-espace-magasin-shop-geneve/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Beton; actor_hits=3,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955709461,rel
w3_04-0065,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769394709,materiuum_geneve_ressourcerie,mat_holz,NUTZT_MATERIAL,materiuum_geneve_ressourcerie —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),web,https://materiuum.ch/ressourcerie-espace-magasin-shop-geneve/,true,200,UNSUPPORTED,unbelegt,▼ L’association Structure et équipe Média Contact Boutique en ligne Skip to content Boutique en ligne Boutique Afficher les filtres de recherches ← Filter selected Search Products → Conditions spéciales de vente eCCC-Bât OFF Filter products Showing 1 - 16 of 411 results Catégories Matériuum None CAT,DELETE,W3-04,page fetched; zero classification tokens for Holz; actor_hits=3,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769394709,rel
w3_04-0066,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396765205,materiuum_geneve_ressourcerie,mat_kunststoff,NUTZT_MATERIAL,materiuum_geneve_ressourcerie —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),web,https://materiuum.ch/ressourcerie-espace-magasin-shop-geneve/,true,200,UNSUPPORTED,unbelegt,▼ L’association Structure et équipe Média Contact Boutique en ligne Skip to content Boutique en ligne Boutique Afficher les filtres de recherches ← Filter selected Search Products → Conditions spéciales de vente eCCC-Bât OFF Filter products Showing 1 - 16 of 411 results Catégories Matériuum None CAT,DELETE,W3-04,page fetched; zero classification tokens for Kunststoff; actor_hits=3,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396765205,rel
w3_04-0067,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674631,p_55_great_suffolk_street_london,mat_stahl,NUTZT_MATERIAL,p_55_great_suffolk_street_london —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674631,rel
w3_04-0068,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769365872,p_awm_muenster_circular_office,mat_glas,NUTZT_MATERIAL,p_awm_muenster_circular_office —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),web,https://awm.stadt-muenster.de/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Glas; actor_hits=2,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769365872,rel
w3_04-0069,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396736368,p_awm_muenster_circular_office,mat_holz,NUTZT_MATERIAL,p_awm_muenster_circular_office —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),web,https://awm.stadt-muenster.de/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Holz; actor_hits=2,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396736368,rel
w3_04-0070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583051120,p_awm_muenster_circular_office,mat_kunststoff,NUTZT_MATERIAL,p_awm_muenster_circular_office —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),web,https://awm.stadt-muenster.de/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Kunststoff; actor_hits=2,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583051120,rel
w3_04-0071,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955680624,p_awm_muenster_circular_office,mat_stahl,NUTZT_MATERIAL,p_awm_muenster_circular_office —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),web,https://awm.stadt-muenster.de/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Stahl; actor_hits=2,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955680624,rel
w3_04-0072,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679762,p_brent_cross_town_primary_substation_london,mat_stahl,NUTZT_MATERIAL,p_brent_cross_town_primary_substation_london —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),web,https://www.arup.com/projects/brent-cross-town,true,404,UNSUPPORTED,unbelegt,,DELETE,W3-04,dead or unfetchable URL (404),W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679762,rel
w3_04-0073,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164260768024105714,p_chiro_d_itterbeek_dilbeek,mat_beton,NUTZT_MATERIAL,p_chiro_d_itterbeek_dilbeek —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),web,https://rotordb.org/en/projects/sanitary-block-itterbeek-chiro,true,200,PROVEN,belegt,"The load-bearing structure, both the concrete blocks and the roof structure (and the associated thermal insulation), comes from site surplus or production surplus.",UPGRADE,W3-04,"strict gate pass; class=['concrete'] actor=['itterbeek', 'chiro']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164260768024105714,rel
w3_04-0074,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420466,p_chiro_d_itterbeek_dilbeek,mat_daemmstoff,NUTZT_MATERIAL,p_chiro_d_itterbeek_dilbeek —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),web,https://adokin.eu/fr/tag/briques,true,200,PROVEN,belegt,Cette adaptation de l’habituel mur creux rempli d’isolant à la maçonnerie en briques est une nouvelle façon de lui rendre une place qu’elle avait perdue.,UPGRADE,W3-04,"strict gate pass; class=['isolant'] actor=['itterbeek', 'd’itterbeek']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420466,rel
w3_04-0075,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166512567837790962,p_chiro_d_itterbeek_dilbeek,mat_glas,NUTZT_MATERIAL,p_chiro_d_itterbeek_dilbeek —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),web,https://adokin.eu/fr/tag/briques,true,200,PROVEN,belegt,"Ces innovations se retrouvent d’ailleurs dans le projet Quincho Tia Coral (2016, voir à ce sujet un article Archdaily ) dont la pergola est faite de verre de réemploi mais surtout de modules triangulaires en béton cyclopéen de débris céramiques.",UPGRADE,W3-04,"strict gate pass; class=['verre'] actor=['itterbeek', 'd’itterbeek']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166512567837790962,rel
w3_04-0076,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679474,p_chiro_d_itterbeek_dilbeek,mat_holz,NUTZT_MATERIAL,p_chiro_d_itterbeek_dilbeek —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),web,https://opalis.eu/en/dealers/rotor-deconstruction,true,200,PROVEN,belegt,"Materials Flagstones Stone wall slabs Natural stone elements Window tablets Finishing wood Scrap wood Doors Panelled doors Fire doors Hardware Flush doors Panels and boards Wood-based panel materials Tiles Unglazed porcelain tiles Enamelled, ceramic tiles Cement based tiles Lights Tracks and spotlights Light fittings Sanitary appliances Washbasins, slop sinks Toilet bowls Urinals Also offers Flagstones Stone flooring slabs Bricks Solid terracotta bricks Structural timber Trusses, beams, rafters,",UPGRADE,W3-04,"strict gate pass; class=['timber', 'wood', 'parquet'] actor=['itterbeek', 'chiro']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679474,rel
w3_04-0077,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583049970,p_chiro_d_itterbeek_dilbeek,mat_keramik,NUTZT_MATERIAL,p_chiro_d_itterbeek_dilbeek —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),web,https://rotordb.org/en/projects/sanitary-block-itterbeek-chiro,true,200,PROVEN,belegt,"Ceramic tiles once used in the former Everheide Primary School in Evere (1930s), have a second life.",UPGRADE,W3-04,"strict gate pass; class=['ceramic'] actor=['itterbeek', 'chiro']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583049970,rel
w3_04-0078,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735218,p_chiro_d_itterbeek_dilbeek,mat_stahl,NUTZT_MATERIAL,p_chiro_d_itterbeek_dilbeek —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),web,https://adokin.eu/fr/tag/briques,true,200,PROVEN,belegt,Matériaux Projets Tags ACV Africa Andalusia architecture Asia Balearic Islands Basque Country briques béton carrelage circular economy climate change Community of Madrid DCD definition Denmark divulgation employment empreinte carbone european project extractivism fenêtres formation Germany History interior design inventory Italy La Rioja matières premières North America Norway pavés pierres portes press self-build South America structure en acier structure en bois The Netherlands tuiles tôle mét,UPGRADE,W3-04,"strict gate pass; class=['acier'] actor=['itterbeek', 'd’itterbeek']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735218,rel
w3_04-0079,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364722,p_chiro_d_itterbeek_dilbeek,mat_ziegel,NUTZT_MATERIAL,p_chiro_d_itterbeek_dilbeek —[NUTZT_MATERIAL]→ mat_ziegel (catalogue W3),web,https://rotordb.org/en/projects/sanitary-block-itterbeek-chiro,true,200,PROVEN,belegt,"Thus, the old salvaged brick ensures the integration of the new building into the existing brick wall of the old farm, while retaining its individuality thanks to atypical masonry equipment.",UPGRADE,W3-04,"strict gate pass; class=['brick'] actor=['itterbeek', 'chiro']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364722,rel
w3_04-0080,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955681194,p_circl_abn_amro,mat_holz,NUTZT_MATERIAL,p_circl_abn_amro —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955681194,rel
w3_04-0081,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583051690,p_circl_abn_amro,mat_kunststoff,NUTZT_MATERIAL,p_circl_abn_amro —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583051690,rel
w3_04-0082,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769366442,p_circl_abn_amro,mat_stahl,NUTZT_MATERIAL,p_circl_abn_amro —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769366442,rel
w3_04-0083,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679558,p_crclr_house_impact_hub_berlin,mat_aluminium,NUTZT_MATERIAL,p_crclr_house_impact_hub_berlin —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679558,rel
w3_04-0084,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364806,p_crclr_house_impact_hub_berlin,mat_glas,NUTZT_MATERIAL,p_crclr_house_impact_hub_berlin —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364806,rel
w3_04-0085,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735302,p_crclr_house_impact_hub_berlin,mat_holz,NUTZT_MATERIAL,p_crclr_house_impact_hub_berlin —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735302,rel
w3_04-0086,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420550,p_crclr_house_impact_hub_berlin,mat_keramik,NUTZT_MATERIAL,p_crclr_house_impact_hub_berlin —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420550,rel
w3_04-0087,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583050054,p_crclr_house_impact_hub_berlin,mat_stahl,NUTZT_MATERIAL,p_crclr_house_impact_hub_berlin —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583050054,rel
w3_04-0088,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955681293,p_elementa_walkeweg,mat_holz,NUTZT_MATERIAL,p_elementa_walkeweg —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955681293,rel
w3_04-0089,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420667,p_grubenstrasse_29_werkhof_29_zuerich,mat_aluminium,NUTZT_MATERIAL,p_grubenstrasse_29_werkhof_29_zuerich —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210420667,rel
w3_04-0090,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364923,p_grubenstrasse_29_werkhof_29_zuerich,mat_beton,NUTZT_MATERIAL,p_grubenstrasse_29_werkhof_29_zuerich —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769364923,rel
w3_04-0091,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583050171,p_grubenstrasse_29_werkhof_29_zuerich,mat_daemmstoff,NUTZT_MATERIAL,p_grubenstrasse_29_werkhof_29_zuerich —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583050171,rel
w3_04-0092,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164260768024105915,p_grubenstrasse_29_werkhof_29_zuerich,mat_glas,NUTZT_MATERIAL,p_grubenstrasse_29_werkhof_29_zuerich —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164260768024105915,rel
w3_04-0093,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166512567837791163,p_grubenstrasse_29_werkhof_29_zuerich,mat_holz,NUTZT_MATERIAL,p_grubenstrasse_29_werkhof_29_zuerich —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166512567837791163,rel
w3_04-0094,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735419,p_grubenstrasse_29_werkhof_29_zuerich,mat_keramik,NUTZT_MATERIAL,p_grubenstrasse_29_werkhof_29_zuerich —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735419,rel
w3_04-0095,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679675,p_grubenstrasse_29_werkhof_29_zuerich,mat_stahl,NUTZT_MATERIAL,p_grubenstrasse_29_werkhof_29_zuerich —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-04,no candidate HTTP URL,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679675,rel
w3_04-0096,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735578,p_holbein_gardens_london,mat_beton,NUTZT_MATERIAL,p_holbein_gardens_london —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),web,https://hts.uk.com/project/holbein-gardens,true,200,PROVEN,belegt,"Location Royal Borough of Kensington and Chelsea Client Grosvenor Architect Barr Gazetas Status Complete (2023) GIA 3,536m² Feature Refurbishment Key features Making sustainable materials choices The new structure comprises a steel frame, CemfreeTM concrete and CLT floor slabs, with some steelwork procured from other Grosvenor projects and reclaimed stock.",UPGRADE,W3-04,"strict gate pass; class=['concrete'] actor=['gardens', 'holbein']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396735578,rel
w3_04-0097,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679834,p_holbein_gardens_london,mat_holz,NUTZT_MATERIAL,p_holbein_gardens_london —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),web,https://hts.uk.com/project/holbein-gardens,true,200,PROVEN,belegt,Structural embodied carbon 62 kgCO ₂ e/m² 90% of the existing building retained = Structure retained = Structure demolished Embodied carbon saved 45 Tonnes of embodied carbon saved by reused steel 16 Tonnes of embodied carbon stored by timber Previous Next How we measure impact 01 - 03 Previous Next Perspective view Awards 2023 Building Awards Workplace project (20 million and over) Shortlisted 2023 Structural Awards Won 2023 Wastebuild Zero Awards Commercial Building Won 2023 Institution of Str,UPGRADE,W3-04,"strict gate pass; class=['timber'] actor=['gardens', 'holbein']",W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955679834,rel
w3_04-0098,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769365082,p_holbein_gardens_london,mat_naturstein,NUTZT_MATERIAL,p_holbein_gardens_london —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),web,https://www.grosvenor.com/news-insights/some-of-uk%E2%80%99s-first-salvaged-steelwork-reused-in-holbein-gardens-retrofit,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-04,page fetched; zero classification tokens for Naturstein; actor_hits=4,W3-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769365082,rel
