claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-1070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045406,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,mat_stahl,NUTZT_MATERIAL,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Stahlpfetten / I-Traeger aus Hallendach als Treppenwangen Stahlpfetten / I-Träger Treppenwangen / tragende Treppenstruktur Dachtragwerk der Bestandshalle Stahlfachwerktraeger fuer Gewaechshausdach / unsicherer Umfang Stahlfachwerkträger Gewaechshausdach laut einzelnen Quellen; Realisierung/Umfang un,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""impact"", ""fassade"", ""stahl""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045406,bg_hunt_alias_match,impact;fassade;stahl,9,true,true,primary,1
EP03-1101,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674913,bg_mehrere_mehrere_crclr_wood_aluminium_windows,mat_aluminium,NUTZT_MATERIAL,bg_mehrere_mehrere_crclr_wood_aluminium_windows -NUTZT_MATERIAL-> Aluminium,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,PARTIAL,PARTIAL,niedrig,Stahlpfetten / I-Traeger aus Hallendach als Treppenwangen Stahlpfetten / I-Träger Treppenwangen / tragende Treppenstruktur Dachtragwerk der Bestandshalle Stahlfachwerktraeger fuer Gewaechshausdach / unsicherer Umfang Stahlfachwerkträger Gewaechshausdach laut einzelnen Quellen; Realisierung/Umfang un,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""impact"", ""fenster""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674913,dossier,impact;fenster,7,true,true,primary,1
EP03-1102,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360161,bg_mehrere_mehrere_crclr_wood_aluminium_windows,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_crclr_wood_aluminium_windows -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,PARTIAL,PROVEN,belegt,Stahlpfetten / I-Traeger aus Hallendach als Treppenwangen Stahlpfetten / I-Träger Treppenwangen / tragende Treppenstruktur Dachtragwerk der Bestandshalle Stahlfachwerktraeger fuer Gewaechshausdach / unsicherer Umfang Stahlfachwerkträger Gewaechshausdach laut einzelnen Quellen; Realisierung/Umfang un,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""impact"", ""fenster"", ""glas""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360161,bg_hunt_alias_match,impact;fenster;glas,9,true,true,primary,1
EP03-1236,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674914,bg_stahl_mehrere_crclr_roof_to_stair_stringers,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_crclr_roof_to_stair_stringers -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Stahlpfetten / I-Traeger aus Hallendach als Treppenwangen Stahlpfetten / I-Träger Treppenwangen / tragende Treppenstruktur Dachtragwerk der Bestandshalle Stahlfachwerktraeger fuer Gewaechshausdach / unsicherer Umfang Stahlfachwerkträger Gewaechshausdach laut einzelnen Quellen; Realisierung/Umfang un,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""impact"", ""stahl""], ""score"": 8}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674914,bg_hunt_alias_match,impact;stahl,8,true,true,primary,1
EP03-1237,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674915,bg_stahl_mehrere_crclr_trusses_greenhouse,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_crclr_trusses_greenhouse -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Stahlpfetten / I-Traeger aus Hallendach als Treppenwangen Stahlpfetten / I-Träger Treppenwangen / tragende Treppenstruktur Dachtragwerk der Bestandshalle Stahlfachwerktraeger fuer Gewaechshausdach / unsicherer Umfang Stahlfachwerkträger Gewaechshausdach laut einzelnen Quellen; Realisierung/Umfang un,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""impact"", ""stahl""], ""score"": 8}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674915,bg_hunt_alias_match,impact;stahl,8,true,true,primary,1
EP03-0398,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141934,bg_mineralisch_stuetze_elementa_baufeld_c,bt_stuetze,HAT_BAUTEILTYP,bg_mineralisch_stuetze_elementa_baufeld_c -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 0}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141934,,,,false,false,,0
EP03-0399,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141935,bg_mineralisch_wand_elementa_baufeld_d,bt_wand,HAT_BAUTEILTYP,bg_mineralisch_wand_elementa_baufeld_d -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 0}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141935,,,,false,false,,0
EP03-1208,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675246,bg_mineralisch_stuetze_elementa_baufeld_c,mat_stahlbeton,NUTZT_MATERIAL,bg_mineralisch_stuetze_elementa_baufeld_c -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 0}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675246,,,,false,false,,0
EP03-1209,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675247,bg_mineralisch_wand_elementa_baufeld_d,mat_stahlbeton,NUTZT_MATERIAL,bg_mineralisch_wand_elementa_baufeld_d -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 0}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675247,,,,false,false,,0
EP03-0104,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141608,bg_aluminium_fassade_elys_trapezoidal_sheet,bt_fassade,HAT_BAUTEILTYP,bg_aluminium_fassade_elys_trapezoidal_sheet -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Kultur"", ""fassade"", ""aluminium""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141608,bg_hunt_alias_match,Kultur;fassade;aluminium,11,true,true,primary,1
EP03-0136,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141614,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,bt_daemmung,HAT_BAUTEILTYP,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation -HAT_BAUTEILTYP-> Daemmung,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 1}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141614,,,,false,false,,1
EP03-0137,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826862,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,bt_fassade,HAT_BAUTEILTYP,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Zirkular – Culture & Commercial Center ELYS: https://zirkular.net/en/project/culture-commercial-center-elys/ Kanton Basel-Stadt – Kultur- und Gewerbehaus ELYS, Umnutzung/Umbau: https://www.bs.ch/schwerpunkte/bauprojekte/seiten/hochbauprojekte/kultur-und-gewerbehaus-elys-umnutzungumbau Kanton Basel-S",KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""ELYS"", ""fassade""], ""score"": 6}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826862,dossier,ELYS;fassade,6,true,true,primary,1
EP03-0148,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141611,bg_glas_mehrere_elys_restposten_windows,bt_fassade,HAT_BAUTEILTYP,bg_glas_mehrere_elys_restposten_windows -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,PARTIAL,PROVEN,belegt,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Kultur"", ""fenster"", ""fassade""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141611,bg_hunt_alias_match,Kultur;fenster;fassade,9,true,true,primary,1
EP03-0203,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141610,bg_holz_mehrere_elys_frame,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_elys_frame -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Kultur"", ""holz"", ""fassade""], ""score"": 8}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141610,bg_hunt_alias_match,Kultur;holz;fassade,8,true,true,primary,1
EP03-0204,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826858,bg_holz_mehrere_elys_frame,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_elys_frame -HAT_BAUTEILTYP-> Traeger,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""Kultur"", ""holz""], ""score"": 6}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826858,dossier,Kultur;holz,6,true,true,primary,1
EP03-0445,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141609,bg_stahl_mehrere_elys_gratings_and_garage_door,bt_fassade,HAT_BAUTEILTYP,bg_stahl_mehrere_elys_gratings_and_garage_door -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Kultur"", ""garage"", ""fassade""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141609,bg_hunt_alias_match,Kultur;garage;fassade,9,true,true,primary,1
EP03-0446,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826857,bg_stahl_mehrere_elys_gratings_and_garage_door,bt_gelaender,HAT_BAUTEILTYP,bg_stahl_mehrere_elys_gratings_and_garage_door -HAT_BAUTEILTYP-> Gelaender,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""Kultur"", ""garage""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826857,dossier,Kultur;garage,7,true,true,primary,1
EP03-0927,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674920,bg_aluminium_fassade_elys_trapezoidal_sheet,mat_aluminium,NUTZT_MATERIAL,bg_aluminium_fassade_elys_trapezoidal_sheet -NUTZT_MATERIAL-> Aluminium,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Kultur"", ""fassade"", ""aluminium""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674920,bg_hunt_alias_match,Kultur;fassade;aluminium,11,true,true,primary,1
EP03-0954,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674926,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation -NUTZT_MATERIAL-> Daemmstoff,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 1}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674926,,,,false,false,,1
EP03-0962,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674923,bg_glas_mehrere_elys_restposten_windows,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_elys_restposten_windows -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,PARTIAL,PARTIAL,niedrig,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""Kultur"", ""fenster""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674923,dossier,Kultur;fenster,7,true,true,primary,1
EP03-0978,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674925,bg_holz_fassade_elys_reuse_system,mat_aluminium,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Aluminium,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,PARTIAL,PROVEN,belegt,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Kultur"", ""fassade"", ""holz"", ""aluminium""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674925,bg_hunt_alias_match,Kultur;fassade;holz;aluminium,11,true,true,primary,1
EP03-0979,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360173,bg_holz_fassade_elys_reuse_system,mat_daemmstoff,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Daemmstoff,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,PARTIAL,PROVEN,belegt,Reuse-Fassade als Holzrahmen-Bauteilsystem ca.,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Reuse"", ""fassade"", ""holz""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360173,bg_hunt_alias_match,Reuse;fassade;holz,9,true,true,primary,1
EP03-0980,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045421,bg_holz_fassade_elys_reuse_system,mat_glas,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,PARTIAL,PROVEN,belegt,Reuse-Fassade als Holzrahmen-Bauteilsystem ca.,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Reuse"", ""fassade"", ""holz""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045421,bg_hunt_alias_match,Reuse;fassade;holz,9,true,true,primary,1
EP03-0981,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730669,bg_holz_fassade_elys_reuse_system,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,PARTIAL,PROVEN,belegt,Reuse-Fassade als Holzrahmen-Bauteilsystem ca.,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Reuse"", ""fassade"", ""holz""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730669,bg_hunt_alias_match,Reuse;fassade;holz,11,true,true,primary,1
EP03-1006,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674922,bg_holz_mehrere_elys_frame,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_elys_frame -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Kultur"", ""holz""], ""score"": 8}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674922,bg_hunt_alias_match,Kultur;holz,8,true,true,primary,1
EP03-1239,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674921,bg_stahl_mehrere_elys_gratings_and_garage_door,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_elys_gratings_and_garage_door -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,1.000 m² neue Fassade in Holzrahmenbauweise neue Fassadenfläche / Hülle diverse Alt-/Restmaterialien 200 Fenster aus Lagerrestbeständen 200 Fenster aus Lagerrestbeständen Fassade Fenster / Lagerware Aluminium-Trapezblech als Fassadenbekleidung Aluminium-Trapezblech Fassadenbekleidung Dach-/Fassadenb,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""Kultur"", ""garage""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674921,dossier,Kultur;garage,7,true,true,primary,1
EP03-0205,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141616,bg_holz_mehrere_europa_restored_window_frames,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_europa_restored_window_frames -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_europa_building_brussels.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Council of the EU – Europa Building: https://www.consilium.europa.eu/en/contact/address/council-buildings/europa-building/ Council of the EU – Europa: the beating heart of Europe: https://www.consilium.europa.eu/nl/europa-building-story/ Visit Brussels – Council: Europa building: https://www.visit.b,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Europa"", ""window"", ""facade""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141616,bg_hunt_alias_match,Europa;window;facade,9,true,true,primary,1
EP03-0206,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826864,bg_holz_mehrere_europa_restored_window_frames,bt_fenster,HAT_BAUTEILTYP,bg_holz_mehrere_europa_restored_window_frames -HAT_BAUTEILTYP-> Fenster,web,E:\recherche\_neo4j\processed\projects\records\p_europa_building_brussels.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Council of the EU – Europa Building: https://www.consilium.europa.eu/en/contact/address/council-buildings/europa-building/ Council of the EU – Europa: the beating heart of Europe: https://www.consilium.europa.eu/nl/europa-building-story/ Visit Brussels – Council: Europa building: https://www.visit.b,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Europa"", ""window""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826864,bg_hunt_alias_match,Europa;window,9,true,true,primary,1
EP03-1007,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674928,bg_holz_mehrere_europa_restored_window_frames,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_europa_restored_window_frames -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_europa_building_brussels.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,"3.750 restaurierte Holzfensterrahmen als Patchwork-Fassade 3.750 restaurierte Holzfensterrahmen äußere Patchwork-Fassade / zweite Haut Fensterrahmen aus Renovierungs- oder Abbruchstellen in EU-Ländern Erhaltene Teile des Residence Palace Block A Fassaden, Eingänge und zentraler Erdgeschosskorridor d",UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Europa"", ""holz""], ""score"": 8}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674928,bg_hunt_alias_match,Europa;holz,8,true,true,primary,1
