claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
A10-R-017,rel,r_bg_reuse_stahl_mehrere_hof_self_columns__NUTZT_SOFTWARE__software_qflow,bg_stahl_mehrere_hof_self_columns,software_qflow,NUTZT_SOFTWARE,"House of Fraser refab steel columns tracked with Qflow",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target mis-sourced (A10-N-009)",RESOURCE,10,"fix target source"
A10-R-018,rel,r_bg_reuse_stahl_mehrere_hof_self_columns__NUTZT_SOFTWARE__tool_qflow,bg_stahl_mehrere_hof_self_columns,tool_qflow,NUTZT_SOFTWARE,"House of Fraser refab steel columns tracked with Qflow tool",none,,false,,MISSING_EVIDENCE,,"edge unsourced; duplicate Qflow target (A10-N-019)",MERGE_DUPLICATE,10,"parallel edge to duplicate node"
A10-R-019,rel,r_bg_reuse_stahl_mehrere_tbc_repurposed_cleveland__NUTZT_SOFTWARE__software_qflow,bg_stahl_mehrere_tbc_repurposed_cleveland,software_qflow,NUTZT_SOFTWARE,"Repurposed Cleveland steel tracked with Qflow",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target mis-sourced (A10-N-009)",RESOURCE,10,"fix target source"
A10-R-020,rel,r_bg_reuse_stahl_mehrere_tbc_repurposed_cleveland__NUTZT_SOFTWARE__tool_qflow,bg_stahl_mehrere_tbc_repurposed_cleveland,tool_qflow,NUTZT_SOFTWARE,"Repurposed Cleveland steel tracked with Qflow tool",none,,false,,MISSING_EVIDENCE,,"edge unsourced; duplicate Qflow target (A10-N-019)",MERGE_DUPLICATE,10,"parallel edge to duplicate node"
A10-R-021,rel,r_bg_reuse_stahl_traeger_timber_square__NUTZT_SOFTWARE__tool_hts_stockmatcher,bg_stahl_traeger_timber_square,tool_hts_stockmatcher,NUTZT_SOFTWARE,"Timber Square steel beams matched via HTS Stockmatcher",none,,false,,MISSING_EVIDENCE,,"edge unsourced; HTS firm real, tool/URL needs re-source (A10-N-016)",ADD_SOURCE,10,"Timber Square is an HTS project"
A10-R-022,rel,r_bg_reuse_textil_mehrere_impact_recycled_felt_panels__NUTZT_SOFTWARE__software_concular,bg_textil_mehrere_impact_recycled_felt_panels,software_concular,NUTZT_SOFTWARE,"Impact Hub felt panels handled via Concular",none,,false,,MISSING_EVIDENCE,,"edge carries no source_url; usage unsourced",ADD_SOURCE,10,"dossier Impact_Hub_Berlin_CRCLR_…"
A10-R-023,rel,r_bg_reuse_textil_mehrere_impact_recycled_felt_panels__NUTZT_SOFTWARE__software_restado,bg_textil_mehrere_impact_recycled_felt_panels,software_restado,NUTZT_SOFTWARE,"Impact Hub felt panels handled via Restado",none,,false,,MISSING_EVIDENCE,,"edge carries no source_url; usage unsourced",ADD_SOURCE,10,"dossier Impact_Hub_Berlin_CRCLR_…"
A10-R-024,rel,r_bg_reuse_ziegel_mehrere_impact_reception__NUTZT_SOFTWARE__software_concular,bg_ziegel_mehrere_impact_reception,software_concular,NUTZT_SOFTWARE,"Impact Hub reception bricks handled via Concular",none,,false,,MISSING_EVIDENCE,,"edge carries no source_url; usage unsourced",ADD_SOURCE,10,"dossier Impact_Hub_Berlin_CRCLR_…"
A10-R-025,rel,r_bg_reuse_ziegel_mehrere_impact_reception__NUTZT_SOFTWARE__software_restado,bg_ziegel_mehrere_impact_reception,software_restado,NUTZT_SOFTWARE,"Impact Hub reception bricks handled via Restado",none,,false,,MISSING_EVIDENCE,,"edge carries no source_url; usage unsourced",ADD_SOURCE,10,"dossier Impact_Hub_Berlin_CRCLR_…"
A10-R-026,rel,r_deep_concular__NUTZT_SOFTWARE__software_concular,concular,software_concular,NUTZT_SOFTWARE,"Concular (actor) uses the Concular platform",web,https://concular.de/,true,200,PROVEN,belegt,"Concular ... Digitale Plattform / Ihre Toolbox für zirkuläres Bauen",KEEP,10,"operator uses own platform; confirmed"
A10-R-027,rel,r_concular__NUTZT_SOFTWARE__tool_rcmi,concular,tool_rcmi,NUTZT_SOFTWARE,"Concular uses RCMI tool",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target tool_rcmi unidentifiable (A10-N-020)",ESCALATE_HUMAN,10,"unidentifiable target"
A10-R-028,rel,r_deeper_heyne_tillett_steel__NUTZT_SOFTWARE__tool_hts_stockmatcher,heyne_tillett_steel,tool_hts_stockmatcher,NUTZT_SOFTWARE,"HTS uses its Reused Steel Stockmatcher",web,https://www.heynetillettsteel.com/,true,200,PARTIAL,teilweise_belegt,"HTS+ is Heyne Tillett Steel's self-funded research initiative ... in-house software developers",ADD_SOURCE,10,"HTS in-house software confirmed; exact Stockmatcher tool not named"
A10-R-029,rel,r_la_fabrique_de_bordeaux_metropole__NUTZT_SOFTWARE__software_refair,la_fabrique_de_bordeaux_metropole,software_refair,NUTZT_SOFTWARE,"La Fab Bordeaux uses REFAIR",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target REFAIR unsourced (A10-N-011)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-030,rel,r_deep_opalis__NUTZT_SOFTWARE__software_opalis,opalis,software_opalis,NUTZT_SOFTWARE,"Opalis (actor) uses the Opalis platform",web,https://opalis.eu/en/about,true,200,PARTIAL,teilweise_belegt,"The website Opalis was founded by Rotor vzw/asbl.",ESCALATE_HUMAN,10,"actor 'opalis' likely redundant with Rotor; tautological self-use"
A10-R-031,rel,r_p_bluecity_offices_rotterdam__NUTZT_SOFTWARE__tool_oogstkaart_harvest_map,p_bluecity_offices_rotterdam,tool_oogstkaart_harvest_map,NUTZT_SOFTWARE,"BlueCity Offices used Oogstkaart/Harvest Map",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target Oogstkaart real but unsourced (A10-N-018)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-032,rel,r_p_circl_abn_amro__NUTZT_SOFTWARE__software_llmnt,p_circl_abn_amro,software_llmnt,NUTZT_SOFTWARE,"Circl project used LLMNT",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target LLMNT unidentifiable (A10-N-006)",ESCALATE_HUMAN,10,"unidentifiable target"
A10-R-033,rel,r_p_elementa_walkeweg__NUTZT_SOFTWARE__software_ecotool,p_elementa_walkeweg,software_ecotool,NUTZT_SOFTWARE,"ELEMENTA Walkeweg used EcoTool",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target EcoTool source unconfirmed (A10-N-004)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-034,rel,r_p_elementa_walkeweg__NUTZT_SOFTWARE__tool_bauteilkatalog,p_elementa_walkeweg,tool_bauteilkatalog,NUTZT_SOFTWARE,"ELEMENTA Walkeweg used a Bauteilkatalog tool",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target generic concept (A10-N-014)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-035,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__NUTZT_SOFTWARE__software_qflow,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,software_qflow,NUTZT_SOFTWARE,"House of Fraser reuse chain used Qflow",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target mis-sourced (A10-N-009)",RESOURCE,10,"fix target source"
A10-R-036,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__NUTZT_SOFTWARE__tool_qflow,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,tool_qflow,NUTZT_SOFTWARE,"House of Fraser reuse chain used Qflow tool",none,,false,,MISSING_EVIDENCE,,"edge unsourced; duplicate Qflow target (A10-N-019)",MERGE_DUPLICATE,10,"parallel edge to duplicate node"
A10-R-037,rel,r_p_impact_hub_berlin_crclr_fitout__NUTZT_SOFTWARE__software_concular,p_impact_hub_berlin_crclr_fitout,software_concular,NUTZT_SOFTWARE,"Impact Hub Berlin fit-out used Concular",none,,false,,MISSING_EVIDENCE,,"edge carries no source_url; usage unsourced",ADD_SOURCE,10,"dossier Impact_Hub_Berlin_CRCLR_…"
A10-R-038,rel,r_p_impact_hub_berlin_crclr_fitout__NUTZT_SOFTWARE__software_restado,p_impact_hub_berlin_crclr_fitout,software_restado,NUTZT_SOFTWARE,"Impact Hub Berlin fit-out used Restado",none,,false,,MISSING_EVIDENCE,,"edge carries no source_url; usage unsourced",ADD_SOURCE,10,"dossier Impact_Hub_Berlin_CRCLR_…"
A10-R-039,rel,r_p_juch_areal_recyclingzentrum_zuerich__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,p_juch_areal_recyclingzentrum_zuerich,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,"Juch-Areal recycling centre used BIM/digital component catalogue",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target generic concept (A10-N-015)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-040,rel,r_p_kindergarten_moeoeslistrasse_manegg_zuerich__NUTZT_SOFTWARE__tool_bauteilkatalog,p_kindergarten_moeoeslistrasse_manegg_zuerich,tool_bauteilkatalog,NUTZT_SOFTWARE,"Kindergarten Mööslistrasse used a Bauteilkatalog tool",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target generic concept (A10-N-014)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-041,rel,r_p_plp_london_hq_circular_studio_fitout__NUTZT_SOFTWARE__tool_material_passports_maconda,p_plp_london_hq_circular_studio_fitout,tool_material_passports_maconda,NUTZT_SOFTWARE,"PLP London HQ used material passports/Maconda workflow",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target generic workflow (A10-N-017)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-042,rel,r_p_recrete_footbridge_reused_concrete_blocks__NUTZT_SOFTWARE__software_recrete_finite_element_model,p_recrete_footbridge_reused_concrete_blocks,software_recrete_finite_element_model,NUTZT_SOFTWARE,"Re:Crete footbridge used FE model",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target generic method (A10-N-010)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-043,rel,r_p_resilience_la_ferme_des_possibles_stains__NUTZT_SOFTWARE__software_inies,p_resilience_la_ferme_des_possibles_stains,software_inies,NUTZT_SOFTWARE,"Résilience project used INIES",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target INIES real but unsourced (A10-N-005)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-044,rel,r_p_saxum_vineyard_equipment_barn_paso_robles__NUTZT_SOFTWARE__software_risa_3d,p_saxum_vineyard_equipment_barn_paso_robles,software_risa_3d,NUTZT_SOFTWARE,"Saxum Vineyard barn used RISA-3D",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target RISA-3D real but unsourced (A10-N-013)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-045,rel,r_p_timber_square_london__NUTZT_SOFTWARE__tool_hts_stockmatcher,p_timber_square_london,tool_hts_stockmatcher,NUTZT_SOFTWARE,"Timber Square London used HTS Stockmatcher",web,https://www.heynetillettsteel.com/,true,200,PARTIAL,teilweise_belegt,"How we made it: Timber Square ... the largest commercial CLT project in the UK (HTS project page)",ADD_SOURCE,10,"Timber Square is an HTS project; specific tool not named"
A10-R-046,rel,r_p_umar_unit__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,p_umar_unit,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,"UMAR Unit used BIM/digital component catalogue",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target generic concept (A10-N-015)",ADD_SOURCE,10,"usage claim unsourced"
A10-R-047,rel,r_software_bim__NUTZT_SOFTWARE__tool_bauteilkatalog,software_bim,tool_bauteilkatalog,NUTZT_SOFTWARE,"BIM software uses Bauteilkatalog tool",contract,,false,,SCHEMA_VIOLATION,,"software-to-software NUTZT_SOFTWARE between two generic concept nodes; no factual basis",ESCALATE_HUMAN,10,"generic-concept self-wiring; candidate delete/merge"
A10-R-048,rel,r_software_bim__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,software_bim,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,"BIM software uses BIM/digital Bauteilkatalog tool",contract,,false,,SCHEMA_VIOLATION,,"software-to-software edge between near-duplicate generic concept nodes",MERGE_DUPLICATE,10,"generic-concept self-wiring"
A10-R-049,rel,r_software_concular__NUTZT_SOFTWARE__software_restado,software_concular,software_restado,NUTZT_SOFTWARE,"Concular software uses Restado software",web,https://restado.de/hilfe/impressum/,true,200,PARTIAL,teilweise_belegt,"restado ist eine Marke der Concular GmbH",RELABEL,10,"Restado is a Concular brand, not 'uses'; relationship semantics wrong"
A10-R-050,rel,r_software_qflow__NUTZT_SOFTWARE__tool_qflow,software_qflow,tool_qflow,NUTZT_SOFTWARE,"Qflow software uses Qflow tool",contract,,false,,SCHEMA_VIOLATION,,"self-reference between duplicate Qflow nodes",MERGE_DUPLICATE,10,"software_qflow and tool_qflow are the same entity"
A10-R-051,rel,r_software_restado__NUTZT_SOFTWARE__software_concular,software_restado,software_concular,NUTZT_SOFTWARE,"Restado software uses Concular software",web,https://restado.de/hilfe/impressum/,true,200,PARTIAL,teilweise_belegt,"restado ist eine Marke der Concular GmbH",RELABEL,10,"bidirectional duplicate of A10-R-049; brand not 'uses'"
A10-R-052,rel,r_tool_bauteilkatalog__NUTZT_SOFTWARE__software_bim,tool_bauteilkatalog,software_bim,NUTZT_SOFTWARE,"Bauteilkatalog tool uses BIM software",contract,,false,,SCHEMA_VIOLATION,,"bidirectional duplicate of A10-R-047 between generic concepts",MERGE_DUPLICATE,10,"generic-concept self-wiring; bidirectional"
A10-R-053,rel,r_tool_bim_bauteilkatalog__NUTZT_SOFTWARE__software_bim,tool_bim_bauteilkatalog,software_bim,NUTZT_SOFTWARE,"BIM/digital Bauteilkatalog tool uses BIM software",contract,,false,,SCHEMA_VIOLATION,,"bidirectional duplicate of A10-R-048 between generic concepts",MERGE_DUPLICATE,10,"generic-concept self-wiring; bidirectional"
A10-R-054,rel,r_tool_qflow__NUTZT_SOFTWARE__software_qflow,tool_qflow,software_qflow,NUTZT_SOFTWARE,"Qflow tool uses Qflow software",contract,,false,,SCHEMA_VIOLATION,,"bidirectional duplicate of A10-R-050 between duplicate Qflow nodes",MERGE_DUPLICATE,10,"self-reference between duplicate nodes"
A10-R-055,rel,r_bw_christus_pavillon_expo_hannover__TEIL_VON_PROGRAMM__prog_expo_2000,bw_christus_pavillon_expo_hannover,prog_expo_2000,TEIL_VON_PROGRAMM,"Christus-Pavillon (Bauwerk) part of EXPO 2000",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target EXPO 2000 real (A10-N-050)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-056,rel,r_p_berlin_schildow_pilot_house__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_berlin_schildow_pilot_house,prog_pilotprojekt,TEIL_VON_PROGRAMM,"Berlin-Schildow pilot house part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target prog_pilotprojekt is a category word, not a named programme (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-057,rel,r_p_big_dig_building_boston__TEIL_VON_PROGRAMM__prog_wettbewerb,p_big_dig_building_boston,prog_wettbewerb,TEIL_VON_PROGRAMM,"Big Dig Building part of 'Wettbewerb'",contract,,false,,SCHEMA_VIOLATION,,"target prog_wettbewerb is a category word (A10-N-074)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-058,rel,r_p_christ_pavilion_volkenroda__TEIL_VON_PROGRAMM__prog_expo_2000,p_christ_pavilion_volkenroda,prog_expo_2000,TEIL_VON_PROGRAMM,"Christ Pavilion Volkenroda part of EXPO 2000",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target EXPO 2000 real (A10-N-050)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-059,rel,r_p_circl_abn_amro__TEIL_VON_PROGRAMM__prog_abn_amro_mission_2030,p_circl_abn_amro,prog_abn_amro_mission_2030,TEIL_VON_PROGRAMM,"Circl part of ABN AMRO Mission 2030",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target real (A10-N-048)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-060,rel,r_p_circular_centre_netherlands_prinsenhof_a_reuse_pilot__TEIL_VON_PROGRAMM__prog_forschungsprojekt,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,prog_forschungsprojekt,TEIL_VON_PROGRAMM,"Prinsenhof reuse pilot part of 'Forschungsprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target prog_forschungsprojekt is a category word (A10-N-053)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-061,rel,r_p_circular_centre_netherlands_prinsenhof_a_reuse_pilot__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,prog_pilotprojekt,TEIL_VON_PROGRAMM,"Prinsenhof reuse pilot part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target prog_pilotprojekt is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-062,rel,r_p_ferme_du_rail_paris__TEIL_VON_PROGRAMM__prog_wettbewerb,p_ferme_du_rail_paris,prog_wettbewerb,TEIL_VON_PROGRAMM,"Ferme du Rail part of 'Wettbewerb'",contract,,false,,SCHEMA_VIOLATION,,"target prog_wettbewerb is a category word (A10-N-074)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-063,rel,r_p_grande_halle_de_colombelles__TEIL_VON_PROGRAMM__prog_fcrbe,p_grande_halle_de_colombelles,prog_fcrbe,TEIL_VON_PROGRAMM,"Grande Halle de Colombelles part of FCRBE",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target FCRBE real (A10-N-051)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-064,rel,r_p_grande_halle_de_colombelles__TEIL_VON_PROGRAMM__prog_interreg_nwe,p_grande_halle_de_colombelles,prog_interreg_nwe,TEIL_VON_PROGRAMM,"Grande Halle de Colombelles part of Interreg NWE",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target Interreg NWE real (A10-N-057)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-065,rel,r_p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere__TEIL_VON_PROGRAMM__prog_recreate,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,prog_recreate,TEIL_VON_PROGRAMM,"Härmälänranta mini-pilot part of ReCreate",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target ReCreate real (A10-N-067)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-066,rel,r_p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere__TEIL_VON_PROGRAMM__prog_recreate_local,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,prog_recreate_local,TEIL_VON_PROGRAMM,"Härmälänranta mini-pilot part of ReCreate Finnish cluster",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target is sub-label (A10-N-068)",ESCALATE_HUMAN,10,"target sub-pilot; consider merge"
A10-R-067,rel,r_p_haus_hos_mehrfamilienhaus_muehlhausen__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_haus_hos_mehrfamilienhaus_muehlhausen,prog_pilotprojekt,TEIL_VON_PROGRAMM,"Haus HOS part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-068,rel,r_p_jugendtreff_ingersheim__TEIL_VON_PROGRAMM__prog_stuttgart_210,p_jugendtreff_ingersheim,prog_stuttgart_210,TEIL_VON_PROGRAMM,"Jugendtreff Ingersheim part of Stuttgart 210",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target Stuttgart 210 real (A10-N-070)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-069,rel,r_p_ka13_kristian_augusts_gate_13_oslo__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_ka13_kristian_augusts_gate_13_oslo,prog_pilotprojekt,TEIL_VON_PROGRAMM,"KA13 part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-070,rel,r_p_lokomotion_technology_centre_mini_pilot_tampere__TEIL_VON_PROGRAMM__prog_recreate,p_lokomotion_technology_centre_mini_pilot_tampere,prog_recreate,TEIL_VON_PROGRAMM,"Lokomotion mini-pilot part of ReCreate",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target ReCreate real (A10-N-067)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-071,rel,r_p_lycee_michel_lucius_conversion_luxembourg__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_lycee_michel_lucius_conversion_luxembourg,prog_pilotprojekt,TEIL_VON_PROGRAMM,"Lycée Michel Lucius part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-072,rel,r_p_maison_vignette_auderghem__TEIL_VON_PROGRAMM__prog_foerderprogramm,p_maison_vignette_auderghem,prog_foerderprogramm,TEIL_VON_PROGRAMM,"Maison Vignette part of 'Foerderprogramm'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-052)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-073,rel,r_p_mehrow_pilot_house__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_mehrow_pilot_house,prog_pilotprojekt,TEIL_VON_PROGRAMM,"Mehrow pilot house part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-074,rel,r_p_melkinlaituri_primary_school_daycare_centre_helsinki__TEIL_VON_PROGRAMM__prog_forschungsprojekt,p_melkinlaituri_primary_school_daycare_centre_helsinki,prog_forschungsprojekt,TEIL_VON_PROGRAMM,"Melkinlaituri school part of 'Forschungsprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-053)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-075,rel,r_p_melkinlaituri_primary_school_daycare_centre_helsinki__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_melkinlaituri_primary_school_daycare_centre_helsinki,prog_pilotprojekt,TEIL_VON_PROGRAMM,"Melkinlaituri school part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-076,rel,r_p_plattenpalast_berlin__TEIL_VON_PROGRAMM__prog_forschungsprojekt,p_plattenpalast_berlin,prog_forschungsprojekt,TEIL_VON_PROGRAMM,"Plattenpalast Berlin part of 'Forschungsprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-053)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-077,rel,r_p_plattenvereinigung_berlin__TEIL_VON_PROGRAMM__prog_forschungsprojekt,p_plattenvereinigung_berlin,prog_forschungsprojekt,TEIL_VON_PROGRAMM,"Plattenvereinigung Berlin part of 'Forschungsprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-053)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-078,rel,r_p_recrete_footbridge_reused_concrete_blocks__TEIL_VON_PROGRAMM__prog_forschungsprojekt,p_recrete_footbridge_reused_concrete_blocks,prog_forschungsprojekt,TEIL_VON_PROGRAMM,"Re:Crete footbridge part of 'Forschungsprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-053)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-079,rel,r_p_recyclinghaus_hannover__TEIL_VON_PROGRAMM__prog_pilotprojekt,p_recyclinghaus_hannover,prog_pilotprojekt,TEIL_VON_PROGRAMM,"Recyclinghaus Hannover part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-080,rel,r_p_recyclinghaus_hannover__TEIL_VON_PROGRAMM__prog_reallabor,p_recyclinghaus_hannover,prog_reallabor,TEIL_VON_PROGRAMM,"Recyclinghaus Hannover part of 'Reallabor'",contract,,false,,SCHEMA_VIOLATION,,"target prog_reallabor is a category word (A10-N-064)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-081,rel,r_p_reuse_logistics__TEIL_VON_PROGRAMM__prog_urban_bricolage,p_reuse_logistics,prog_urban_bricolage,TEIL_VON_PROGRAMM,"Reuse Logistics is part of Urban Bricolage",dossier,node beschreibung,false,,PARTIAL,teilweise_belegt,"Urban Bricolage ... Reuse Logistics is one of its subprojects (graph beschreibung)",ADD_SOURCE,10,"internally consistent; needs external source"
A10-R-082,rel,r_p_schaerenmoosstrasse_zuerich__TEIL_VON_PROGRAMM__prog_stiftung_pwg,p_schaerenmoosstrasse_zuerich,prog_stiftung_pwg,TEIL_VON_PROGRAMM,"Schärenmoosstrasse part of Stiftung PWG competition",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target real (A10-N-069)",ADD_SOURCE,10,"membership claim unsourced"
A10-R-083,rel,r_p_umar_unit__TEIL_VON_PROGRAMM__prog_nest_empa,p_umar_unit,prog_nest_empa,TEIL_VON_PROGRAMM,"UMAR Unit part of NEST Empa",none,,false,,MISSING_EVIDENCE,,"edge unsourced; target NEST Empa real (A10-N-059)",ADD_SOURCE,10,"membership claim unsourced; UMAR is a NEST unit"
A10-R-084,rel,r_p_zinneke_feder_masui4ever_brussels__TEIL_VON_PROGRAMM__prog_foerderprogramm,p_zinneke_feder_masui4ever_brussels,prog_foerderprogramm,TEIL_VON_PROGRAMM,"Zinneke part of 'Foerderprogramm'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-052)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-085,rel,r_prog_be_circular__TEIL_VON_PROGRAMM__prog_prec,prog_be_circular,prog_prec,TEIL_VON_PROGRAMM,"Be.Circular is part of PREC",dossier,node beschreibung,false,,PARTIAL,teilweise_belegt,"Be.Circular is a key measure of the Brussels Regional Programme for a Circular Economy (PREC) (graph beschreibung)",ADD_SOURCE,10,"consistent with PREC (A10-N-061); add external source"
A10-R-086,rel,r_prog_fcrbe__TEIL_VON_PROGRAMM__prog_interreg_nwe,prog_fcrbe,prog_interreg_nwe,TEIL_VON_PROGRAMM,"FCRBE is part of Interreg NWE",web,https://opalis.eu/en/about,true,200,PROVEN,belegt,"within the framework of the FCRBE project, made possible thanks to the support of the Interreg NWE programme",KEEP,10,"cross-confirmed"
A10-R-087,rel,r_prog_recreate__TEIL_VON_PROGRAMM__prog_forschungsprojekt,prog_recreate,prog_forschungsprojekt,TEIL_VON_PROGRAMM,"ReCreate is part of 'Forschungsprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-053)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-088,rel,r_prog_recreate__TEIL_VON_PROGRAMM__prog_pilotprojekt,prog_recreate,prog_pilotprojekt,TEIL_VON_PROGRAMM,"ReCreate is part of 'Pilotprojekt'",contract,,false,,SCHEMA_VIOLATION,,"target is a category word (A10-N-060)",ESCALATE_HUMAN,10,"edge to non-entity programme"
A10-R-089,rel,r_prog_recreate_local__TEIL_VON_PROGRAMM__prog_recreate,prog_recreate_local,prog_recreate,TEIL_VON_PROGRAMM,"ReCreate Finnish cluster part of ReCreate",dossier,node names,false,,PARTIAL,teilweise_belegt,"prog_recreate_local 'ReCreate Finnish cluster mini-pilot' is a sub-pilot of prog_recreate",MERGE_DUPLICATE,10,"sub-pilot relationship; consider merging nodes"
