claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
AG01-r-0071,rel,r_materiuum__VERBUNDEN_MIT_AKTEUR__materiuum_geneve_ressourcerie,materiuum,materiuum_geneve_ressourcerie,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link materiuum -> materiuum_geneve_ressourcerie (no evidence_url on edge),web,https://materiuum.ch/,false,,MISSING_EVIDENCE,,La Ressourcerie Genève,ADD_SOURCE,01,edge has no URL; corroborated: materiuum runs Ressourcerie Geneve; bidirectional pair (dedup)
AG01-r-0072,rel,r_materiuum__VERBUNDEN_MIT_AKTEUR__raphael_bach,materiuum,raphael_bach,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link materiuum -> raphael_bach (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,01,edge has no URL; person affiliation not verified on fetched sources
AG01-r-0073,rel,r_materiuum__VERBUNDEN_MIT_AKTEUR__ressourcerie_lausanne_materiuum_ruul,materiuum,ressourcerie_lausanne_materiuum_ruul,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link materiuum -> ressourcerie_lausanne_materiuum_ruul (no evidence_url on edge),web,https://materiuum.ch/,false,,MISSING_EVIDENCE,,La Ressourcerie Lausanne,ADD_SOURCE,01,edge has no URL; corroborated: materiuum runs Ressourcerie Lausanne; bidirectional pair (dedup)
AG01-r-0074,rel,r_materiuum__VERBUNDEN_MIT_AKTEUR__umberto_lusso,materiuum,umberto_lusso,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link materiuum -> umberto_lusso (no evidence_url on edge),web,https://www.cirkla.ch/en/lassociation-cirkla/,false,,MISSING_EVIDENCE,,Umberto Lusso - Co-Chairman / Materiuum,ADD_SOURCE,01,edge has no URL; corroborated on Cirkla committee page
AG01-r-0075,rel,r_materiuum_geneve_ressourcerie__VERBUNDEN_MIT_AKTEUR__materiuum,materiuum_geneve_ressourcerie,materiuum,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link materiuum_geneve_ressourcerie -> materiuum (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,MERGE_DUPLICATE,01,edge has no URL; bidirectional duplicate of materiuum->materiuum_geneve_ressourcerie (dedup)
AG01-r-0076,rel,r_matthias_kohler__VERBUNDEN_MIT_AKTEUR__eth_zuerich,matthias_kohler,eth_zuerich,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link matthias_kohler -> eth_zuerich (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,01,edge has no URL; bidirectional pair with eth_zuerich->matthias_kohler (dedup); likely out-of-scope for reuse bubble
AG01-r-0077,rel,r_michel_massmuenster__VERBUNDEN_MIT_AKTEUR__bauburo_in_situ,michel_massmuenster,baubuero_in_situ,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link michel_massmuenster -> baubuero_in_situ (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,01,edge has no URL; affiliation not verified on fetched sources
AG01-r-0078,rel,r_michel_massmuenster__VERBUNDEN_MIT_AKTEUR__zirkular,michel_massmuenster,zirkular,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link michel_massmuenster -> zirkular (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,01,edge has no URL; affiliation not verified on fetched sources
AG01-r-0079,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6928901276407203862,nicole_daehn,gruner_reuse_platform,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link nicole_daehn -> gruner_reuse_platform (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,01,edge has no id and no URL; bidirectional pair with gruner_reuse_platform->nicole_daehn (dedup)
AG01-r-0080,rel,r_pascal_flammer_architekten__VERBUNDEN_MIT_AKTEUR__cirkla,pascal_flammer_architekten,cirkla,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link pascal_flammer_architekten -> cirkla (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,MERGE_DUPLICATE,01,edge has no URL; bidirectional duplicate of cirkla->pascal_flammer_architekten (dedup)
AG01-r-0081,rel,r_pascal_hentschel__VERBUNDEN_MIT_AKTEUR__bauburo_in_situ,pascal_hentschel,baubuero_in_situ,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link pascal_hentschel -> baubuero_in_situ (no evidence_url on edge),web,https://zirkular.net/en/project/building-k-118/,false,,MISSING_EVIDENCE,,"project team: Marc Angst, Pascal Hentschel, Benjamin Poignon",ADD_SOURCE,01,edge has no URL; corroborated: Pascal Hentschel on baubüro K.118 project team
AG01-r-0082,rel,r_ressourcerie_lausanne_materiuum_ruul__VERBUNDEN_MIT_AKTEUR__materiuum,ressourcerie_lausanne_materiuum_ruul,materiuum,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link ressourcerie_lausanne_materiuum_ruul -> materiuum (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,MERGE_DUPLICATE,01,edge has no URL; bidirectional duplicate of materiuum->ressourcerie_lausanne_materiuum_ruul (dedup)
AG01-r-0083,rel,r_thomas_pulver__VERBUNDEN_MIT_AKTEUR__zirkular,thomas_pulver,zirkular,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link thomas_pulver -> zirkular (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,01,edge has no URL; affiliation not verified on fetched sources
AG01-r-0084,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6926649476593518614,ullrich_dickgiesser,gruner_reuse_platform,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link ullrich_dickgiesser -> gruner_reuse_platform (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,01,edge has no id and no URL; bidirectional pair with gruner_reuse_platform->ullrich_dickgiesser (dedup)
AG01-r-0085,rel,r_urban_bricolage__VERBUNDEN_MIT_AKTEUR__cirkla,urban_bricolage,cirkla,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link urban_bricolage -> cirkla (no evidence_url on edge),logic,,false,,MISSING_EVIDENCE,,,MERGE_DUPLICATE,01,edge has no URL; bidirectional duplicate of cirkla->urban_bricolage (dedup)
