claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-lil-0286,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119169,symmetrys,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur symmetrys liegt in Vereinigtes Königreich,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0287,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148311,syphon_ag_bauteilboerse_biel_bruegg,land_schweiz,LIEGT_IN_LAND,Akteur syphon_ag_bauteilboerse_biel_bruegg liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0288,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119912,tampere_university,land_finnland,LIEGT_IN_LAND,Akteur tampere_university liegt in Finnland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0289,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114195,ter_velde_den_besten,land_niederlande,LIEGT_IN_LAND,Akteur ter_velde_den_besten liegt in Niederlande,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0290,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119742,thomas_pulver,land_schweiz,LIEGT_IN_LAND,Akteur thomas_pulver liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0291,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120194,thomas_rau,land_niederlande,LIEGT_IN_LAND,Akteur thomas_rau liegt in Niederlande,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0292,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120104,thomas_romm,land_oesterreich,LIEGT_IN_LAND,Akteur thomas_romm liegt in Österreich,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0293,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120019,thomas_stark,land_deutschland,LIEGT_IN_LAND,Akteur thomas_stark liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0294,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120126,tiphaine_berthome,land_frankreich,LIEGT_IN_LAND,Akteur tiphaine_berthome liegt in Frankreich,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0295,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120100,tomas,land_deutschland,LIEGT_IN_LAND,Akteur tomas liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0296,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114190,traject,land_niederlande,LIEGT_IN_LAND,Akteur traject liegt in Niederlande,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0297,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120109,tristan_boniver,land_belgien,LIEGT_IN_LAND,Akteur tristan_boniver liegt in Belgien,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0298,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120001,tu_berlin,land_deutschland,LIEGT_IN_LAND,Akteur tu_berlin liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0299,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114057,tu_delft,land_niederlande,LIEGT_IN_LAND,Akteur tu_delft liegt in Niederlande,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0300,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119968,ullrich_dickgiesser,land_schweiz,LIEGT_IN_LAND,Akteur ullrich_dickgiesser liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0301,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120151,umberto_lusso,land_schweiz,LIEGT_IN_LAND,Akteur umberto_lusso liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0302,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119966,universitaet_wuppertal,land_deutschland,LIEGT_IN_LAND,Akteur universitaet_wuppertal liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0303,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119771,university_of_brighton,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur university_of_brighton liegt in Vereinigtes Königreich,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0304,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114061,university_of_fribourg,land_schweiz,LIEGT_IN_LAND,Akteur university_of_fribourg liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0305,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120145,urban_bricolage,land_schweiz,LIEGT_IN_LAND,Akteur urban_bricolage liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0306,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119965,urban_mining_index,land_deutschland,LIEGT_IN_LAND,Akteur urban_mining_index liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0307,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119906,urselmann_interior,land_deutschland,LIEGT_IN_LAND,Akteur urselmann_interior liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0308,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153018,useagain_bauteilclick,land_schweiz,LIEGT_IN_LAND,Akteur useagain_bauteilclick liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0309,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114165,usus_la,land_schweiz,LIEGT_IN_LAND,Akteur usus_la liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0310,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120129,ute_dechantsreiter,land_deutschland,LIEGT_IN_LAND,Akteur ute_dechantsreiter liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0311,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120021,uwe_seiler,land_deutschland,LIEGT_IN_LAND,Akteur uwe_seiler liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0312,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114201,valerie_jamet,land_frankreich,LIEGT_IN_LAND,Akteur valerie_jamet liegt in Frankreich,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0313,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119723,vandkunsten,land_daenemark,LIEGT_IN_LAND,Akteur vandkunsten liegt in Dänemark,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0314,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114198,vanessa_feri,land_schweiz,LIEGT_IN_LAND,Akteur vanessa_feri liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0315,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120024,vanessa_propach,land_deutschland,LIEGT_IN_LAND,Akteur vanessa_propach liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0316,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805274,vera_van_maaren,land_deutschland,LIEGT_IN_LAND,Akteur vera_van_maaren liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0317,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120026,vera_van_maaren,land_niederlande,LIEGT_IN_LAND,Akteur vera_van_maaren liegt in Niederlande,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0318,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114073,verein_re_win,land_schweiz,LIEGT_IN_LAND,Akteur verein_re_win liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0319,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114191,vermaat,land_niederlande,LIEGT_IN_LAND,Akteur vermaat liegt in Niederlande,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0320,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114194,victory_group,land_niederlande,LIEGT_IN_LAND,Akteur victory_group liegt in Niederlande,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0321,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153019,warp_it,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur warp_it liegt in Vereinigtes Königreich,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0322,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114157,weber_energie_bauphysik,land_schweiz,LIEGT_IN_LAND,Akteur weber_energie_bauphysik liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0323,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148306,wick_reuse_roto_baumarkt,land_schweiz,LIEGT_IN_LAND,Akteur wick_reuse_roto_baumarkt liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0324,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119927,wiebke_ahues,land_deutschland,LIEGT_IN_LAND,Akteur wiebke_ahues liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0325,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114080,wiener_aufzugmuseum,land_oesterreich,LIEGT_IN_LAND,Akteur wiener_aufzugmuseum liegt in Österreich,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0326,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119964,zhaw,land_schweiz,LIEGT_IN_LAND,Akteur zhaw liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0327,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120189,zirkulaar_architektur,land_deutschland,LIEGT_IN_LAND,Akteur zirkulaar_architektur liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0328,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119657,zirkular,land_schweiz,LIEGT_IN_LAND,Akteur zirkular liegt in Schweiz,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0329,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917634580757349265,zirkulie_bauteilboerse_triesen,land_liechtenstein,LIEGT_IN_LAND,Akteur zirkulie_bauteilboerse_triesen liegt in Liechtenstein,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0330,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119967,zrs,land_deutschland,LIEGT_IN_LAND,Akteur zrs liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0331,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114072,zueblin_timber_gmbh,land_deutschland,LIEGT_IN_LAND,Akteur zueblin_timber_gmbh liegt in Deutschland,logic,unconfirmed,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,09,Akteur/org node has no address or land property; home country not confirmable from geo files
09-lil-0332,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118701,bw_318_oxford_street_house_of_fraser,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Bauwerk bw_318_oxford_street_house_of_fraser liegt in Vereinigtes Königreich,logic,linked city geography,false,,PROVEN,belegt,"linked city geography => Vereinigtes Königreich | 318 Oxford Street, London W1C 1HF, UK",KEEP,09,
09-lil-0333,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118875,bw_alliander_existing_campus,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_alliander_existing_campus liegt in Niederlande,logic,linked city geography,false,,PROVEN,belegt,linked city geography => Niederlande | bw_alliander_existing_campus,KEEP,09,
09-lil-0334,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118874,bw_alliander_hq_duiven,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_alliander_hq_duiven liegt in Niederlande,logic,linked city geography,false,,PROVEN,belegt,linked city geography => Niederlande | bw_alliander_hq_duiven,KEEP,09,
09-lil-0335,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119241,bw_alte_kade_tiel,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_alte_kade_tiel liegt in Niederlande,logic,address country,false,,PROVEN,belegt,"address country => Niederlande | Alte Kade, Tiel, Netherlands",KEEP,09,
09-lil-0336,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119089,bw_alte_lackiererei_hannover,land_deutschland,LIEGT_IN_LAND,Bauwerk bw_alte_lackiererei_hannover liegt in Deutschland,logic,address country,false,,PROVEN,belegt,"address country => Deutschland | Treppenkamp area, Hannover-Kronsberg, Germany",KEEP,09,
09-lil-0337,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114030,bw_base_du_reemploi_merignac,land_frankreich,LIEGT_IN_LAND,Bauwerk bw_base_du_reemploi_merignac liegt in Frankreich,logic,linked city geography,false,,PROVEN,belegt,linked city geography => Frankreich | bw_base_du_reemploi_merignac,KEEP,09,
09-lil-0338,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118244,bw_berlin_marzahn_wbs70_plattenbau,land_deutschland,LIEGT_IN_LAND,Bauwerk bw_berlin_marzahn_wbs70_plattenbau liegt in Deutschland,logic,address country,false,,PROVEN,belegt,"address country => Deutschland | Berlin-Marzahn, Germany",KEEP,09,
09-lil-0339,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118254,bw_bestandverplanzung_pavilion,land_deutschland,LIEGT_IN_LAND,Bauwerk bw_bestandverplanzung_pavilion liegt in Deutschland,logic,address country,false,,PROVEN,belegt,"address country => Deutschland | Connollystraße 3, 80809 München, Germany",KEEP,09,
09-lil-0340,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118262,bw_big_dig_building,land_usa,LIEGT_IN_LAND,Bauwerk bw_big_dig_building liegt in USA,logic,linked city geography,false,,PROVEN,belegt,linked city geography => USA | bw_big_dig_building,KEEP,09,
09-lil-0341,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118272,bw_big_dig_house,land_usa,LIEGT_IN_LAND,Bauwerk bw_big_dig_house liegt in USA,logic,address country,false,,PROVEN,belegt,"address country => USA | 8 Bird Hill Road, Lexington, MA 02421, USA",KEEP,09,
09-lil-0342,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118560,bw_biopartner_5,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_biopartner_5 liegt in Niederlande,logic,linked city geography,false,,PROVEN,belegt,"linked city geography => Niederlande | Limes 7 / Leiden Bio Science Park, Oegstgeest/Leiden",KEEP,09,
09-lil-0343,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119618,bw_biopartner_gorlaeus_hochhaus,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_biopartner_gorlaeus_hochhaus liegt in Niederlande,logic,address country,false,,PROVEN,belegt,"address country => Niederlande | De Limes 7, 2342 DH Oegstgeest, Netherlands",KEEP,09,
09-lil-0344,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118578,bw_bluecity_offices,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_bluecity_offices liegt in Niederlande,logic,address country,false,,PROVEN,belegt,"address country => Niederlande | Maasboulevard 100, 3063 NS Rotterdam, Netherlands",KEEP,09,
09-lil-0345,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119619,bw_bluecity_tropicana_rotterdam,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_bluecity_tropicana_rotterdam liegt in Niederlande,logic,address country,false,,PROVEN,belegt,"address country => Niederlande | Maasboulevard 100, 3063 NS Rotterdam, Netherlands",KEEP,09,
09-lil-0346,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118273,bw_boston_big_dig_i_93_infrastructure,land_usa,LIEGT_IN_LAND,Bauwerk bw_boston_big_dig_i_93_infrastructure liegt in USA,logic,address country,false,,PROVEN,belegt,"address country => USA | I-93 Big Dig corridor, Boston/Cambridge, MA, USA",KEEP,09,
09-lil-0347,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118263,bw_boston_big_dig_infrastructure,land_usa,LIEGT_IN_LAND,Bauwerk bw_boston_big_dig_infrastructure liegt in USA,logic,linked city geography,false,,PROVEN,belegt,linked city geography => USA | bw_boston_big_dig_infrastructure,KEEP,09,
09-lil-0348,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118596,bw_boulder_community_hospital,land_usa,LIEGT_IN_LAND,Bauwerk bw_boulder_community_hospital liegt in USA,logic,address country,false,,PROVEN,belegt,"address country => USA | Boulder, CO, USA (Community Hospital donor context)",KEEP,09,
09-lil-0349,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118595,bw_boulder_fire_station_3,land_usa,LIEGT_IN_LAND,Bauwerk bw_boulder_fire_station_3 liegt in USA,logic,address country,false,,PROVEN,belegt,"address country => USA | 2967 Bluff Street, Boulder, CO 80301, USA",KEEP,09,
09-lil-0350,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118611,bw_brent_cross_substation_screen,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Bauwerk bw_brent_cross_substation_screen liegt in Vereinigtes Königreich,logic,linked city geography,false,,PROVEN,belegt,"linked city geography => Vereinigtes Königreich | 124 Pennine Drive, London NW2 1NL, UK",KEEP,09,
09-lil-0351,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118633,bw_brighton_waste_house,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Bauwerk bw_brighton_waste_house liegt in Vereinigtes Königreich,logic,linked city geography,false,,PROVEN,belegt,"linked city geography => Vereinigtes Königreich | 58-67 Grand Parade, Brighton BN2 0JY, UK",KEEP,09,
09-lil-0352,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118283,bw_broethen_twin_house,land_deutschland,LIEGT_IN_LAND,Bauwerk bw_broethen_twin_house liegt in Deutschland,logic,address country,false,,PROVEN,belegt,"address country => Deutschland | Bröthen-Michalken, 02977 Hoyerswerda, Germany",KEEP,09,
09-lil-0353,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118292,bw_cascadeup_modular_demonstrator,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Bauwerk bw_cascadeup_modular_demonstrator liegt in Vereinigtes Königreich,logic,linked city geography,false,,PROVEN,belegt,"linked city geography => Vereinigtes Königreich | London; UCL Festival of Engineering 2024, London Design Festival 2024, Futurebuild 2025",KEEP,09,
09-lil-0354,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118374,bw_ccn_heerde_receiver,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_ccn_heerde_receiver liegt in Niederlande,logic,address country,false,,PROVEN,belegt,"address country => Niederlande | Zwarteweg 1, 8181 PD Heerde, Netherlands",KEEP,09,
09-lil-0355,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118323,bw_chiro_itterbeek_sanitary_block,land_belgien,LIEGT_IN_LAND,Bauwerk bw_chiro_itterbeek_sanitary_block liegt in Belgien,logic,address country,false,,PROVEN,belegt,"address country => Belgien | Plankenstraat 23, 1701 Dilbeek, Belgien",KEEP,09,
09-lil-0356,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118351,bw_christus_pavillon_expo_hannover,land_deutschland,LIEGT_IN_LAND,Bauwerk bw_christus_pavillon_expo_hannover liegt in Deutschland,logic,address country,false,,PROVEN,belegt,"address country => Deutschland | EXPO 2000 Hannover / Kloster Volkenroda, 99994 Volkenroda, Germany",KEEP,09,
09-lil-0357,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118352,bw_christus_pavillon_volkenroda,land_deutschland,LIEGT_IN_LAND,Bauwerk bw_christus_pavillon_volkenroda liegt in Deutschland,logic,address country,false,,PROVEN,belegt,"address country => Deutschland | Kloster Volkenroda, 99994 Volkenroda, Germany",KEEP,09,
09-lil-0358,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114022,bw_circl_pavilion_amsterdam,land_niederlande,LIEGT_IN_LAND,Bauwerk bw_circl_pavilion_amsterdam liegt in Niederlande,logic,address country,false,,PROVEN,belegt,"address country => Niederlande | Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",KEEP,09,
09-lil-0359,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118390,bw_circular_pavilion_paris,land_frankreich,LIEGT_IN_LAND,Bauwerk bw_circular_pavilion_paris liegt in Frankreich,logic,address country,false,,PROVEN,belegt,"address country => Frankreich | Place de l'Hôtel de Ville, 75004 Paris, France",KEEP,09,
09-lil-0360,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118685,bw_cleveland_steel_reclaimed_stock,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Bauwerk bw_cleveland_steel_reclaimed_stock liegt in Vereinigtes Königreich,logic,linked city geography,false,,PROVEN,belegt,"linked city geography => Vereinigtes Königreich | Cleveland Steel stockyard, London, UK",KEEP,09,
09-lil-0361,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118504,bw_colombelles_regional_donor_sources,land_frankreich,LIEGT_IN_LAND,Bauwerk bw_colombelles_regional_donor_sources liegt in Frankreich,logic,address country,false,,PROVEN,belegt,"address country => Frankreich | Rue des Ateliers, 14460 Colombelles, France",KEEP,09,
09-lil-0362,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118889,bw_consolis_parma_nummela_werk,land_finnland,LIEGT_IN_LAND,Bauwerk bw_consolis_parma_nummela_werk liegt in Finnland,logic,linked city geography,false,,PROVEN,belegt,linked city geography => Finnland | bw_consolis_parma_nummela_werk,KEEP,09,
09-lil-0363,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118408,bw_crclr_external_reuse_sources,land_deutschland,LIEGT_IN_LAND,Bauwerk bw_crclr_external_reuse_sources liegt in Deutschland,logic,linked city geography,false,,PROVEN,belegt,"linked city geography => Deutschland | Berlin (external reuse sources, no single site)",KEEP,09,
