claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-lil-0016,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114167,ana_olalquiaga,land_schweiz,LIEGT_IN_LAND,Akteur ana_olalquiaga liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0064,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114168,caretta_weidmann,land_schweiz,LIEGT_IN_LAND,Akteur caretta_weidmann liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0132,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114169,gti_engineering,land_schweiz,LIEGT_IN_LAND,Akteur gti_engineering liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0013,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114170,afc_basel,land_schweiz,LIEGT_IN_LAND,Akteur afc_basel liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0268,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114171,senn_technology,land_schweiz,LIEGT_IN_LAND,Akteur senn_technology liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0024,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114172,anima_engineering,land_schweiz,LIEGT_IN_LAND,Akteur anima_engineering liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0092,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114174,digvis_gmbh,land_schweiz,LIEGT_IN_LAND,Akteur digvis_gmbh liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0227,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114175,perez_schmidlin_bauingenieure,land_schweiz,LIEGT_IN_LAND,Akteur perez_schmidlin_bauingenieure liegt in Schweiz,dossier,"address: Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_schaerenmoosstrasse_zuerich
09-lil-0021,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114176,andreas_geser_landschaftsarchitekten,land_schweiz,LIEGT_IN_LAND,Akteur andreas_geser_landschaftsarchitekten liegt in Schweiz,dossier,"address: Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_schaerenmoosstrasse_zuerich
09-lil-0274,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114177,stefan_perez,land_schweiz,LIEGT_IN_LAND,Akteur stefan_perez liegt in Schweiz,dossier,"address: Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_schaerenmoosstrasse_zuerich
09-lil-0198,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114178,michael_schmidlin,land_schweiz,LIEGT_IN_LAND,Akteur michael_schmidlin liegt in Schweiz,dossier,"address: Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_schaerenmoosstrasse_zuerich
09-lil-0020,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114179,andreas_geser,land_schweiz,LIEGT_IN_LAND,Akteur andreas_geser liegt in Schweiz,dossier,"address: Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Schärenmoosstrasse 115/117, 8050 Zürich, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_schaerenmoosstrasse_zuerich
09-lil-0252,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114180,repoxit_ag,land_schweiz,LIEGT_IN_LAND,Akteur repoxit_ag liegt in Schweiz,dossier,"address: Weinlagerstrasse 33, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Weinlagerstrasse 33, 4056 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_lysp8_basel
09-lil-0157,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114181,kibag,land_schweiz,LIEGT_IN_LAND,Akteur kibag liegt in Schweiz,dossier,"address: Weinlagerstrasse 33, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Weinlagerstrasse 33, 4056 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_lysp8_basel
09-lil-0244,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114182,rebecca_brandmayer,land_schweiz,LIEGT_IN_LAND,Akteur rebecca_brandmayer liegt in Schweiz,dossier,"address: Weinlagerstrasse 33, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Weinlagerstrasse 33, 4056 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_lysp8_basel
09-lil-0163,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114183,laia_meier,land_schweiz,LIEGT_IN_LAND,Akteur laia_meier liegt in Schweiz,dossier,"address: Weinlagerstrasse 33, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Weinlagerstrasse 33, 4056 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_lysp8_basel
09-lil-0100,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114184,ed_zueblin_ag,land_deutschland,LIEGT_IN_LAND,Akteur ed_zueblin_ag liegt in Deutschland,dossier,"address: Baumwasenweg, 74379 Ingersheim, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Baumwasenweg, 74379 Ingersheim, Germany",KEEP,IER-C4,Programm → TEIL_VON_PROGRAMM → p_jugendtreff_ingersheim
09-lil-0113,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114185,faltlhauser_krapf,land_deutschland,LIEGT_IN_LAND,Akteur faltlhauser_krapf liegt in Deutschland,dossier,"address: Baumwasenweg, 74379 Ingersheim, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Baumwasenweg, 74379 Ingersheim, Germany",KEEP,IER-C4,BETEILIGT_AN → p_jugendtreff_ingersheim
09-lil-0201,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114186,mlr_bw,land_deutschland,LIEGT_IN_LAND,Akteur mlr_bw liegt in Deutschland,dossier,"address: Baumwasenweg, 74379 Ingersheim, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Baumwasenweg, 74379 Ingersheim, Germany",KEEP,IER-C4,Programm → TEIL_VON_PROGRAMM → p_jugendtreff_ingersheim
09-lil-0296,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114190,traject,land_niederlande,LIEGT_IN_LAND,Akteur traject liegt in Niederlande,dossier,"address: Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",KEEP,IER-C4,BETEILIGT_AN → p_circl_abn_amro
09-lil-0319,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114191,vermaat,land_niederlande,LIEGT_IN_LAND,Akteur vermaat liegt in Niederlande,dossier,"address: Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",KEEP,IER-C4,BETEILIGT_AN → p_circl_abn_amro
09-lil-0110,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114192,exasun,land_niederlande,LIEGT_IN_LAND,Akteur exasun liegt in Niederlande,dossier,"address: Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",KEEP,IER-C4,BETEILIGT_AN → p_circl_abn_amro
09-lil-0320,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114194,victory_group,land_niederlande,LIEGT_IN_LAND,Akteur victory_group liegt in Niederlande,dossier,"address: Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",KEEP,IER-C4,BETEILIGT_AN → p_circl_abn_amro
09-lil-0289,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114195,ter_velde_den_besten,land_niederlande,LIEGT_IN_LAND,Akteur ter_velde_den_besten liegt in Niederlande,dossier,"address: Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Gustav Mahlerplein 1, 1082 MS Amsterdam, Netherlands",KEEP,IER-C4,BETEILIGT_AN → p_circl_abn_amro
09-lil-0200,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114196,michelle_schneider_zhaw,land_schweiz,LIEGT_IN_LAND,Akteur michelle_schneider_zhaw liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0102,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114197,elena_sischarenco,land_schweiz,LIEGT_IN_LAND,Akteur elena_sischarenco liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0314,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114198,vanessa_feri,land_schweiz,LIEGT_IN_LAND,Akteur vanessa_feri liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0012,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114199,adam_przywara,land_schweiz,LIEGT_IN_LAND,Akteur adam_przywara liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0238,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114200,rahel_jud,land_schweiz,LIEGT_IN_LAND,Akteur rahel_jud liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0312,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114201,valerie_jamet,land_frankreich,LIEGT_IN_LAND,Akteur valerie_jamet liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0032,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114202,aurelie_heraut,land_frankreich,LIEGT_IN_LAND,Akteur aurelie_heraut liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0147,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114203,jerome_goze,land_frankreich,LIEGT_IN_LAND,Akteur jerome_goze liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0080,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114204,collectif_cancan,land_frankreich,LIEGT_IN_LAND,Akteur collectif_cancan liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0151,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114205,julius_schaeufele,land_deutschland,LIEGT_IN_LAND,Akteur julius_schaeufele liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0165,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114206,lenard_da_costa_kurek,land_deutschland,LIEGT_IN_LAND,Akteur lenard_da_costa_kurek liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0262,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114207,salvo_ltd,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur salvo_ltd liegt in Vereinigtes Königreich,dossier,https://www.salvoweb.com/,false,,PARTIAL,teilweise_belegt,"address present but country not parsed: Rue des Ateliers, 14460 Colombelles",KEEP,IER-C4,needs manual country parse or imprint
09-lil-0103,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114208,embuild,land_belgien,LIEGT_IN_LAND,Akteur embuild liegt in Belgien,none,,false,,UNVERIFIABLE,unbelegt,,ESCALATE_HUMAN,IER-C4,no address in geo registry and no source URL
09-lil-0059,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114209,buildwise,land_belgien,LIEGT_IN_LAND,Akteur buildwise liegt in Belgien,none,,false,,UNVERIFIABLE,unbelegt,,ESCALATE_HUMAN,IER-C4,no address in geo registry and no source URL
09-lil-0085,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114210,cstb,land_frankreich,LIEGT_IN_LAND,Akteur cstb liegt in Frankreich,dossier,https://www.cstb.fr/nos-offres/toutes-nos-offres/accompagner-developpement-reemploi,false,,PARTIAL,teilweise_belegt,"address present but country not parsed: Rue des Ateliers, 14460 Colombelles",KEEP,IER-C4,needs manual country parse or imprint
09-lil-0055,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114211,brussels_environment,land_belgien,LIEGT_IN_LAND,Akteur brussels_environment liegt in Belgien,dossier,https://environnement.brussels/,false,,PARTIAL,teilweise_belegt,"address present but country not parsed: Rue des Ateliers, 14460 Colombelles",KEEP,IER-C4,needs manual country parse or imprint
09-lil-0077,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114212,city_of_utrecht,land_niederlande,LIEGT_IN_LAND,Akteur city_of_utrecht liegt in Niederlande,dossier,https://www.utrecht.nl/,false,,PARTIAL,teilweise_belegt,"address present but country not parsed: Rue des Ateliers, 14460 Colombelles",KEEP,IER-C4,needs manual country parse or imprint
09-lil-0051,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114213,bellastock,land_frankreich,LIEGT_IN_LAND,Akteur bellastock liegt in Frankreich,web,https://experimentationsurbaines.ademe.fr/blog/ressource/site-de-bellastock-expert-sur-le-reemploi-de-materiaux-de-construction/,true,200,PROVEN,belegt,"La structure engagée dans la transition écologique, développe depuis 2012 une expertise pionnière en France sur le réemploi de matériaux de construction, et une réflexion plus globale sur l’urbanisme de transition. A travers ces pratiques, Bellastock oeuvre pour le développement…",ADD_SOURCE,IER-C4,imprint/contact address confirms country
09-lil-0047,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114366,bauteilkatalog_immobilien_basel_stadt,land_schweiz,LIEGT_IN_LAND,Akteur bauteilkatalog_immobilien_basel_stadt liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0043,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114378,baumab_kassel,land_deutschland,LIEGT_IN_LAND,Akteur baumab_kassel liegt in Deutschland,dossier,"address: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Deutschland: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0273,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114395,stadt_kassel,land_deutschland,LIEGT_IN_LAND,Akteur stadt_kassel liegt in Deutschland,dossier,"address: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Deutschland: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0282,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114396,surap_gmbh,land_deutschland,LIEGT_IN_LAND,Akteur surap_gmbh liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0278,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723114397,stiftung_lebenswertes_liechtenstein,land_liechtenstein,LIEGT_IN_LAND,Akteur stiftung_lebenswertes_liechtenstein liegt in Liechtenstein,dossier,"address: Vaduz, Liechtenstein",false,,PROVEN,belegt,"address confirms 'Liechtenstein': Vaduz, Liechtenstein",KEEP,IER-C4,country token in actor id/name
09-lil-0254,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723115545,ressourcerie_lausanne_materiuum_ruul,land_schweiz,LIEGT_IN_LAND,Akteur ressourcerie_lausanne_materiuum_ruul liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0119,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118344,gebruiktebouwmaterialen,land_niederlande,LIEGT_IN_LAND,Akteur gebruiktebouwmaterialen liegt in Niederlande,dossier,"address: Plankenstraat 23, 1701 Dilbeek, Belgien",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Niederlande: Plankenstraat 23, 1701 Dilbeek, Belgien",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0041,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118440,baubuero_in_situ,land_schweiz,LIEGT_IN_LAND,Akteur baubuero_in_situ liegt in Schweiz,web,https://www.insitu.ch/kontakt,true,200,PROVEN,belegt,Basel Team Jasmin Amann Architektin MSc. › E-Mail Jasmin studierte Architektur am Karlsruher Institut für Technologie (KIT). Bereits während des Studiums setzte sie den Schwerpunkt auf den Bereich Nachhaltiges Bauen mit Fokus Wiederverwendung von Bauteilen. Das Praktikum beim ba…,ADD_SOURCE,IER-C4,imprint/contact address confirms country
09-lil-0048,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118537,bauteilladen_winterthur,land_schweiz,LIEGT_IN_LAND,Akteur bauteilladen_winterthur liegt in Schweiz,web,https://bauteilladen.ch/kontakt,true,200,PROVEN,belegt,".woocommerce .woocommerce-error,.woocommerce .woocommerce-info,.woocommerce .woocommerce-message{background:#2EA3F2}.entry-summary p.price ins,.woocommerce div.product span.price,.woocommerce-page div.product span.price,.woocommerce #content div.product span.price,.woocommerce-p…",ADD_SOURCE,IER-C4,imprint/contact address confirms country
09-lil-0138,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118694,heyne_tillett_steel,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur heyne_tillett_steel liegt in Vereinigtes Königreich,logic,https://www.grosvenor.com/property/holbein-gardens,true,200,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': 7 Holbein Place, London SW1W 8NR, UK",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_holbein_gardens_london
09-lil-0079,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118695,cleveland_steel_tubes,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur cleveland_steel_tubes liegt in Vereinigtes Königreich,logic,"address: 55 Great Suffolk Street, London SE1 0UQ, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': 55 Great Suffolk Street, London SE1 0UQ, UK",KEEP,IER-C4,BETEILIGT_AN → p_55_great_suffolk_street_london
09-lil-0574,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118710,software_qflow,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Software software_qflow liegt in Vereinigtes Königreich,web,https://qualisflow.com/contact,true,200,PROVEN,belegt,Case Studies Blog The State of Data Quality in Construction Report UK Construction Waste Report Carbon Assessment 2025,ADD_SOURCE,IER-C4,imprint/contact address confirms country
09-lil-0569,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118734,software_concular,land_deutschland,LIEGT_IN_LAND,Software software_concular liegt in Deutschland,web,https://concular.de/impressum/,true,200,PROVEN,belegt,Concular GmbH Rollbergstraße 28a 12053 Berlin,ADD_SOURCE,IER-C4,Concular GmbH impressum; Handelsregister Stuttgart
09-lil-0575,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723118735,software_restado,land_deutschland,LIEGT_IN_LAND,Software software_restado liegt in Deutschland,web,https://restado.de/hilfe/impressum/,true,200,PROVEN,belegt,Concular GmbH Rollbergstr. 28A 12053 Berlin,ADD_SOURCE,IER-C4,"restado impressum; Concular GmbH seat Berlin, Deutschland"
09-lil-0014,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119168,akt_ii,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur akt_ii liegt in Vereinigtes Königreich,logic,"address: 55 Great Suffolk Street, London SE1 0UQ, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': 55 Great Suffolk Street, London SE1 0UQ, UK",KEEP,IER-C4,BETEILIGT_AN → p_55_great_suffolk_street_london
09-lil-0286,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119169,symmetrys,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur symmetrys liegt in Vereinigtes Königreich,logic,"address: 55 Great Suffolk Street, London SE1 0UQ, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': 55 Great Suffolk Street, London SE1 0UQ, UK",KEEP,IER-C4,BETEILIGT_AN → p_55_great_suffolk_street_london
09-lil-0576,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119287,tool_hts_stockmatcher,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Software tool_hts_stockmatcher liegt in Vereinigtes Königreich,none,https://www.heynetillettsteel.com/research/,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,IER-C4,fetched pages lack explicit address with country
09-lil-0471,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119620,bw_elys_ehemaliges_getraenkelager_areal,land_schweiz,LIEGT_IN_LAND,Materialdepot bw_elys_ehemaliges_getraenkelager_areal liegt in Schweiz,web,https://elys-basel.ch/impressum,true,200,PROVEN,belegt,ELYS – Kultur- und Gewerbehaus Kultur- und Gewerbehaus About Wer ist ELYS? Was läuft Vermietung Wer ist wo Kontakt Was läuft im ELYS? ELYS – Das Kultur- und Gewerbehaus ELYS ist das Kultur- und Gewerbehaus an der Elsässerstrasse 209/215 im Basler St. Johann-Quartier. Es bietet 2…,ADD_SOURCE,IER-C4,imprint/contact address confirms country
09-lil-0139,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119655,hft_stuttgart,land_deutschland,LIEGT_IN_LAND,Akteur hft_stuttgart liegt in Deutschland,dossier,"address: Stuttgart, Baden-Württemberg, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Stuttgart, Baden-Württemberg, Deutschland",KEEP,IER-C4,city token 'stuttgart' in actor id/name/urls
09-lil-0328,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119657,zirkular,land_schweiz,LIEGT_IN_LAND,Akteur zirkular liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0141,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119662,htwg_konstanz,land_deutschland,LIEGT_IN_LAND,Akteur htwg_konstanz liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0160,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119663,klingelhoefer_kroetsch,land_deutschland,LIEGT_IN_LAND,Akteur klingelhoefer_kroetsch liegt in Deutschland,dossier,"address: Baumwasenweg, 74379 Ingersheim, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Baumwasenweg, 74379 Ingersheim, Germany",KEEP,IER-C4,BETEILIGT_AN → p_jugendtreff_ingersheim
