claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w3_02-0050,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675255,bg_daemmstoff_daemmung_circl_jeans_insulation,mat_textil,NUTZT_MATERIAL,bg_daemmstoff_daemmung_circl_jeans_insulation —[NUTZT_MATERIAL]→ mat_textil (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675255,rel
w3_02-0051,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674905,bg_daemmstoff_daemmung_circular_pavilion_mineral_wool,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_daemmung_circular_pavilion_mineral_wool —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674905,rel
w3_02-0052,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674943,bg_daemmstoff_daemmung_grande_halle_mineral_wool,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_daemmung_grande_halle_mineral_wool —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674943,rel
w3_02-0053,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674960,bg_daemmstoff_daemmung_grubenstrasse_plates,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_daemmung_grubenstrasse_plates —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674960,rel
w3_02-0054,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675242,bg_daemmstoff_daemmung_umar_mycelium,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_daemmung_umar_mycelium —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675242,rel
w3_02-0055,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675131,bg_daemmstoff_daemmung_zinneke_feder_steinwolle,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_daemmung_zinneke_feder_steinwolle —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675131,rel
w3_02-0056,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674926,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674926,rel
w3_02-0057,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675020,bg_daemmstoff_mehrere_lycee_gypsum_acoustic_panels,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_mehrere_lycee_gypsum_acoustic_panels —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675020,rel
w3_02-0058,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675106,bg_daemmstoff_mehrere_trae_high_rise_aarhus_troldtekt_akustikplatten,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_mehrere_trae_high_rise_aarhus_troldtekt_akustikplatten —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675106,rel
w3_02-0059,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675072,bg_faserzement_fassade_recyclinghaus_faserzement,mat_faserzement,NUTZT_MATERIAL,bg_faserzement_fassade_recyclinghaus_faserzement —[NUTZT_MATERIAL]→ mat_faserzement (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675072,rel
w3_02-0060,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675055,bg_glas_dach_peoples_pavilion,mat_glas,NUTZT_MATERIAL,bg_glas_dach_peoples_pavilion —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675055,rel
w3_02-0061,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675107,bg_glas_fenster_trae_high_rise_aarhus_upcycled_elements,mat_glas,NUTZT_MATERIAL,bg_glas_fenster_trae_high_rise_aarhus_upcycled_elements —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675107,rel
w3_02-0062,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675110,bg_glas_fenster_upcycle_studios_copenhagen_doppelverglaste,mat_glas,NUTZT_MATERIAL,bg_glas_fenster_upcycle_studios_copenhagen_doppelverglaste —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675110,rel
w3_02-0063,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674833,bg_glas_mehrere_awm_partitions_doors,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_awm_partitions_doors —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674833,rel
w3_02-0064,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674923,bg_glas_mehrere_elys_restposten_windows,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_elys_restposten_windows —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674923,rel
w3_02-0065,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674955,bg_glas_mehrere_green_house_rauchglas_fassade,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_green_house_rauchglas_fassade —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674955,rel
w3_02-0066,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675071,bg_glas_mehrere_recyclinghaus_aluminiumfenster,mat_aluminium,NUTZT_MATERIAL,bg_glas_mehrere_recyclinghaus_aluminiumfenster —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675071,rel
w3_02-0067,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360319,bg_glas_mehrere_recyclinghaus_aluminiumfenster,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_recyclinghaus_aluminiumfenster —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360319,rel
w3_02-0068,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675074,bg_glas_mehrere_recyclinghaus_profilbauglas,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_recyclinghaus_profilbauglas —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675074,rel
w3_02-0069,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969880,bg_gusseisen_technik_gussradiatoren_resilience,mat_gusseisen,NUTZT_MATERIAL,bg_gusseisen_technik_gussradiatoren_resilience —[NUTZT_MATERIAL]→ mat_gusseisen (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969880,rel
w3_02-0070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674835,bg_holz_ausbau_awm_fixed_builtins,mat_holz,NUTZT_MATERIAL,bg_holz_ausbau_awm_fixed_builtins —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674835,rel
w3_02-0071,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674930,bg_holz_ausbau_ferme_fixed_cupboards,mat_holz,NUTZT_MATERIAL,bg_holz_ausbau_ferme_fixed_cupboards —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674930,rel
w3_02-0072,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675303,bg_holz_ausbau_ingersheim_clt_secondary,mat_holz,NUTZT_MATERIAL,bg_holz_ausbau_ingersheim_clt_secondary —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675303,rel
w3_02-0073,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675261,bg_holz_ausbau_lysp8_kitchens,mat_holz,NUTZT_MATERIAL,bg_holz_ausbau_lysp8_kitchens —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675261,rel
w3_02-0074,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675253,bg_holz_boden_circl_window_frame_floor,mat_holz,NUTZT_MATERIAL,bg_holz_boden_circl_window_frame_floor —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675253,rel
w3_02-0075,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674907,bg_holz_boden_circular_pavilion_terrace_decking,mat_holz,NUTZT_MATERIAL,bg_holz_boden_circular_pavilion_terrace_decking —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674907,rel
w3_02-0076,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675105,bg_holz_boden_trae_aarhus_holzboden_gellerup,mat_holz,NUTZT_MATERIAL,bg_holz_boden_trae_aarhus_holzboden_gellerup —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675105,rel
w3_02-0077,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675126,bg_holz_boden_zinneke_feder_eichenparkett_azobe,mat_holz,NUTZT_MATERIAL,bg_holz_boden_zinneke_feder_eichenparkett_azobe —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675126,rel
w3_02-0078,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674979,bg_holz_decke_holbein_new_clt_floors,mat_holz,NUTZT_MATERIAL,bg_holz_decke_holbein_new_clt_floors —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674979,rel
w3_02-0079,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674855,bg_holz_fassade_botanique,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_botanique —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674855,rel
w3_02-0080,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674925,bg_holz_fassade_elys_reuse_system,mat_aluminium,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674925,rel
w3_02-0081,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360173,bg_holz_fassade_elys_reuse_system,mat_daemmstoff,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360173,rel
w3_02-0082,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045421,bg_holz_fassade_elys_reuse_system,mat_glas,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045421,rel
w3_02-0083,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730669,bg_holz_fassade_elys_reuse_system,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730669,rel
w3_02-0084,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674972,bg_holz_fassade_hastings_hardwood_cladding,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_hastings_hardwood_cladding —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674972,rel
w3_02-0085,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674971,bg_holz_fassade_hastings_outbuilding_cladding,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_hastings_outbuilding_cladding —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674971,rel
w3_02-0086,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674990,bg_holz_fassade_ithaka_azobe_shingles,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_ithaka_azobe_shingles —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674990,rel
w3_02-0087,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675117,bg_holz_fassade_villa_welpeloo_enschede_holzfassade_aus_kabeltrommeln,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_villa_welpeloo_enschede_holzfassade_aus_kabeltrommeln —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675117,rel
w3_02-0088,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674897,bg_holz_fenster_chiro,mat_glas,NUTZT_MATERIAL,bg_holz_fenster_chiro —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674897,rel
w3_02-0089,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360145,bg_holz_fenster_chiro,mat_holz,NUTZT_MATERIAL,bg_holz_fenster_chiro —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360145,rel
w3_02-0090,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674916,bg_holz_fenster_doppeltverglaste_holzfenster_resilience,mat_glas,NUTZT_MATERIAL,bg_holz_fenster_doppeltverglaste_holzfenster_resilience —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674916,rel
w3_02-0091,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360164,bg_holz_fenster_doppeltverglaste_holzfenster_resilience,mat_holz,NUTZT_MATERIAL,bg_holz_fenster_doppeltverglaste_holzfenster_resilience —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360164,rel
w3_02-0092,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675301,bg_holz_fenster_reusehoefe_ukraine_windows,mat_holz,NUTZT_MATERIAL,bg_holz_fenster_reusehoefe_ukraine_windows —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675301,rel
w3_02-0093,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675298,bg_holz_mehrere_beware_local_timber,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_beware_local_timber —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675298,rel
w3_02-0094,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675299,bg_holz_mehrere_beware_tulium_trusses,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_beware_tulium_trusses —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675299,rel
w3_02-0095,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675122,bg_holz_mehrere_boschgaard_dachspanten,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_boschgaard_dachspanten —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675122,rel
w3_02-0096,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675123,bg_holz_mehrere_boschgaard_hsb_balken_ausbau,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_boschgaard_hsb_balken_ausbau —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675123,rel
w3_02-0097,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674865,bg_holz_mehrere_brettschichtholzbogen_recypark_demets,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_brettschichtholzbogen_recypark_demets —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674865,rel
w3_02-0098,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674868,bg_holz_mehrere_brighton_sperrholz,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_brighton_sperrholz —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674868,rel
w3_02-0099,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674875,bg_holz_mehrere_cascadeup_clst_floor_panels,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_cascadeup_clst_floor_panels —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674875,rel
w3_02-0100,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674877,bg_holz_mehrere_cascadeup_glulamst_frame,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_cascadeup_glulamst_frame —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674877,rel
w3_02-0101,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674895,bg_holz_mehrere_chiro_surplus_roof_frame,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_chiro_surplus_roof_frame —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674895,rel
w3_02-0102,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674909,bg_holz_mehrere_circular_pavilion_doors_facade,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_circular_pavilion_doors_facade —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674909,rel
w3_02-0103,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674904,bg_holz_mehrere_circular_pavilion_exhibition_panels,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_circular_pavilion_exhibition_panels —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674904,rel
w3_02-0104,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674908,bg_holz_mehrere_circular_pavilion_structure,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_circular_pavilion_structure —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674908,rel
w3_02-0105,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674911,bg_holz_mehrere_crclr_recycled_gallery_interior,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_crclr_recycled_gallery_interior —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674911,rel
w3_02-0106,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674919,bg_holz_mehrere_einfachverglaste_holzfenster_resilience,mat_glas,NUTZT_MATERIAL,bg_holz_mehrere_einfachverglaste_holzfenster_resilience —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-02,no candidate HTTP URL,W3-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674919,rel
