claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w2-01-0056,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827057,bg_mehrere_mehrere_boschgaard_alu_fassade,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_boschgaard_alu_fassade —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827057,rel
w2-01-0057,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141812,bg_mehrere_mehrere_boschgaard_tueren_innenausbau,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_boschgaard_tueren_innenausbau —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141812,rel
w2-01-0058,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827060,bg_mehrere_mehrere_boschgaard_tueren_innenausbau,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_boschgaard_tueren_innenausbau —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827060,rel
w2-01-0059,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141557,bg_mehrere_mehrere_brighton_teppichfliesen_fassade,bt_daemmung,HAT_BAUTEILTYP,bg_mehrere_mehrere_brighton_teppichfliesen_fassade —[HAT_BAUTEILTYP]→ bt_daemmung (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141557,rel
w2-01-0060,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826805,bg_mehrere_mehrere_brighton_teppichfliesen_fassade,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_brighton_teppichfliesen_fassade —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826805,rel
w2-01-0061,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141586,bg_mehrere_mehrere_christ_pavilion_cloister_glass_facade,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_cloister_glass_facade —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141586,rel
w2-01-0062,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826834,bg_mehrere_mehrere_christ_pavilion_cloister_glass_facade,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_cloister_glass_facade —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826834,rel
w2-01-0063,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141587,bg_mehrere_mehrere_christ_pavilion_complete_ensemble,bt_dach,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_complete_ensemble —[HAT_BAUTEILTYP]→ bt_dach (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141587,rel
w2-01-0064,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826835,bg_mehrere_mehrere_christ_pavilion_complete_ensemble,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_complete_ensemble —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826835,rel
w2-01-0065,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512083,bg_mehrere_mehrere_christ_pavilion_complete_ensemble,bt_stuetze,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_complete_ensemble —[HAT_BAUTEILTYP]→ bt_stuetze (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512083,rel
w2-01-0066,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257197331,bg_mehrere_mehrere_christ_pavilion_complete_ensemble,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_complete_ensemble —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257197331,rel
w2-01-0067,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141590,bg_mehrere_mehrere_christ_pavilion_marble_glass_wall,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_marble_glass_wall —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141590,rel
w2-01-0068,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826838,bg_mehrere_mehrere_christ_pavilion_marble_glass_wall,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_christ_pavilion_marble_glass_wall —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826838,rel
w2-01-0069,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141601,bg_mehrere_mehrere_crclr_wood_aluminium_windows,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_crclr_wood_aluminium_windows —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141601,rel
w2-01-0070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826849,bg_mehrere_mehrere_crclr_wood_aluminium_windows,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_crclr_wood_aluminium_windows —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826849,rel
w2-01-0071,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141627,bg_mehrere_mehrere_gjg_steel_wood_infill_structure,bt_stuetze,HAT_BAUTEILTYP,bg_mehrere_mehrere_gjg_steel_wood_infill_structure —[HAT_BAUTEILTYP]→ bt_stuetze (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141627,rel
w2-01-0072,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826875,bg_mehrere_mehrere_gjg_steel_wood_infill_structure,bt_traeger,HAT_BAUTEILTYP,bg_mehrere_mehrere_gjg_steel_wood_infill_structure —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826875,rel
w2-01-0073,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141629,bg_mehrere_mehrere_grande_halle_external_window_joinery,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_grande_halle_external_window_joinery —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141629,rel
w2-01-0074,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826877,bg_mehrere_mehrere_grande_halle_external_window_joinery,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_grande_halle_external_window_joinery —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826877,rel
w2-01-0075,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141653,bg_mehrere_mehrere_grubenstrasse_windows_doors,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_grubenstrasse_windows_doors —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141653,rel
w2-01-0076,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826901,bg_mehrere_mehrere_grubenstrasse_windows_doors,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_grubenstrasse_windows_doors —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826901,rel
w2-01-0077,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141672,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141672,rel
w2-01-0078,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826920,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_technik,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary —[HAT_BAUTEILTYP]→ bt_technik (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826920,rel
w2-01-0079,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512168,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512168,rel
w2-01-0080,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141681,bg_mehrere_mehrere_ithaka_innentueren_beschlaege,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_innentueren_beschlaege —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141681,rel
w2-01-0081,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826929,bg_mehrere_mehrere_ithaka_innentueren_beschlaege,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_innentueren_beschlaege —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826929,rel
w2-01-0082,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141682,bg_mehrere_mehrere_ithaka_kozijnen_fenster,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_kozijnen_fenster —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141682,rel
w2-01-0083,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826930,bg_mehrere_mehrere_ithaka_kozijnen_fenster,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_kozijnen_fenster —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826930,rel
w2-01-0084,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141689,bg_mehrere_mehrere_k118_floor_finishes_bricks_panels,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_k118_floor_finishes_bricks_panels —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141689,rel
w2-01-0085,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826937,bg_mehrere_mehrere_k118_floor_finishes_bricks_panels,bt_boden,HAT_BAUTEILTYP,bg_mehrere_mehrere_k118_floor_finishes_bricks_panels —[HAT_BAUTEILTYP]→ bt_boden (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826937,rel
w2-01-0086,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512185,bg_mehrere_mehrere_k118_floor_finishes_bricks_panels,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_k118_floor_finishes_bricks_panels —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512185,rel
w2-01-0087,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141694,bg_mehrere_mehrere_ka13_office_fronts_doors_facade,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_ka13_office_fronts_doors_facade —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141694,rel
w2-01-0088,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826942,bg_mehrere_mehrere_ka13_office_fronts_doors_facade,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_ka13_office_fronts_doors_facade —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826942,rel
w2-01-0089,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512190,bg_mehrere_mehrere_ka13_office_fronts_doors_facade,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_ka13_office_fronts_doors_facade —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512190,rel
w2-01-0090,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257197438,bg_mehrere_mehrere_ka13_office_fronts_doors_facade,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_ka13_office_fronts_doors_facade —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257197438,rel
w2-01-0091,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141698,bg_mehrere_mehrere_kamikatsu_donated_facade_windows,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_kamikatsu_donated_facade_windows —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141698,rel
w2-01-0092,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826946,bg_mehrere_mehrere_kamikatsu_donated_facade_windows,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_kamikatsu_donated_facade_windows —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826946,rel
w2-01-0093,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141701,bg_mehrere_mehrere_kamikatsu_old_town_hall_wall_parts,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_kamikatsu_old_town_hall_wall_parts —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141701,rel
w2-01-0094,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826949,bg_mehrere_mehrere_kamikatsu_old_town_hall_wall_parts,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_kamikatsu_old_town_hall_wall_parts —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826949,rel
w2-01-0095,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141702,bg_mehrere_mehrere_kamikatsu_shoji_glass_doors,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_kamikatsu_shoji_glass_doors —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141702,rel
w2-01-0096,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826950,bg_mehrere_mehrere_kamikatsu_shoji_glass_doors,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_kamikatsu_shoji_glass_doors —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826950,rel
w2-01-0097,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512198,bg_mehrere_mehrere_kamikatsu_shoji_glass_doors,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_kamikatsu_shoji_glass_doors —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512198,rel
w2-01-0098,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141715,bg_mehrere_mehrere_maison_des_canaux_doors,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_doors —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141715,rel
w2-01-0099,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826963,bg_mehrere_mehrere_maison_des_canaux_doors,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_doors —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826963,rel
w2-01-0100,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141714,bg_mehrere_mehrere_maison_des_canaux_fixed_builtins,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_fixed_builtins —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141714,rel
w2-01-0101,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826962,bg_mehrere_mehrere_maison_des_canaux_fixed_builtins,bt_technik,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_fixed_builtins —[HAT_BAUTEILTYP]→ bt_technik (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826962,rel
w2-01-0102,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141716,bg_mehrere_mehrere_maison_des_canaux_floor_wall_finishes,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_floor_wall_finishes —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141716,rel
w2-01-0103,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826964,bg_mehrere_mehrere_maison_des_canaux_floor_wall_finishes,bt_boden,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_floor_wall_finishes —[HAT_BAUTEILTYP]→ bt_boden (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826964,rel
w2-01-0104,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512212,bg_mehrere_mehrere_maison_des_canaux_floor_wall_finishes,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_floor_wall_finishes —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512212,rel
w2-01-0105,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141717,bg_mehrere_mehrere_maison_des_canaux_sanitary_parts,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_sanitary_parts —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141717,rel
w2-01-0106,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826965,bg_mehrere_mehrere_maison_des_canaux_sanitary_parts,bt_technik,HAT_BAUTEILTYP,bg_mehrere_mehrere_maison_des_canaux_sanitary_parts —[HAT_BAUTEILTYP]→ bt_technik (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826965,rel
w2-01-0107,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141728,bg_mehrere_mehrere_moeoeslistrasse_akustikelemente,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_moeoeslistrasse_akustikelemente —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141728,rel
w2-01-0108,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826976,bg_mehrere_mehrere_moeoeslistrasse_akustikelemente,bt_decke,HAT_BAUTEILTYP,bg_mehrere_mehrere_moeoeslistrasse_akustikelemente —[HAT_BAUTEILTYP]→ bt_decke (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826976,rel
w2-01-0109,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141730,bg_mehrere_mehrere_moeoeslistrasse_bestand_werkhof,bt_decke,HAT_BAUTEILTYP,bg_mehrere_mehrere_moeoeslistrasse_bestand_werkhof —[HAT_BAUTEILTYP]→ bt_decke (catalogue extension W2),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W2-01,no candidate HTTP URL,W2-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141730,rel
