claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
A14-BIDIR-050,rel,pair:gramazio_kohler_research--matthias_kohler,gramazio_kohler_research,matthias_kohler,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between gramazio_kohler_research and matthias_kohler",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-051,rel,pair:grand_huit--julia_turpin,grand_huit,julia_turpin,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between grand_huit and julia_turpin",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-052,rel,pair:gruner_ag--gruner_reuse_platform,gruner_ag,gruner_reuse_platform,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between gruner_ag and gruner_reuse_platform",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-053,rel,pair:gruner_ag--nicole_daehn,gruner_ag,nicole_daehn,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between gruner_ag and nicole_daehn",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-054,rel,pair:gruner_ag--ullrich_dickgiesser,gruner_ag,ullrich_dickgiesser,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between gruner_ag and ullrich_dickgiesser",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-055,rel,pair:gruner_reuse_platform--nicole_daehn,gruner_reuse_platform,nicole_daehn,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between gruner_reuse_platform and nicole_daehn",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-056,rel,pair:gruner_reuse_platform--ullrich_dickgiesser,gruner_reuse_platform,ullrich_dickgiesser,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between gruner_reuse_platform and ullrich_dickgiesser",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-057,rel,pair:guido_brandi--zhaw,guido_brandi,zhaw,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between guido_brandi and zhaw",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-058,rel,pair:gxn--vandkunsten,gxn,vandkunsten,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between gxn and vandkunsten",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-059,rel,pair:harvestmap--peter_kneidinger,harvestmap,peter_kneidinger,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between harvestmap and peter_kneidinger",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-060,rel,pair:hester_van_dijk--overtreders_w,hester_van_dijk,overtreders_w,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between hester_van_dijk and overtreders_w",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-061,rel,pair:julia_krafft--zirkulaar_architektur,julia_krafft,zirkulaar_architektur,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between julia_krafft and zirkulaar_architektur",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-062,rel,pair:kevin_straub--pirmin_jung_schweiz_ag,kevin_straub,pirmin_jung_schweiz_ag,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between kevin_straub and pirmin_jung_schweiz_ag",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-063,rel,pair:kim_le_roux--lxsy_architektur,kim_le_roux,lxsy_architektur,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between kim_le_roux and lxsy_architektur",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-064,rel,pair:lucas_klinkenbusch--zirkulaar_architektur,lucas_klinkenbusch,zirkulaar_architektur,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between lucas_klinkenbusch and zirkulaar_architektur",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-065,rel,pair:lxsy_architektur--margit_sichrovsky,lxsy_architektur,margit_sichrovsky,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between lxsy_architektur and margit_sichrovsky",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-066,rel,pair:lxsy_architektur--wiebke_ahues,lxsy_architektur,wiebke_ahues,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between lxsy_architektur and wiebke_ahues",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-067,rel,pair:maarten_gielen--opalis,maarten_gielen,opalis,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between maarten_gielen and opalis",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-068,rel,pair:madaster--rau,madaster,rau,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between madaster and rau",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-069,rel,pair:madaster--thomas_rau,madaster,thomas_rau,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between madaster and thomas_rau",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-070,rel,pair:madlen_kobi--urban_bricolage,madlen_kobi,urban_bricolage,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between madlen_kobi and urban_bricolage",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-071,rel,pair:marcel_raymaekers--salvage_architecture,marcel_raymaekers,salvage_architecture,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between marcel_raymaekers and salvage_architecture",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-072,rel,pair:markus_meissner--oekologie_institut,markus_meissner,oekologie_institut,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between markus_meissner and oekologie_institut",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-073,rel,pair:materiuum--materiuum_geneve_ressourcerie,materiuum,materiuum_geneve_ressourcerie,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between materiuum and materiuum_geneve_ressourcerie",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-074,rel,pair:materiuum--ressourcerie_lausanne_materiuum_ruul,materiuum,ressourcerie_lausanne_materiuum_ruul,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between materiuum and ressourcerie_lausanne_materiuum_ruul",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-075,rel,pair:matthias_neitsch--re_use_austria,matthias_neitsch,re_use_austria,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between matthias_neitsch and re_use_austria",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-076,rel,pair:michael_polisano--plp_architecture,michael_polisano,plp_architecture,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between michael_polisano and plp_architecture",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-077,rel,pair:nomol--re_win,nomol,re_win,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between nomol and re_win",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-078,rel,pair:overtreders_w--reinder_bakker,overtreders_w,reinder_bakker,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between overtreders_w and reinder_bakker",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-079,rel,pair:pablo_garrido_arnaiz--parabase,pablo_garrido_arnaiz,parabase,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between pablo_garrido_arnaiz and parabase",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-080,rel,pair:pascal_flammer--pascal_flammer_architekten,pascal_flammer,pascal_flammer_architekten,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between pascal_flammer and pascal_flammer_architekten",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-081,rel,pair:patrick_teuffel--recreate_project,patrick_teuffel,recreate_project,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between patrick_teuffel and recreate_project",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-082,rel,pair:petra_jablonicka--urselmann_interior,petra_jablonicka,urselmann_interior,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between petra_jablonicka and urselmann_interior",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-083,rel,pair:rau--thomas_rau,rau,thomas_rau,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between rau and thomas_rau",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-084,rel,pair:recreate_project--satu_huuhka,recreate_project,satu_huuhka,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between recreate_project and satu_huuhka",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-085,rel,pair:romm_zt--thomas_romm,romm_zt,thomas_romm,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between romm_zt and thomas_romm",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-086,rel,pair:satu_huuhka--tampere_university,satu_huuhka,tampere_university,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between satu_huuhka and tampere_university",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-087,rel,pair:sven_urselmann--urselmann_interior,sven_urselmann,urselmann_interior,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between sven_urselmann and urselmann_interior",MERGE_DUPLICATE,14,"collapse to single canonical direction"
A14-BIDIR-088,rel,pair:uwe_seiler--zrs,uwe_seiler,zrs,VERBUNDEN_MIT_AKTEUR,"Bidirectional VERBUNDEN_MIT_AKTEUR pair (a->b and b->a both present; dedup regression)",logic,read-cypher bidirectional scan,false,,SCHEMA_VIOLATION,,"both directed edges present between uwe_seiler and zrs",MERGE_DUPLICATE,14,"collapse to single canonical direction"
