claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
EP04-rel-00078,rel,r_p_circl_abn_amro__HAT_BAUTEILGRUPPE__bg_textil_wand_circl_clothing_felt,p_circl_abn_amro,bg_textil_wand_circl_clothing_felt,HAT_BAUTEILGRUPPE,p_circl_abn_amro is linked via HAT_BAUTEILGRUPPE to bg_textil_wand_circl_clothing_felt (Circl Textilfilz-Wand),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circl_abn_amro) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_textil_wand_circl_clothing_felt); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164292653861312938,rel
EP04-rel-00079,rel,r_p_circular_centre_netherlands_prinsenhof_a_reuse_pilot__HAT_BAUTEILGRUPPE__bg_beton_fassade_ccn_parapets,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,bg_beton_fassade_ccn_parapets,HAT_BAUTEILGRUPPE,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot is linked via HAT_BAUTEILGRUPPE to bg_beton_fassade_ccn_parapets (Betonbruestungen),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_centre_netherlands_prinsenhof_a_reuse_pilot) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_beton_fassade_ccn_parapets); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115262,rel
EP04-rel-00080,rel,r_p_circular_centre_netherlands_prinsenhof_a_reuse_pilot__HAT_BAUTEILGRUPPE__bg_stahlbeton_decke_ccn_hollow_core_slabs,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,bg_stahlbeton_decke_ccn_hollow_core_slabs,HAT_BAUTEILGRUPPE,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot is linked via HAT_BAUTEILGRUPPE to bg_stahlbeton_decke_ccn_hollow_core_slabs (Hohlkoerperdecken),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_centre_netherlands_prinsenhof_a_reuse_pilot) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_stahlbeton_decke_ccn_hollow_core_slabs); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115263,rel
EP04-rel-00081,rel,r_p_circular_centre_netherlands_prinsenhof_a_reuse_pilot__HAT_BAUTEILGRUPPE__bg_stahlbeton_mehrere_ccn_prefab_facade_elements,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,bg_stahlbeton_mehrere_ccn_prefab_facade_elements,HAT_BAUTEILGRUPPE,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot is linked via HAT_BAUTEILGRUPPE to bg_stahlbeton_mehrere_ccn_prefab_facade_elements (Prefab-Fassadenelemente),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_centre_netherlands_prinsenhof_a_reuse_pilot) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_stahlbeton_mehrere_ccn_prefab_facade_elements); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115264,rel
EP04-rel-00082,rel,r_p_circular_pavilion_paris__HAT_BAUTEILGRUPPE__bg_daemmstoff_daemmung_circular_pavilion_mineral_wool,p_circular_pavilion_paris,bg_daemmstoff_daemmung_circular_pavilion_mineral_wool,HAT_BAUTEILGRUPPE,p_circular_pavilion_paris is linked via HAT_BAUTEILGRUPPE to bg_daemmstoff_daemmung_circular_pavilion_mineral_wool (Mineral-/Steinwolle als…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_pavilion_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_daemmstoff_daemmung_circular_pavilion_mineral_wool); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115289,rel
EP04-rel-00083,rel,r_p_circular_pavilion_paris__HAT_BAUTEILGRUPPE__bg_holz_boden_circular_pavilion_terrace_decking,p_circular_pavilion_paris,bg_holz_boden_circular_pavilion_terrace_decking,HAT_BAUTEILGRUPPE,p_circular_pavilion_paris is linked via HAT_BAUTEILGRUPPE to bg_holz_boden_circular_pavilion_terrace_decking (Terrassen-Caillebotis…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_pavilion_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_boden_circular_pavilion_terrace_decking); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115291,rel
EP04-rel-00084,rel,r_p_circular_pavilion_paris__HAT_BAUTEILGRUPPE__bg_holz_mehrere_circular_pavilion_doors_facade,p_circular_pavilion_paris,bg_holz_mehrere_circular_pavilion_doors_facade,HAT_BAUTEILGRUPPE,p_circular_pavilion_paris is linked via HAT_BAUTEILGRUPPE to bg_holz_mehrere_circular_pavilion_doors_facade (180 Holztueren als…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_pavilion_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_mehrere_circular_pavilion_doors_facade); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115293,rel
EP04-rel-00085,rel,r_p_circular_pavilion_paris__HAT_BAUTEILGRUPPE__bg_holz_mehrere_circular_pavilion_exhibition_panels,p_circular_pavilion_paris,bg_holz_mehrere_circular_pavilion_exhibition_panels,HAT_BAUTEILGRUPPE,p_circular_pavilion_paris is linked via HAT_BAUTEILGRUPPE to bg_holz_mehrere_circular_pavilion_exhibition_panels (Ehemalige Ausstellungspa…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_pavilion_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_mehrere_circular_pavilion_exhibition_panels); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115288,rel
EP04-rel-00086,rel,r_p_circular_pavilion_paris__HAT_BAUTEILGRUPPE__bg_holz_mehrere_circular_pavilion_structure,p_circular_pavilion_paris,bg_holz_mehrere_circular_pavilion_structure,HAT_BAUTEILGRUPPE,p_circular_pavilion_paris is linked via HAT_BAUTEILGRUPPE to bg_holz_mehrere_circular_pavilion_structure (Holzstruktur aus…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_pavilion_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_mehrere_circular_pavilion_structure); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115292,rel
EP04-rel-00087,rel,r_p_circular_pavilion_paris__HAT_BAUTEILGRUPPE__bg_unbekannt_technik_circular_pavilion_lights,p_circular_pavilion_paris,bg_unbekannt_technik_circular_pavilion_lights,HAT_BAUTEILGRUPPE,p_circular_pavilion_paris is linked via HAT_BAUTEILGRUPPE to bg_unbekannt_technik_circular_pavilion_lights (Vier grosse Leuchten…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_circular_pavilion_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_unbekannt_technik_circular_pavilion_lights); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115290,rel
EP04-rel-00088,rel,r_p_crclr_house_impact_hub_berlin__HAT_BAUTEILGRUPPE__bg_holz_mehrere_crclr_recycled_gallery_interior,p_crclr_house_impact_hub_berlin,bg_holz_mehrere_crclr_recycled_gallery_interior,HAT_BAUTEILGRUPPE,p_crclr_house_impact_hub_berlin is linked via HAT_BAUTEILGRUPPE to bg_holz_mehrere_crclr_recycled_gallery_interior (Holzgalerie (Crclr)),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_crclr_house_impact_hub_berlin) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_mehrere_crclr_recycled_gallery_interior); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115295,rel
EP04-rel-00089,rel,r_p_crclr_house_impact_hub_berlin__HAT_BAUTEILGRUPPE__bg_keramik_technik_crclr_sanitary_objects,p_crclr_house_impact_hub_berlin,bg_keramik_technik_crclr_sanitary_objects,HAT_BAUTEILGRUPPE,p_crclr_house_impact_hub_berlin is linked via HAT_BAUTEILGRUPPE to bg_keramik_technik_crclr_sanitary_objects (Sanitärobjekte (Crclr)),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_crclr_house_impact_hub_berlin) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_keramik_technik_crclr_sanitary_objects); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115296,rel
EP04-rel-00090,rel,r_p_crclr_house_impact_hub_berlin__HAT_BAUTEILGRUPPE__bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,p_crclr_house_impact_hub_berlin,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,HAT_BAUTEILGRUPPE,p_crclr_house_impact_hub_berlin is linked via HAT_BAUTEILGRUPPE to bg_mehrere_fassade_crclr_curtain_wall_sheet_glass (Vorhangfassadenelemente),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_crclr_house_impact_hub_berlin) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_mehrere_fassade_crclr_curtain_wall_sheet_glass); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115294,rel
EP04-rel-00091,rel,r_p_crclr_house_impact_hub_berlin__HAT_BAUTEILGRUPPE__bg_mehrere_mehrere_crclr_wood_aluminium_windows,p_crclr_house_impact_hub_berlin,bg_mehrere_mehrere_crclr_wood_aluminium_windows,HAT_BAUTEILGRUPPE,p_crclr_house_impact_hub_berlin is linked via HAT_BAUTEILGRUPPE to bg_mehrere_mehrere_crclr_wood_aluminium_windows (Holz-Alu-Fenster),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_crclr_house_impact_hub_berlin) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_mehrere_mehrere_crclr_wood_aluminium_windows); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115297,rel
EP04-rel-00092,rel,r_p_crclr_house_impact_hub_berlin__HAT_BAUTEILGRUPPE__bg_stahl_mehrere_crclr_roof_to_stair_stringers,p_crclr_house_impact_hub_berlin,bg_stahl_mehrere_crclr_roof_to_stair_stringers,HAT_BAUTEILGRUPPE,p_crclr_house_impact_hub_berlin is linked via HAT_BAUTEILGRUPPE to bg_stahl_mehrere_crclr_roof_to_stair_stringers (Stahlpfetten),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_crclr_house_impact_hub_berlin) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_stahl_mehrere_crclr_roof_to_stair_stringers); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115298,rel
EP04-rel-00093,rel,r_p_crclr_house_impact_hub_berlin__HAT_BAUTEILGRUPPE__bg_stahl_mehrere_crclr_trusses_greenhouse,p_crclr_house_impact_hub_berlin,bg_stahl_mehrere_crclr_trusses_greenhouse,HAT_BAUTEILGRUPPE,p_crclr_house_impact_hub_berlin is linked via HAT_BAUTEILGRUPPE to bg_stahl_mehrere_crclr_trusses_greenhouse (Stahlfachwerktraeger…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_crclr_house_impact_hub_berlin) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_stahl_mehrere_crclr_trusses_greenhouse); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115299,rel
EP04-rel-00094,rel,r_p_elementa_walkeweg__HAT_BAUTEILGRUPPE__bg_mineralisch_stuetze_elementa_baufeld_c,p_elementa_walkeweg,bg_mineralisch_stuetze_elementa_baufeld_c,HAT_BAUTEILGRUPPE,p_elementa_walkeweg is linked via HAT_BAUTEILGRUPPE to bg_mineralisch_stuetze_elementa_baufeld_c (ELEMENTA Baufeld C),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elementa_walkeweg) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_mineralisch_stuetze_elementa_baufeld_c); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153033654792886797,rel
EP04-rel-00095,rel,r_p_elementa_walkeweg__HAT_BAUTEILGRUPPE__bg_mineralisch_wand_elementa_baufeld_d,p_elementa_walkeweg,bg_mineralisch_wand_elementa_baufeld_d,HAT_BAUTEILGRUPPE,p_elementa_walkeweg is linked via HAT_BAUTEILGRUPPE to bg_mineralisch_wand_elementa_baufeld_d (ELEMENTA Baufeld D),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elementa_walkeweg) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_mineralisch_wand_elementa_baufeld_d); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155285454606572045,rel
EP04-rel-00096,rel,r_p_elys_kultur_gewerbehaus_basel__HAT_BAUTEILGRUPPE__bg_aluminium_fassade_elys_trapezoidal_sheet,p_elys_kultur_gewerbehaus_basel,bg_aluminium_fassade_elys_trapezoidal_sheet,HAT_BAUTEILGRUPPE,p_elys_kultur_gewerbehaus_basel is linked via HAT_BAUTEILGRUPPE to bg_aluminium_fassade_elys_trapezoidal_sheet (Aluminium-Trapezblech…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elys_kultur_gewerbehaus_basel) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_aluminium_fassade_elys_trapezoidal_sheet); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115304,rel
EP04-rel-00097,rel,r_p_elys_kultur_gewerbehaus_basel__HAT_BAUTEILGRUPPE__bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,p_elys_kultur_gewerbehaus_basel,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,HAT_BAUTEILGRUPPE,p_elys_kultur_gewerbehaus_basel is linked via HAT_BAUTEILGRUPPE to bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation (Steinwolledämmung aus…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elys_kultur_gewerbehaus_basel) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115310,rel
EP04-rel-00098,rel,r_p_elys_kultur_gewerbehaus_basel__HAT_BAUTEILGRUPPE__bg_glas_mehrere_elys_restposten_windows,p_elys_kultur_gewerbehaus_basel,bg_glas_mehrere_elys_restposten_windows,HAT_BAUTEILGRUPPE,p_elys_kultur_gewerbehaus_basel is linked via HAT_BAUTEILGRUPPE to bg_glas_mehrere_elys_restposten_windows (200 Fenster aus Lagerres…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elys_kultur_gewerbehaus_basel) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_glas_mehrere_elys_restposten_windows); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115307,rel
EP04-rel-00099,rel,r_p_elys_kultur_gewerbehaus_basel__HAT_BAUTEILGRUPPE__bg_holz_fassade_elys_reuse_system,p_elys_kultur_gewerbehaus_basel,bg_holz_fassade_elys_reuse_system,HAT_BAUTEILGRUPPE,p_elys_kultur_gewerbehaus_basel is linked via HAT_BAUTEILGRUPPE to bg_holz_fassade_elys_reuse_system (Reuse-Fassade als…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elys_kultur_gewerbehaus_basel) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_fassade_elys_reuse_system); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115309,rel
EP04-rel-00100,rel,r_p_elys_kultur_gewerbehaus_basel__HAT_BAUTEILGRUPPE__bg_holz_mehrere_elys_frame,p_elys_kultur_gewerbehaus_basel,bg_holz_mehrere_elys_frame,HAT_BAUTEILGRUPPE,p_elys_kultur_gewerbehaus_basel is linked via HAT_BAUTEILGRUPPE to bg_holz_mehrere_elys_frame (Altholz aus Rückbauten),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elys_kultur_gewerbehaus_basel) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_mehrere_elys_frame); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115306,rel
EP04-rel-00101,rel,r_p_elys_kultur_gewerbehaus_basel__HAT_BAUTEILGRUPPE__bg_stahl_mehrere_elys_gratings_and_garage_door,p_elys_kultur_gewerbehaus_basel,bg_stahl_mehrere_elys_gratings_and_garage_door,HAT_BAUTEILGRUPPE,p_elys_kultur_gewerbehaus_basel is linked via HAT_BAUTEILGRUPPE to bg_stahl_mehrere_elys_gratings_and_garage_door (Gitterroste),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_elys_kultur_gewerbehaus_basel) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_stahl_mehrere_elys_gratings_and_garage_door); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115305,rel
EP04-rel-00102,rel,r_p_europa_building_brussels__HAT_BAUTEILGRUPPE__bg_holz_mehrere_europa_restored_window_frames,p_europa_building_brussels,bg_holz_mehrere_europa_restored_window_frames,HAT_BAUTEILGRUPPE,p_europa_building_brussels is linked via HAT_BAUTEILGRUPPE to bg_holz_mehrere_europa_restored_window_frames (3.750 restaurierte…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_europa_building_brussels) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_mehrere_europa_restored_window_frames); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115312,rel
EP04-rel-00103,rel,r_p_ferme_du_rail_paris__HAT_BAUTEILGRUPPE__bg_holz_ausbau_ferme_fixed_cupboards,p_ferme_du_rail_paris,bg_holz_ausbau_ferme_fixed_cupboards,HAT_BAUTEILGRUPPE,p_ferme_du_rail_paris is linked via HAT_BAUTEILGRUPPE to bg_holz_ausbau_ferme_fixed_cupboards (Wiederverwendetes Holz…),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_ferme_du_rail_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_ausbau_ferme_fixed_cupboards); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115314,rel
EP04-rel-00104,rel,r_p_ferme_du_rail_paris__HAT_BAUTEILGRUPPE__bg_holz_papier_ferme_du_rail_recycled_fibre_wall_panels,p_ferme_du_rail_paris,bg_holz_papier_ferme_du_rail_recycled_fibre_wall_panels,HAT_BAUTEILGRUPPE,p_ferme_du_rail_paris is linked via HAT_BAUTEILGRUPPE to bg_holz_papier_ferme_du_rail_recycled_fibre_wall_panels (bg_reuse_holz_papier_ferme_du_rail_recycled_fibre_wall_panels),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_ferme_du_rail_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_holz_papier_ferme_du_rail_recycled_fibre_wall_panels); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115850,rel
EP04-rel-00105,rel,r_p_ferme_du_rail_paris__HAT_BAUTEILGRUPPE__bg_keramik_fliese_ferme_du_rail_reused_tiles,p_ferme_du_rail_paris,bg_keramik_fliese_ferme_du_rail_reused_tiles,HAT_BAUTEILGRUPPE,p_ferme_du_rail_paris is linked via HAT_BAUTEILGRUPPE to bg_keramik_fliese_ferme_du_rail_reused_tiles (bg_reuse_keramik_fliese_ferme_du_rail_reused_tiles),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_ferme_du_rail_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_keramik_fliese_ferme_du_rail_reused_tiles); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115847,rel
EP04-rel-00106,rel,r_p_ferme_du_rail_paris__HAT_BAUTEILGRUPPE__bg_metall_ferme_du_rail_reused_metallic_elements,p_ferme_du_rail_paris,bg_metall_ferme_du_rail_reused_metallic_elements,HAT_BAUTEILGRUPPE,p_ferme_du_rail_paris is linked via HAT_BAUTEILGRUPPE to bg_metall_ferme_du_rail_reused_metallic_elements (bg_reuse_metall_ferme_du_rail_reused_metallic_elements),logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_ferme_du_rail_paris) -[HAT_BAUTEILGRUPPE]-> Bauteilgruppe(bg_metall_ferme_du_rail_reused_metallic_elements); domain/range conform; Bauteilgruppe is donor instance node not closed vocab,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Bauteilgruppe']; prior aggregate A12-rel-agg-0006 superseded by element row,EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917641177827115848,rel
