claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
agent11-rel-gestuetzt-0009,rel,gestuetzt__nf_bauphysiknachweis__rw_ch_muken,nf_bauphysiknachweis,rw_ch_muken,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauphysiknachweis is supported by legal instrument rw_ch_muken,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauphysikrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0010,rel,gestuetzt__nf_bauphysiknachweis__rw_din_4102,nf_bauphysiknachweis,rw_din_4102,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauphysiknachweis is supported by legal instrument rw_din_4102,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauphysikrecht+Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0011,rel,gestuetzt__nf_bauphysiknachweis__rw_geg,nf_bauphysiknachweis,rw_geg,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauphysiknachweis is supported by legal instrument rw_geg,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauphysikrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0012,rel,gestuetzt__nf_bauphysiknachweis__rw_sia_380_1,nf_bauphysiknachweis,rw_sia_380_1,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauphysiknachweis is supported by legal instrument rw_sia_380_1,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauphysikrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0013,rel,gestuetzt__nf_bauteilidentifikation__rw_be_tracimat_regional,nf_bauteilidentifikation,rw_be_tracimat_regional,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauteilidentifikation is supported by legal instrument rw_be_tracimat_regional,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0014,rel,gestuetzt__nf_bauteilidentifikation__rw_din_spec_91484,nf_bauteilidentifikation,rw_din_spec_91484,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauteilidentifikation is supported by legal instrument rw_din_spec_91484,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0015,rel,gestuetzt__nf_bauteilidentifikation__rw_eu_cdw_protocol,nf_bauteilidentifikation,rw_eu_cdw_protocol,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauteilidentifikation is supported by legal instrument rw_eu_cdw_protocol,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Schadstoffrecht+ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0016,rel,gestuetzt__nf_bauteilidentifikation__rw_fcrbe_reuse_toolkit,nf_bauteilidentifikation,rw_fcrbe_reuse_toolkit,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauteilidentifikation is supported by legal instrument rw_fcrbe_reuse_toolkit,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0017,rel,gestuetzt__nf_bauteilidentifikation__rw_fr_pemd,nf_bauteilidentifikation,rw_fr_pemd,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauteilidentifikation is supported by legal instrument rw_fr_pemd,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0018,rel,gestuetzt__nf_bauteilidentifikation__rw_madaster_grp,nf_bauteilidentifikation,rw_madaster_grp,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauteilidentifikation is supported by legal instrument rw_madaster_grp,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+UmweltUndOekobilanzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0019,rel,gestuetzt__nf_bauteilidentifikation__rw_no_tek17,nf_bauteilidentifikation,rw_no_tek17,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_bauteilidentifikation is supported by legal instrument rw_no_tek17,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(RueckbauUndAbbruchrecht+Bauproduktrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0020,rel,gestuetzt__nf_befestigungsnachweis__rw_cen_ts_1090_201,nf_befestigungsnachweis,rw_cen_ts_1090_201,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_befestigungsnachweis is supported by legal instrument rw_cen_ts_1090_201,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauproduktrecht+Tragwerksrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0021,rel,gestuetzt__nf_befestigungsnachweis__rw_en_1090,nf_befestigungsnachweis,rw_en_1090,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_befestigungsnachweis is supported by legal instrument rw_en_1090,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauproduktrecht+Tragwerksrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0022,rel,gestuetzt__nf_befestigungsnachweis__rw_en_1090_2_bolts_reuse,nf_befestigungsnachweis,rw_en_1090_2_bolts_reuse,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_befestigungsnachweis is supported by legal instrument rw_en_1090_2_bolts_reuse,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauproduktrecht+Tragwerksrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0023,rel,gestuetzt__nf_befestigungsnachweis__rw_en_1992_4,nf_befestigungsnachweis,rw_en_1992_4,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_befestigungsnachweis is supported by legal instrument rw_en_1992_4,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Tragwerksrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0024,rel,gestuetzt__nf_brandschutznachweis__rw_din_4102,nf_brandschutznachweis,rw_din_4102,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_brandschutznachweis is supported by legal instrument rw_din_4102,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauphysikrecht+Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0025,rel,gestuetzt__nf_brandschutznachweis__rw_din_en_13501,nf_brandschutznachweis,rw_din_en_13501,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_brandschutznachweis is supported by legal instrument rw_din_en_13501,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0026,rel,gestuetzt__nf_brandschutznachweis__rw_dk_br18,nf_brandschutznachweis,rw_dk_br18,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_brandschutznachweis is supported by legal instrument rw_dk_br18,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauproduktrecht+UmweltUndOekobilanzrecht+Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0027,rel,gestuetzt__nf_brandschutznachweis__rw_oib_richtlinien,nf_brandschutznachweis,rw_oib_richtlinien,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_brandschutznachweis is supported by legal instrument rw_oib_richtlinien,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauphysikrecht+Genehmigungsrecht+Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0028,rel,gestuetzt__nf_brandschutznachweis__rw_uk_adb,nf_brandschutznachweis,rw_uk_adb,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_brandschutznachweis is supported by legal instrument rw_uk_adb,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Tragwerksrecht+Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0029,rel,gestuetzt__nf_brandschutznachweis__rw_vkf_bsv,nf_brandschutznachweis,rw_vkf_bsv,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_brandschutznachweis is supported by legal instrument rw_vkf_bsv,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0030,rel,gestuetzt__nf_dauerhaftigkeit_restlebensdauer__rw_din_spec_91525,nf_dauerhaftigkeit_restlebensdauer,rw_din_spec_91525,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_dauerhaftigkeit_restlebensdauer is supported by legal instrument rw_din_spec_91525,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0031,rel,gestuetzt__nf_dauerhaftigkeit_restlebensdauer__rw_en_naturstein,nf_dauerhaftigkeit_restlebensdauer,rw_en_naturstein,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_dauerhaftigkeit_restlebensdauer is supported by legal instrument rw_en_naturstein,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauproduktrecht+Tragwerksrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0032,rel,gestuetzt__nf_dauerhaftigkeit_restlebensdauer__rw_naturstein_reuse,nf_dauerhaftigkeit_restlebensdauer,rw_naturstein_reuse,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_dauerhaftigkeit_restlebensdauer is supported by legal instrument rw_naturstein_reuse,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+Tragwerksrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0033,rel,gestuetzt__nf_dauerhaftigkeit_restlebensdauer__rw_sia_269,nf_dauerhaftigkeit_restlebensdauer,rw_sia_269,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_dauerhaftigkeit_restlebensdauer is supported by legal instrument rw_sia_269,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Tragwerksrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0034,rel,gestuetzt__nf_elektrosicherheitsnachweis__rw_dguv_v3_vde,nf_elektrosicherheitsnachweis,rw_dguv_v3_vde,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_elektrosicherheitsnachweis is supported by legal instrument rw_dguv_v3_vde,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(HygieneElektroFunktionsrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0035,rel,gestuetzt__nf_formaldehyd_oder_emissionsnachweis__rw_agbb_voc,nf_formaldehyd_oder_emissionsnachweis,rw_agbb_voc,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_formaldehyd_oder_emissionsnachweis is supported by legal instrument rw_agbb_voc,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Schadstoffrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0036,rel,gestuetzt__nf_formaldehyd_oder_emissionsnachweis__rw_reach_annex_xvii,nf_formaldehyd_oder_emissionsnachweis,rw_reach_annex_xvii,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_formaldehyd_oder_emissionsnachweis is supported by legal instrument rw_reach_annex_xvii,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Schadstoffrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0037,rel,gestuetzt__nf_genehmigungs_oder_zustimmungsbedarf__rw_denkmalschutz,nf_genehmigungs_oder_zustimmungsbedarf,rw_denkmalschutz,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_genehmigungs_oder_zustimmungsbedarf is supported by legal instrument rw_denkmalschutz,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+Genehmigungsrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0038,rel,gestuetzt__nf_genehmigungs_oder_zustimmungsbedarf__rw_dibt_zie_abz,nf_genehmigungs_oder_zustimmungsbedarf,rw_dibt_zie_abz,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_genehmigungs_oder_zustimmungsbedarf is supported by legal instrument rw_dibt_zie_abz,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauproduktrecht+Genehmigungsrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0039,rel,gestuetzt__nf_genehmigungs_oder_zustimmungsbedarf__rw_mbo_lbo,nf_genehmigungs_oder_zustimmungsbedarf,rw_mbo_lbo,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_genehmigungs_oder_zustimmungsbedarf is supported by legal instrument rw_mbo_lbo,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauproduktrecht+Genehmigungsrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0040,rel,gestuetzt__nf_genehmigungs_oder_zustimmungsbedarf__rw_nl_bbl,nf_genehmigungs_oder_zustimmungsbedarf,rw_nl_bbl,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_genehmigungs_oder_zustimmungsbedarf is supported by legal instrument rw_nl_bbl,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+Bauproduktrecht+Genehmigungsrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0041,rel,gestuetzt__nf_genehmigungs_oder_zustimmungsbedarf__rw_oib_richtlinien,nf_genehmigungs_oder_zustimmungsbedarf,rw_oib_richtlinien,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_genehmigungs_oder_zustimmungsbedarf is supported by legal instrument rw_oib_richtlinien,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Bauphysikrecht+Genehmigungsrecht+Brandschutzrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0042,rel,gestuetzt__nf_genehmigungs_oder_zustimmungsbedarf__rw_vdi_6210,nf_genehmigungs_oder_zustimmungsbedarf,rw_vdi_6210,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_genehmigungs_oder_zustimmungsbedarf is supported by legal instrument rw_vdi_6210,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0043,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_be_tracimat_regional,nf_herkunfts_und_rueckbaudokumentation,rw_be_tracimat_regional,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_be_tracimat_regional,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0044,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_din_spec_91484,nf_herkunfts_und_rueckbaudokumentation,rw_din_spec_91484,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_din_spec_91484,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0045,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_eu_cdw_protocol,nf_herkunfts_und_rueckbaudokumentation,rw_eu_cdw_protocol,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_eu_cdw_protocol,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(Schadstoffrecht+ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0046,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_eu_cpr_2024_3110,nf_herkunfts_und_rueckbaudokumentation,rw_eu_cpr_2024_3110,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_eu_cpr_2024_3110,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+Bauproduktrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0047,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_eu_wfd_2008_98,nf_herkunfts_und_rueckbaudokumentation,rw_eu_wfd_2008_98,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_eu_wfd_2008_98,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0048,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_fcrbe_reuse_toolkit,nf_herkunfts_und_rueckbaudokumentation,rw_fcrbe_reuse_toolkit,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_fcrbe_reuse_toolkit,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0049,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_fr_pemd,nf_herkunfts_und_rueckbaudokumentation,rw_fr_pemd,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_fr_pemd,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0050,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_fr_rep_pmcb,nf_herkunfts_und_rueckbaudokumentation,rw_fr_rep_pmcb,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_fr_rep_pmcb,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(RueckbauUndAbbruchrecht+Haftungsrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0051,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_gewabfv,nf_herkunfts_und_rueckbaudokumentation,rw_gewabfv,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_gewabfv,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
agent11-rel-gestuetzt-0052,rel,gestuetzt__nf_herkunfts_und_rueckbaudokumentation__rw_iso_20887,nf_herkunfts_und_rueckbaudokumentation,rw_iso_20887,GESTUETZT_AUF_REGELWERK,Nachweisforderung nf_herkunfts_und_rueckbaudokumentation is supported by legal instrument rw_iso_20887,contract,_neo4j/intake/runs/2026-06-04_regulation_graph_vocabulary/VARIANT_B_TAXONOMY.md,false,,PROVEN,,valid domain(Nachweisforderung)->range(ReuseDokumentationsrecht+RueckbauUndAbbruchrecht); topically coherent; source_url present (live fetch=Agent07),KEEP,11,structural/taxonomy ok; live URL proof deferred to Agent 07 source_url ledger merge
