claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
IER-A2-0043,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448619,p_peoples_pavilion_eindhoven,nf_genehmigungs_oder_zustimmungsbedarf,ERFORDERT_NACHWEIS,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,Learn more Group Topics Target Target Net-zero target Emissions reduction target Policy instrument Tradable permit Zoning and spatial planning Ban Fees and charges Tax Codes and standards Subsidy Risk Air pollution risk Chemical impact Technological impact Extreme weather Heavy precipitation Terrest,RELABEL,IER-A2,regulation gate fail; from=yes to=no
IER-A2-0044,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448799,p_superlocal_expogebouw_bleijerheide,nf_genehmigungs_oder_zustimmungsbedarf,ERFORDERT_NACHWEIS,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0045,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448837,p_the_green_house_utrecht,nf_genehmigungs_oder_zustimmungsbedarf,ERFORDERT_NACHWEIS,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"This means measures for on-site renewable energy production, and switching energy sources to one with lower carbon emissions will become mandatory if they have a payback period of no more than five years The target group for the Energy Saving Obligation is expanded, this is done through declaring th",RELABEL,IER-A2,regulation gate fail; from=yes to=no
IER-A2-0046,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448969,p_villa_welpeloo_enschede,nf_genehmigungs_oder_zustimmungsbedarf,ERFORDERT_NACHWEIS,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0047,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448996,p_woongroep_boschgaard_den_bosch,nf_genehmigungs_oder_zustimmungsbedarf,ERFORDERT_NACHWEIS,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0048,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141449642,p_circl_abn_amro,nf_genehmigungs_oder_zustimmungsbedarf,ERFORDERT_NACHWEIS,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0049,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653075749,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",RELABEL,IER-A2,regulation gate fail; from=yes to=no
IER-A2-0050,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653075935,p_biopartner_5_leiden_oegstgeest,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0051,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653075953,p_bluecity_offices_rotterdam,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0052,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076126,p_jeugdkliniek_ithaka_emergis_kloetinge,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0053,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076248,p_liander_alliander_hq_duiven,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0054,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076356,p_montessori_maassluis,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0055,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076395,p_peoples_pavilion_eindhoven,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,Learn more Group Topics Target Target Net-zero target Emissions reduction target Policy instrument Tradable permit Zoning and spatial planning Ban Fees and charges Tax Codes and standards Subsidy Risk Air pollution risk Chemical impact Technological impact Extreme weather Heavy precipitation Terrest,RELABEL,IER-A2,regulation gate fail; from=yes to=no
IER-A2-0056,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076575,p_superlocal_expogebouw_bleijerheide,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0057,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076613,p_the_green_house_utrecht,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"This means measures for on-site renewable energy production, and switching energy sources to one with lower carbon emissions will become mandatory if they have a payback period of no more than five years The target group for the Energy Saving Obligation is expanded, this is done through declaring th",RELABEL,IER-A2,regulation gate fail; from=yes to=no
IER-A2-0058,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076745,p_villa_welpeloo_enschede,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0059,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653076772,p_woongroep_boschgaard_den_bosch,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0060,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155337131653077418,p_circl_abn_amro,rf_genehmigungs_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,UNSUPPORTED,unbelegt,"The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) - Climate Change Laws of the World Skip to content This document Everything Home / Search / Netherlands / The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) The Environm",DELETE,IER-A2,regulation gate fail; from=no to=no
IER-A2-0061,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155340430187956291,rr_gb_stahl,s_schwermetalle,HAT_SCHADSTOFFRISIKO,Schwermetalle (Pb/Cd/Hg/Cr) in Beschichtungen/Laborbauten; REACH-beschraenkt.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,IER-A2,schadstoff gate fail; from=yes to=no
IER-A2-0062,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155340430187956293,rr_de_stahl,s_schwermetalle,HAT_SCHADSTOFFRISIKO,Schwermetalle (Pb/Cd/Hg/Cr) in Beschichtungen/Laborbauten; REACH-beschraenkt.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,IER-A2,schadstoff gate fail; from=yes to=no
IER-A2-0063,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155340430187956302,rr_de_holz,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,IER-A2,schadstoff gate fail; from=yes to=no
IER-A2-0064,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155340430187956303,rr_nl_holz,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,IER-A2,schadstoff gate fail; from=yes to=no
IER-A2-0065,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155340430187956304,rr_be_holz,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,IER-A2,schadstoff gate fail; from=yes to=no
IER-A2-0066,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155344828234470069,p_big_dig_building_boston,s_bleifarbe,ERFORDERT_SCHADSTOFFPRUEFUNG,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,UNSUPPORTED,unbelegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",DELETE,IER-A2,schadstoff gate fail; from=no to=no
IER-A2-0067,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155344828234470680,p_liander_alliander_hq_duiven,s_schwermetalle,ERFORDERT_SCHADSTOFFPRUEFUNG,Schwermetalle (Pb/Cd/Hg/Cr) in Beschichtungen/Laborbauten; REACH-beschraenkt.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,UNSUPPORTED,unbelegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",DELETE,IER-A2,schadstoff gate fail; from=no to=no
IER-A2-0068,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155344828234470704,p_lo_reninge_town_hall_facade,s_schwermetalle,ERFORDERT_SCHADSTOFFPRUEFUNG,Schwermetalle (Pb/Cd/Hg/Cr) in Beschichtungen/Laborbauten; REACH-beschraenkt.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,UNSUPPORTED,unbelegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",DELETE,IER-A2,schadstoff gate fail; from=no to=no
IER-A2-0069,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155344828234471761,p_umar_unit,s_schwermetalle,ERFORDERT_SCHADSTOFFPRUEFUNG,Schwermetalle (Pb/Cd/Hg/Cr) in Beschichtungen/Laborbauten; REACH-beschraenkt.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,UNSUPPORTED,unbelegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",DELETE,IER-A2,schadstoff gate fail; from=no to=no
IER-A2-0070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551343,r_place,bt_wand,HAT_BAUTEILTYP,r_place -HAT_BAUTEILTYP-> Wand,web,https://r-place.fr/,true,200,PARTIAL,teilweise_belegt,"R-place - Réemployer & Réutiliser R-place Diagnostics PEMD et Ressources, AMO, débouchés & sourcing : contactez-nous 0 aucun favori Menu Menu Accueil Rechercher Dernières annonces Qui sommes-nous Nos partenaires Contact Mes favoris Achetez et revendez des matériaux d’occasion et des surplus neufs R-",RESOURCE,IER-A2,catalogue single-endpoint; from=yes to=no
IER-A2-0071,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157526259303977929,bauteilladen_winterthur,bg_mehrere_dach_grubenstrasse_sheets,BETEILIGT_AN,Akteur bauteilladen_winterthur beteiligt an Bauteilgruppe bg_mehrere_dach_grubenstrasse_sheets (ck=reuse_supply_or_material_hub_candidate),web,https://zirkular.net/de/projekt/grubenstrasse-29/,true,200,PARTIAL,teilweise_belegt,Service im Projekt Bauteiljagd Fachplanung Kontext Projektabschluss: 2025 Projekt Team: Marc Angst Leonard Schönfelder Bauteiljagd: Moritz Suhren Paula Hendreich Kensia Klingert Alina Döhmen Auftraggeber*in: Modissa Immobilien AG Partner: Salza GmbH Lieferanten wiederverwendete Bauteile: Bauteillade,RELABEL,IER-A2,single-endpoint only; from=yes to=no
IER-A2-0072,rel,r_software_restado__NUTZT_SOFTWARE__software_concular,software_restado,software_concular,NUTZT_SOFTWARE,Restado software uses Concular software,web,https://restado.de/hilfe/impressum/,true,200,PROVEN,belegt,Impressum - Baustoffe kaufen auf restado Baustoffe auf restado kaufen und verkaufen Suche Suchen Alle Kategorien Türen & Zargen Fenster Fliesen & Steine Dach Haustechnik & Sanitär Rohbau Fassade Innenausbau Garten & Freianlagen Werkzeuge & Maschinen Neueste Baustoffe Ziegelsteine & Klinker Verblende,FIX_PROPERTY,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0073,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931883478,skanska_finland,ramboll_finland,VERBUNDEN_MIT_AKTEUR,actor-network link skanska_finland -> ramboll_finland (no evidence_url/source_url on edge),web,https://recreate-project.eu/tag/precast-concrete,true,200,PROVEN,belegt,"precast concrete - Recreate Home About us Project structure Project pilots Finland Sweden The Netherlands Germany The partners News Interviews Blog posts Reports explained Meetings, pilot visits Events Exhibitions H22 City Expo Lisbon Architecture Triennale 2022 Tallinn Architecture Biennale 2024 Ot",KEEP,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0074,rel,r_barbara_buser__VERBUNDEN_MIT_AKTEUR__bauburo_in_situ,barbara_buser,baubuero_in_situ,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link barbara_buser -> baubuero_in_situ (no evidence_url on edge),web,https://www.insitu.ch/,true,200,PROVEN,belegt,baubüro in situ baubüro in situ Menu Themen Projekte Kontakt DE | FR Wir planen vor Ort.,FIX_PROPERTY,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0075,rel,r_marc_angst__VERBUNDEN_MIT_AKTEUR__bauburo_in_situ,marc_angst,baubuero_in_situ,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link marc_angst -> baubuero_in_situ (no evidence_url on edge),web,https://www.insitu.ch/,true,200,PROVEN,belegt,baubüro in situ baubüro in situ Menu Themen Projekte Kontakt DE | FR Wir planen vor Ort.,FIX_PROPERTY,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0076,rel,r_pascal_hentschel__VERBUNDEN_MIT_AKTEUR__bauburo_in_situ,pascal_hentschel,baubuero_in_situ,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link pascal_hentschel -> baubuero_in_situ (no evidence_url on edge),web,https://zirkular.net/en/project/building-k-118/,true,200,PROVEN,belegt,"Zirkular Projects Building K.118 Completed simultaneously by baubüro in situ in 2021, the projects K.118 in Winterthur and ELYS in Basel, proved to be pioneering projects of circular building.",FIX_PROPERTY,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0077,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884859,angelika_mettke,recreate_project,VERBUNDEN_MIT_AKTEUR,actor-network link angelika_mettke -> recreate_project (no evidence_url/source_url on edge),web,https://recreate-project.eu/tag/precast-concrete,true,200,PROVEN,belegt,"Interestingly, the inspiration for my masters thesis came from a relative of mine who sent me newspaper clippings of topics that I would possibly be interested in and one of those clippings was on the topic of reuse in Germany which I found the most intriguing and which incidentally described the wo",KEEP,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0078,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884873,satu_huuhka,recreate_project,VERBUNDEN_MIT_AKTEUR,actor-network link satu_huuhka -> recreate_project (no evidence_url/source_url on edge),web,https://recreate-project.eu/tag/precast-concrete,true,200,PROVEN,belegt,Satu Huuhka from Tampere University.,KEEP,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0079,rel,r_materiuum__VERBUNDEN_MIT_AKTEUR__umberto_lusso,materiuum,umberto_lusso,VERBUNDEN_MIT_AKTEUR,actor affiliation/structural link materiuum -> umberto_lusso (no evidence_url on edge),web,https://www.cirkla.ch/en/lassociation-cirkla/,true,200,PROVEN,belegt,"Umberto Lusso - Co-Chairman Materiuum Read more Umberto Lusso became interested in reuse during his studies, but the real turning point for him came when...",FIX_PROPERTY,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0080,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931917937,re_store_harvestmap_vienna,peter_kneidinger,VERBUNDEN_MIT_AKTEUR,re_store_harvestmap_vienna -VERBUNDEN_MIT_AKTEUR-> peter_kneidinger,web,https://restore.or.at/impressum,true,200,PROVEN,belegt,Andrea Kessler Impressum re:store : HarvestMAP eG – Genossenschaft zur Vermittlung von re:use Bauteilen Email: info@harvestmap.at Tel.,FIX_PROPERTY,IER-A2,both-endpoint gate pass; from=yes to=yes
IER-A2-0081,rel,r_bw_bellastock_ville_des_terres_l_ile_saint_denis_lager__BETRIEBEN_VON__bellastock,bw_bellastock_ville_des_terres_l_ile_saint_denis_lager,bellastock,BETRIEBEN_VON,Bellastock Île-Saint-Denis store operated by Bellastock,web,https://www.bellastock.com/reemploi/,true,403,UNVERIFIABLE,unbelegt,,RESOURCE,IER-A2,prior_verdict=PARTIAL; prior_claim=A10-R-090; http_403
