claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w3_03-0056,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675044,bg_mehrere_mehrere_moeoeslistrasse_sanitaer_kueche,mat_keramik,NUTZT_MATERIAL,bg_mehrere_mehrere_moeoeslistrasse_sanitaer_kueche —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675044,rel
w3_03-0057,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360292,bg_mehrere_mehrere_moeoeslistrasse_sanitaer_kueche,mat_kunststoff,NUTZT_MATERIAL,bg_mehrere_mehrere_moeoeslistrasse_sanitaer_kueche —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360292,rel
w3_03-0058,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045540,bg_mehrere_mehrere_moeoeslistrasse_sanitaer_kueche,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_moeoeslistrasse_sanitaer_kueche —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045540,rel
w3_03-0059,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675045,bg_mehrere_mehrere_moeoeslistrasse_stahlpergola_beschattung,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_moeoeslistrasse_stahlpergola_beschattung —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675045,rel
w3_03-0060,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360293,bg_mehrere_mehrere_moeoeslistrasse_stahlpergola_beschattung,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_moeoeslistrasse_stahlpergola_beschattung —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360293,rel
w3_03-0061,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675058,bg_mehrere_mehrere_plattenpalast_palast_fenster,mat_aluminium,NUTZT_MATERIAL,bg_mehrere_mehrere_plattenpalast_palast_fenster —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675058,rel
w3_03-0062,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360306,bg_mehrere_mehrere_plattenpalast_palast_fenster,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_plattenpalast_palast_fenster —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360306,rel
w3_03-0063,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675068,bg_mehrere_mehrere_plp_feste_fitout_komponenten,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_plp_feste_fitout_komponenten —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675068,rel
w3_03-0064,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360316,bg_mehrere_mehrere_plp_feste_fitout_komponenten,mat_kunststoff,NUTZT_MATERIAL,bg_mehrere_mehrere_plp_feste_fitout_komponenten —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360316,rel
w3_03-0065,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045564,bg_mehrere_mehrere_plp_feste_fitout_komponenten,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_plp_feste_fitout_komponenten —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045564,rel
w3_03-0066,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675067,bg_mehrere_mehrere_plp_terrazzo_arbeits_kuechenflaechen,mat_beton,NUTZT_MATERIAL,bg_mehrere_mehrere_plp_terrazzo_arbeits_kuechenflaechen —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675067,rel
w3_03-0067,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360315,bg_mehrere_mehrere_plp_terrazzo_arbeits_kuechenflaechen,mat_keramik,NUTZT_MATERIAL,bg_mehrere_mehrere_plp_terrazzo_arbeits_kuechenflaechen —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360315,rel
w3_03-0068,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045563,bg_mehrere_mehrere_plp_terrazzo_arbeits_kuechenflaechen,mat_naturstein,NUTZT_MATERIAL,bg_mehrere_mehrere_plp_terrazzo_arbeits_kuechenflaechen —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045563,rel
w3_03-0069,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675076,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten,mat_keramik,NUTZT_MATERIAL,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675076,rel
w3_03-0070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360324,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360324,rel
w3_03-0071,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675302,bg_mehrere_mehrere_reusehoefe_yard_logistics,mat_mehrere,NUTZT_MATERIAL,bg_mehrere_mehrere_reusehoefe_yard_logistics —[NUTZT_MATERIAL]→ mat_mehrere (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675302,rel
w3_03-0072,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675081,bg_mehrere_mehrere_superlocal_beton_wohnungsteile,mat_beton,NUTZT_MATERIAL,bg_mehrere_mehrere_superlocal_beton_wohnungsteile —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675081,rel
w3_03-0073,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360329,bg_mehrere_mehrere_superlocal_beton_wohnungsteile,mat_stahlbeton,NUTZT_MATERIAL,bg_mehrere_mehrere_superlocal_beton_wohnungsteile —[NUTZT_MATERIAL]→ mat_stahlbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360329,rel
w3_03-0074,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675082,bg_mehrere_mehrere_superlocal_fenster_kozijnen,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_superlocal_fenster_kozijnen —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675082,rel
w3_03-0075,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360330,bg_mehrere_mehrere_superlocal_fenster_kozijnen,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_superlocal_fenster_kozijnen —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360330,rel
w3_03-0076,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675083,bg_mehrere_mehrere_superlocal_feste_kueche_installationen,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_superlocal_feste_kueche_installationen —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675083,rel
w3_03-0077,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360331,bg_mehrere_mehrere_superlocal_feste_kueche_installationen,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_superlocal_feste_kueche_installationen —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360331,rel
w3_03-0078,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675086,bg_mehrere_mehrere_svanen_beton_recycling_zuschlag,mat_beton,NUTZT_MATERIAL,bg_mehrere_mehrere_svanen_beton_recycling_zuschlag —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675086,rel
w3_03-0079,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360334,bg_mehrere_mehrere_svanen_beton_recycling_zuschlag,mat_recyclingbeton,NUTZT_MATERIAL,bg_mehrere_mehrere_svanen_beton_recycling_zuschlag —[NUTZT_MATERIAL]→ mat_recyclingbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360334,rel
w3_03-0080,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675096,bg_mehrere_mehrere_thoravej_kunststofffenster_bestand,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_thoravej_kunststofffenster_bestand —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675096,rel
w3_03-0081,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360344,bg_mehrere_mehrere_thoravej_kunststofffenster_bestand,mat_kunststoff,NUTZT_MATERIAL,bg_mehrere_mehrere_thoravej_kunststofffenster_bestand —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360344,rel
w3_03-0082,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675097,bg_mehrere_mehrere_thoravej_tt_decken_zu_treppen,mat_beton,NUTZT_MATERIAL,bg_mehrere_mehrere_thoravej_tt_decken_zu_treppen —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675097,rel
w3_03-0083,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360345,bg_mehrere_mehrere_thoravej_tt_decken_zu_treppen,mat_stahlbeton,NUTZT_MATERIAL,bg_mehrere_mehrere_thoravej_tt_decken_zu_treppen —[NUTZT_MATERIAL]→ mat_stahlbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360345,rel
w3_03-0084,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675111,bg_mehrere_mehrere_upcycle_recyclingbeton_metro,mat_beton,NUTZT_MATERIAL,bg_mehrere_mehrere_upcycle_recyclingbeton_metro —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675111,rel
w3_03-0085,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360359,bg_mehrere_mehrere_upcycle_recyclingbeton_metro,mat_recyclingbeton,NUTZT_MATERIAL,bg_mehrere_mehrere_upcycle_recyclingbeton_metro —[NUTZT_MATERIAL]→ mat_recyclingbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360359,rel
w3_03-0086,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675112,bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten,mat_daemmstoff,NUTZT_MATERIAL,bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675112,rel
w3_03-0087,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360360,bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360360,rel
w3_03-0088,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675113,bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,mat_daemmstoff,NUTZT_MATERIAL,bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular —[NUTZT_MATERIAL]→ mat_daemmstoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675113,rel
w3_03-0089,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360361,bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360361,rel
w3_03-0090,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045609,bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045609,rel
w3_03-0091,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674890,bg_mehrere_technik_chiro_sanitary_fixtures,mat_keramik,NUTZT_MATERIAL,bg_mehrere_technik_chiro_sanitary_fixtures —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674890,rel
w3_03-0092,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360138,bg_mehrere_technik_chiro_sanitary_fixtures,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_chiro_sanitary_fixtures —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360138,rel
w3_03-0093,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6922112891617284632,bg_mehrere_technik_grande_halle_radiators,mat_gusseisen,NUTZT_MATERIAL,bg_mehrere_technik_grande_halle_radiators —[NUTZT_MATERIAL]→ mat_gusseisen (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6922112891617284632,rel
w3_03-0094,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674944,bg_mehrere_technik_grande_halle_radiators,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_grande_halle_radiators —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674944,rel
w3_03-0095,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674946,bg_mehrere_technik_grande_halle_sanitary_objects,mat_keramik,NUTZT_MATERIAL,bg_mehrere_technik_grande_halle_sanitary_objects —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674946,rel
w3_03-0096,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360194,bg_mehrere_technik_grande_halle_sanitary_objects,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_grande_halle_sanitary_objects —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360194,rel
w3_03-0097,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674962,bg_mehrere_technik_grubenstrasse_radiators_sanitary,mat_keramik,NUTZT_MATERIAL,bg_mehrere_technik_grubenstrasse_radiators_sanitary —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674962,rel
w3_03-0098,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360210,bg_mehrere_technik_grubenstrasse_radiators_sanitary,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_grubenstrasse_radiators_sanitary —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360210,rel
w3_03-0099,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674996,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen,mat_kunststoff,NUTZT_MATERIAL,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674996,rel
w3_03-0100,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360244,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360244,rel
w3_03-0101,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675009,bg_mehrere_technik_ka13_tga_sanitary_radiators,mat_keramik,NUTZT_MATERIAL,bg_mehrere_technik_ka13_tga_sanitary_radiators —[NUTZT_MATERIAL]→ mat_keramik (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675009,rel
w3_03-0102,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360257,bg_mehrere_technik_ka13_tga_sanitary_radiators,mat_kunststoff,NUTZT_MATERIAL,bg_mehrere_technik_ka13_tga_sanitary_radiators —[NUTZT_MATERIAL]→ mat_kunststoff (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360257,rel
w3_03-0103,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045505,bg_mehrere_technik_ka13_tga_sanitary_radiators,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_ka13_tga_sanitary_radiators —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045505,rel
w3_03-0104,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675015,bg_mehrere_technik_leuchten_resilience,mat_glas,NUTZT_MATERIAL,bg_mehrere_technik_leuchten_resilience —[NUTZT_MATERIAL]→ mat_glas (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675015,rel
w3_03-0105,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360263,bg_mehrere_technik_leuchten_resilience,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_leuchten_resilience —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360263,rel
w3_03-0106,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675266,bg_mehrere_technik_medunicampus_paternoster,mat_mehrere,NUTZT_MATERIAL,bg_mehrere_technik_medunicampus_paternoster —[NUTZT_MATERIAL]→ mat_mehrere (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675266,rel
w3_03-0107,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675085,bg_mehrere_technik_superlocal_tga_heizkoerper_aluminiumrohre,mat_aluminium,NUTZT_MATERIAL,bg_mehrere_technik_superlocal_tga_heizkoerper_aluminiumrohre —[NUTZT_MATERIAL]→ mat_aluminium (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675085,rel
w3_03-0108,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360333,bg_mehrere_technik_superlocal_tga_heizkoerper_aluminiumrohre,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_superlocal_tga_heizkoerper_aluminiumrohre —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360333,rel
w3_03-0109,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675062,bg_mehrere_treppe_plattenvereinigung_treppenelemente,mat_beton,NUTZT_MATERIAL,bg_mehrere_treppe_plattenvereinigung_treppenelemente —[NUTZT_MATERIAL]→ mat_beton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675062,rel
w3_03-0110,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360310,bg_mehrere_treppe_plattenvereinigung_treppenelemente,mat_stahlbeton,NUTZT_MATERIAL,bg_mehrere_treppe_plattenvereinigung_treppenelemente —[NUTZT_MATERIAL]→ mat_stahlbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360310,rel
