claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w2-02-0076,node,bw_lo_reninge_former_convent,,,Bauwerk,Bauwerk 'Ehemaliges Kloster…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5427,node
w2-02-0077,node,noaarchitecten,,,Akteur,noAarchitecten - Unternehmen,candidate,https://www.noaa.be/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5429,node
w2-02-0078,node,bw_lycee_michel_lucius_campus,,,Bauwerk,Bauwerk 'Lycée Lucius Campus',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5437,node
w2-02-0079,node,bw_schaerenmoosstrasse_zuerich,,,Bauwerk,Bauwerk 'Schärenmoosstr. ZH',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:547,node
w2-02-0080,node,bw_maison_vignette_unknown_donors,,,Bauwerk,Bauwerk 'Diverse Reuse-Quellen…' at Auderghem / Brussels region reuse sources,dossier,archive:Maison_Vignette_Auderghem.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5474,node
w2-02-0081,node,bw_solvay_building_tile_donor,,,Bauwerk,Bauwerk 'Solvay-Gebäude als…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5475,node
w2-02-0082,node,bw_umar_unit_duebendorf,,,Bauwerk,Bauwerk 'UMAR Unit Dübendorf',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:548,node
w2-02-0083,node,2emain_be,,,Akteur,2emain.be - Unbekannt,candidate,https://www.2ememain.be/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unbekannt; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5482,node
w2-02-0084,node,bw_elementa_walkeweg_basel,,,Bauwerk,Bauwerk 'ELEMENTA Walkeweg',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:549,node
w2-02-0085,node,bw_marzahn_wbs70_eleven_storey_donor,,,Bauwerk,"Bauwerk 'Abgerissener Marzahner…' at Berlin-Marzahn, Germany",dossier,archive:Berlin_Schildow_Pilot_House.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5491,node
w2-02-0086,node,bw_circl_pavilion_amsterdam,,,Bauwerk,Bauwerk 'Circl Pavilion AMS',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:550,node
w2-02-0087,node,bw_suutarila_community_centre_donor,,,Bauwerk,"Bauwerk 'Suutarila community…' at Suutarila, 00740 Helsinki, Finland",dossier,archive:Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5501,node
w2-02-0088,node,city_of_helsinki,,,Akteur,City of Helsinki - Oeffentliche_Institution,candidate,https://www.hel.fi/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5503,node
w2-02-0089,node,yit,,,Akteur,YIT - Unternehmen,candidate,https://www.yit.fi/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5504,node
w2-02-0090,node,bw_montessori_maassluis_receiver,,,Bauwerk,Bauwerk 'Montessorischool…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5509,node
w2-02-0091,node,bw_lysp8_basel,,,Bauwerk,Bauwerk 'LysP8 Basel',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:551,node
w2-02-0092,node,bw_meduni_campus_mariannengasse,,,Bauwerk,"Bauwerk 'MedUni Campus Wien' at Mariannengasse, 1090 Vienna, Austria",dossier,PLAN_v2.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:552,node
w2-02-0093,node,bw_multi_brouckere_tower,,,Bauwerk,"Bauwerk 'Ehemaliger Philips' at Boulevard Anspach / De Brouckère, 1000 Brussels, Belgium",dossier,archive:Multi_Brussels_Reuse_in_MULTI.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5521,node
w2-02-0094,node,bw_multi_external_urban_mining_sources,,,Bauwerk,Bauwerk 'Externe Urban-Mining-Que…' at Brussels external urban mining sources,dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5522,node
w2-02-0095,node,bw_jugendtreff_ingersheim,,,Bauwerk,Bauwerk 'Jugendtreff Ingersheim',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:553,node
w2-02-0096,node,bw_musef_mouscron_receiver,,,Bauwerk,Bauwerk 'Musée de Folklore Vie…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5534,node
w2-02-0097,node,bw_musef_eight_demolition_sources,,,Bauwerk,"Bauwerk 'Acht Abbruchquellen in…' at Mouscron region demolition sources, Belgium",dossier,archive:Musee_de_Folklore_Mouscron.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5535,node
w2-02-0098,node,bw_ubs_altstetten,,,Bauwerk,Bauwerk 'UBS Datenz. Altstetten',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:554,node
w2-02-0099,node,bw_plattenpalast_berlin,,,Bauwerk,Bauwerk 'Plattenpalast Kleinsthaus',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5565,node
w2-02-0100,node,bw_unbekannte_wbs70_plattenbauten,,,Bauwerk,"Bauwerk 'rückgebaute WBS70-Platte…' at Berlin (demolished WBS70 slabs, site unknown)",dossier,archive:Mehrow_Pilot_House.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5566,node
w2-02-0101,node,bw_palast_der_republik_berlin,,,Bauwerk,"Bauwerk 'Palast der Republik…' at Schloßplatz 1, 10178 Berlin, Germany (former site)",dossier,archive,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5567,node
w2-02-0102,node,bw_stuttgart21_hauptbahnhof,,,Bauwerk,"Bauwerk 'Stuttgart 21 Bhf' at Stuttgart Hauptbahnhof, 70173 Stuttgart, Germany",dossier,PLAN_v2.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:557,node
w2-02-0103,node,bw_base_du_reemploi_merignac,,,Bauwerk,Bauwerk 'Base du Réemploi Mér.',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:558,node
w2-02-0104,node,bw_plp_circular_studio_white_chapel,,,Bauwerk,Bauwerk 'PLP Studio im White…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5591,node
w2-02-0105,node,bw_white_chapel_building_london,,,Bauwerk,"Bauwerk 'The White Chapel Building' at 10 Whitechapel High Street, London E1 8QS, UK",dossier,archive:PLP_London_HQ_Circular_Studio_Fitout.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5592,node
w2-02-0106,node,bw_plp_previous_studio_london,,,Bauwerk,"Bauwerk 'vorheriges PLP Studio' at 10 Whitechapel High Street, London E1 8QS, UK",dossier,archive:PLP_London_HQ_Circular_Studio_Fitout.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5593,node
w2-02-0107,node,tool_material_passports_maconda,,,Software,'Material passports / Maconda data workflow' is a tool,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,W2-02,generic/project-specific workflow miscast as Software node; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5604,node
w2-02-0108,node,software_recrete_finite_element_model,,,Software,'Finite-Elemente-Modell / FE-Modell' is a software entity,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,W2-02,generic method miscast as Software node; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5612,node
w2-02-0109,node,bw_ehemaliges_haus_der_jugend_hannover,,,Bauwerk,"Bauwerk 'ehemaliges Haus der…' at Hannover, Germany (former Haus der Jugend)",dossier,archive:Recyclinghaus_Hannover.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5616,node
w2-02-0110,node,bw_sportzentrum_sauna_hannover,,,Bauwerk,"Bauwerk 'Sportzentrum' at Hannover, Germany (sport centre sauna donor)",dossier,archive:Recyclinghaus_Hannover.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5618,node
w2-02-0111,node,bw_recypark_demets_hallenstruktur,,,Bauwerk,Bauwerk 'Recypark Demets Hallenst…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5636,node
w2-02-0112,node,bw_ehemalige_reithalle_bei_liege_bierset,,,Bauwerk,"Bauwerk 'Ehemalige Reithalle bei…' at Bierset, Liège, Belgium",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5637,node
w2-02-0113,node,bw_resilience_betriebs_und_burogebaude,,,Bauwerk,Bauwerk 'Résilience Betriebs-…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5649,node
w2-02-0114,node,bw_wohngebaude_sanierung_epinay_sur_seine,,,Bauwerk,"Bauwerk 'Wohngebäude-Sanierung…' at Épinay-sur-Seine, France",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5659,node
w2-02-0115,node,bw_bellastock_ville_des_terres_l_ile_saint_denis_lager,,,Materialdepot,Bellastock Île-Saint-Denis reuse storage exists,none,,true,403,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,real operator (Bellastock); add bellastock.com source; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5660,node
w2-02-0116,node,bw_engie_baustelle_saint_denis,,,Bauwerk,"Bauwerk 'ENGIE-Baustelle Saint-De…' at Saint-Denis, France (ENGIE construction site)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5661,node
w2-02-0117,node,bw_association_reavie_materialquelle,,,Bauwerk,"Bauwerk 'Association Réavie…' at Réavie association material source, France",dossier,archive:Resilience_La_Ferme_des_Possibles_Stains.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5662,node
w2-02-0118,node,bw_stadt_paris_pflasterbestand,,,Bauwerk,"Bauwerk 'Stadt Paris Pflasterbest…' at Paris, France (municipal paving stock)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5663,node
w2-02-0119,node,mace,,,Akteur,Mace - Unternehmen,candidate,https://www.macegroup.com/,true,403,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5698,node
w2-02-0120,node,bw_local_demolition_sources_bedzed,,,Bauwerk,Bauwerk 'Local demolition and…' at London/Sutton local demolition sources,dossier,archive:BedZED_London_Hackbridge.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:57,node
w2-02-0121,node,bw_regionale_olindustrie_drill_stem_pipe_quelle,,,Bauwerk,Bauwerk 'Regionale Ölindustrie' at Regional oil industry drill stem pipe sources,dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5711,node
w2-02-0122,node,bw_ehemalige_gladsaxe_school,,,Bauwerk,"Bauwerk 'Ehemalige Gladsaxe School' at Tobaksvejen 6, 2860 Søborg, Denmark",dossier,archive:Svanen_Kindergarten_Gladsaxe.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5749,node
w2-02-0123,node,tscherning,,,Akteur,Tscherning - Unternehmen,candidate,https://www.tscherning.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5754,node
w2-02-0124,node,rijksvastgoedbedrijf,,,Akteur,Rijksvastgoedbedrijf / Central Government Real Estate Agency - Oeffentliche_Institution,candidate,https://www.rijksvastgoed.nl/,true,403,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5770,node
w2-02-0125,node,bw_thoravej_29,,,Bauwerk,"Bauwerk 'Thoravej 29 Bestandsgebä…' at Thoravej 29, 2400 København NV, Denmark",dossier,archive:Thoravej_29_Copenhagen.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5786,node
w2-02-0126,node,dtu,,,Akteur,DTU - Forschung_Lehre,candidate,https://www.dtu.dk/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5792,node
w2-02-0127,node,bw_timber_square_print_building,,,Bauwerk,"Bauwerk 'Timber Square Print…' at 25 Lavington Street, London SE1 0NZ, UK",dossier,archive:Timber_Square_London.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5800,node
w2-02-0128,node,bw_timber_square_ink_building,,,Bauwerk,Bauwerk 'Timber Square Ink…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,no real or placeholder source url found for node/address; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5801,node
w2-02-0129,node,bw_ausgemusterte_windkraftanlagen_als_rotorblatt_donor,,,Bauwerk,Bauwerk 'Ausgemusterte Windkrafta…' at Decommissioned wind turbines (no fixed site),dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5820,node
w2-02-0130,node,bw_herlev_dach_industrie_und_farmdaecher_als_aluminium_donor,,,Bauwerk,"Bauwerk 'Herlev Dach' at Herlev, Denmark (industrial/farm roofs)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5821,node
w2-02-0131,node,bw_gellerupparken_rueckbau_wohnbloecke,,,Bauwerk,"Bauwerk 'Gellerupparken Rückbau-W…' at Gellerupparken, Aarhus, Denmark",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5822,node
w2-02-0132,node,bam_bouw_techniek,,,Akteur,BAM Bouw + Techniek - Unternehmen (Niederlande),candidate,https://www.bam.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:584,node
w2-02-0133,node,bw_oeffentliche_wohnbauten_nordjuetland,,,Bauwerk,"Bauwerk 'Öffentliche Wohnbauten…' at North Jutland public housing, Denmark",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5851,node
w2-02-0134,node,bw_copenhagen_metro_construction_waste_source,,,Bauwerk,"Bauwerk 'Copenhagen Metro…' at Copenhagen Metro construction sites, Denmark",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5852,node
w2-02-0135,node,nrep,,,Akteur,NREP - Unternehmen,candidate,https://www.nrep.com/,true,302,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5853,node
w2-02-0136,node,moe,,,Akteur,MOE - Unternehmen,candidate,https://www.moe.dk/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5855,node
w2-02-0137,node,bw_verbiest_lagerhaus_zu_haus_und_atelier,,,Materialdepot,Verbiest warehouse-to-house-and-atelier depot exists,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,real named site; add source; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5870,node
w2-02-0138,node,bw_karreveld_buerogebaeude_zu_schule_und_sportzentrum,,,Bauwerk,"Bauwerk 'Karreveld Bürogebäude…' at Karreveld, Sint-Jans-Molenbeek, Brussels, Belgium",dossier,archive:Verbiest_Karreveld_Brussels.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5871,node
w2-02-0139,node,bw_palais_des_expositions_charleroi,,,Bauwerk,"Bauwerk 'Palais des Expositions…' at Charleroi, Belgium (Palais des Expositions)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5872,node
w2-02-0140,node,bw_altes_projekt_in_hanzinelle,,,Bauwerk,"Bauwerk 'Altes Projekt in…' at Hanzinelle, Belgium (former project site)",dossier,archive:Verbiest_Karreveld_Brussels.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5873,node
w2-02-0141,node,bw_paternoster_textilindustriemaschine_enschede,,,Bauwerk,"Bauwerk 'Paternoster-' at Enschede, Netherlands",dossier,archive:Villa_Welpeloo_Enschede.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5899,node
w2-02-0142,node,empa,,,Akteur,Empa - Forschung_Lehre (Schweiz),candidate,https://www.empa.ch/,true,403,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:590,node
w2-02-0143,node,bw_twente_tkf_kabelfabrik_materialquelle,,,Bauwerk,"Bauwerk 'Twente' at Twente region, Netherlands",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5900,node
w2-02-0144,node,bw_bibliothek_de_brenthof_sint_michielsgestel,,,Bauwerk,"Bauwerk 'Bibliothek De Brenthof…' at Sint-Michielsgestel, Netherlands",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5926,node
w2-02-0145,node,bw_stadskantoor_roosendaal,,,Bauwerk,"Bauwerk 'Stadskantoor Roosendaal' at Roosendaal, Netherlands",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5927,node
w2-02-0146,node,bw_weitere_regionale_rueckbauquellen_boschgaard,,,Bauwerk,Bauwerk 'Weitere regionale…' at 's-Hertogenbosch region demolition sources,dossier,archive:Woongroep_Boschgaard_Den_Bosch.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5928,node
w2-02-0147,node,bw_ehemaliger_sitz_der_flaemischen_regierung_als_treppen_donor,,,Bauwerk,"Bauwerk 'Ehemaliger Sitz der…' at Former Flemish Government seat, Brussels, Belgium",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5953,node
