"claim_id","claim_kind","element_id","from_id","to_id","rel_type_or_label","asserted_claim","basis_type","basis_ref","fetched","http_status","verdict","confidence","proof_quote","proposed_action","agent_id","notes"
"R07-0059","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837512","rotordc","bg_unbekannt_technik_chiro_luminaires","BETEILIGT_AN","RotorDC -BETEILIGT_AN-> Leuchten","web","https://rotordb.org/en/projects/sanitary-block-itterbeek-chiro","true","200","PROVEN","belegt","Actor/page match (RotorDC); project/component (chiro)","ADD_SOURCE","R07","project_part_actor_extended_json; overlap-derived edge corroborated on page"
"R07-0060","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837513","rotordc","bg_ziegel_dach_chiro_tiles","BETEILIGT_AN","RotorDC -BETEILIGT_AN-> Dachziegel (Chiro)","web","https://rotordb.org/en/projects/sanitary-block-itterbeek-chiro","true","200","PROVEN","belegt","Actor/page match (RotorDC); project/component (chiro)","ADD_SOURCE","R07","project_part_actor_extended_json; overlap-derived edge corroborated on page"
"R07-0061","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837510","rotordc","bg_ziegel_mehrere_chiro_facade","BETEILIGT_AN","RotorDC -BETEILIGT_AN-> Fassadenziegel (Chiro)","web","https://rotordb.org/en/projects/sanitary-block-itterbeek-chiro","true","200","PROVEN","belegt","Actor/page match (RotorDC); project/component (chiro)","ADD_SOURCE","R07","project_part_actor_extended_json; overlap-derived edge corroborated on page"
"R07-0062","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837657","rotordc","bg_ziegel_mehrere_maison_vignette_facade_claustra","BETEILIGT_AN","RotorDC -BETEILIGT_AN-> 3.000 wiederverwendete…","web","https://opalis.eu/fr/projets/maison-vignette","true","200","PROVEN","belegt","Actor/page match (3.000); project/component (maison+3.000)","ADD_SOURCE","R07","project_part_actor_extended_json; overlap-derived edge corroborated on page"
"R07-0063","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159778059117663809","symmetrys","bg_stahl_mehrere_55gss_external_core","BETEILIGT_AN","Symmetrys -BETEILIGT_AN-> Steel profiles for…","web","https://asbp.org.uk/case-studies/55-great-suffolk-street","true","200","PROVEN","belegt","Actor/page match (Symmetrys+steel); project/component (steel)","ADD_SOURCE","R07","project_part_actor_extended_json; overlap-derived edge corroborated on page"
"R07-0064","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236573","articonnex","bt_ausbau","HAT_BAUTEILTYP","Articonnex -HAT_BAUTEILTYP-> Ausbau","web","https://articonnex.com/collections/reemploi","true","200","PROVEN","belegt","Anti-gaspi DIY/building stock includes finishing and hardware-like product families.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/6 sample=['anti', 'gaspi']"
"R07-0065","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180829","articonnex","bt_boden","HAT_BAUTEILTYP","Articonnex -HAT_BAUTEILTYP-> Boden","web","https://articonnex.com/collections/reemploi","true","200","PROVEN","belegt","Reuse collection surfaced flooring/parquet/terrace-type items.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/4 sample=['parquet']"
"R07-0066","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921822","backacia","bt_ausbau","HAT_BAUTEILTYP","Backacia -HAT_BAUTEILTYP-> Ausbau","web","https://backacia.com/collections/autres","true","200","PROVEN","belegt","Backacia collection text names cloisons, sanitaires, luminaires and broader specialized fit-out materials.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/9 sample=['backacia', 'text', 'cloisons', 'sanitaires']"
"R07-0067","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884607070","backacia","bt_boden","HAT_BAUTEILTYP","Backacia -HAT_BAUTEILTYP-> Boden","web","https://opalis.eu/fr/fournisseurs/backacia","true","200","PROVEN","belegt","Opalis names revêtements de sol / floor coverings.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/5 sample=['opalis', 'revetements']"
"R07-0068","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866078","backacia","bt_technik","HAT_BAUTEILTYP","Backacia -HAT_BAUTEILTYP-> Technik","web","https://backacia.com/","true","200","PARTIAL","teilweise_belegt","none","RESOURCE","R07","page fetched but quote weak; bauteilboersen_enrichment_json"
"R07-0069","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884574181","bauteilboerse_bremen","bt_ausbau","HAT_BAUTEILTYP","Bauteilbörse Bremen -HAT_BAUTEILTYP-> Ausbau","web","https://www.bauteilboerse-bremen.de/start","true","200","PROVEN","belegt","Catalogue evidence includes fit-out/hardware/interior components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Ausbau"
"R07-0070","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629833189","bauteilboerse_bremen","bt_fenster","HAT_BAUTEILTYP","Bauteilbörse Bremen -HAT_BAUTEILTYP-> Fenster","web","https://www.bauteilboerse-bremen.de/katalog","true","200","PROVEN","belegt","Catalogue category / product evidence includes windows.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Fenster"
"R07-0071","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698259429","bauteilboerse_bremen","bt_gelaender","HAT_BAUTEILTYP","Bauteilbörse Bremen -HAT_BAUTEILTYP-> Gelaender","web","https://www.bauteilboerse-bremen.de/start","true","200","PARTIAL","teilweise_belegt","none","RESOURCE","R07","page fetched but quote weak; bauteilboersen_enrichment_json"
"R07-0072","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816147941","bauteilboerse_bremen","bt_technik","HAT_BAUTEILTYP","Bauteilbörse Bremen -HAT_BAUTEILTYP-> Technik","web","https://www.bauteilboerse-bremen.de/start","true","200","PARTIAL","teilweise_belegt","none","RESOURCE","R07","page fetched but quote weak; bauteilboersen_enrichment_json"
"R07-0073","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257203685","bauteilboerse_bremen","bt_treppe","HAT_BAUTEILTYP","Bauteilbörse Bremen -HAT_BAUTEILTYP-> Treppe","web","https://www.bauteilboerse-bremen.de/katalog","true","200","PROVEN","belegt","Catalogue evidence includes stairs.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Treppe"
"R07-0074","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443518437","bauteilboerse_bremen","bt_tuer","HAT_BAUTEILTYP","Bauteilbörse Bremen -HAT_BAUTEILTYP-> Tuer","web","https://www.bremen.de/visitenkarte/bauteilboerse-bremen-344897","true","403","PROVEN","belegt","Dedicated doors catalogue page.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/4 sample=['page']"
"R07-0075","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1171002973325628361","bauteilladen_winterthur","bt_ausbau","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Ausbau","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop has interior/fit-out component stock.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/3 sample=['shop']"
"R07-0076","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629831625","bauteilladen_winterthur","bt_boden","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Boden","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop category evidence includes floor components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/3 sample=['shop']"
"R07-0077","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168751173511943113","bauteilladen_winterthur","bt_dach","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Dach","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop/category archive includes roof elements.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/4 sample=['shop', 'archive', 'elements']"
"R07-0078","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698257865","bauteilladen_winterthur","bt_decke","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Decke","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop/category archive includes ceiling elements.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/4 sample=['shop', 'archive', 'elements']"
"R07-0079","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257202121","bauteilladen_winterthur","bt_technik","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Technik","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop category evidence includes sanitary/technical components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/4 sample=['shop']"
"R07-0080","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070887369","bauteilladen_winterthur","bt_treppe","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Treppe","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop category evidence includes stairs.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/2 sample=['shop']"
"R07-0081","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884572617","bauteilladen_winterthur","bt_tuer","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Tuer","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop category evidence includes doors.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/2 sample=['shop']"
"R07-0082","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443516873","bauteilladen_winterthur","bt_wand","HAT_BAUTEILTYP","Bauteilladen Winterthur -HAT_BAUTEILTYP-> Wand","web","https://bauteilladen.ch/shop/","true","200","PROVEN","belegt","Shop category evidence includes wall/panel components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/4 sample=['shop', 'wall', 'panel']"
"R07-0083","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443518438","bauteilnetz_deutschland","bt_fenster","HAT_BAUTEILTYP","bauteilnetz Deutschland -HAT_BAUTEILTYP-> Fenster","web","https://www.bauteilnetz.de/","true","200","PROVEN","belegt","Network-level examples include windows via member exchanges.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Fenster"
"R07-0084","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070888934","bauteilnetz_deutschland","bt_technik","HAT_BAUTEILTYP","bauteilnetz Deutschland -HAT_BAUTEILTYP-> Technik","web","http://www.bauteilnetz.de/bauteilnetz/website/stdws_adresse/bauteilboersen.html","true","200","PARTIAL","teilweise_belegt","none","RESOURCE","R07","page fetched but quote weak; bauteilboersen_enrichment_json"
"R07-0085","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257203686","bauteilnetz_deutschland","bt_tuer","HAT_BAUTEILTYP","bauteilnetz Deutschland -HAT_BAUTEILTYP-> Tuer","web","http://www.bauteilnetz.de/bauteilnetz/website/stdws_adresse/bauteilboersen.html","true","200","PARTIAL","teilweise_belegt","none","RESOURCE","R07","page fetched but quote weak; bauteilboersen_enrichment_json"
"R07-0086","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866085","cycle_zero","bt_boden","HAT_BAUTEILTYP","Cycle Zéro -HAT_BAUTEILTYP-> Boden","web","https://www.iledefrance.fr/toutes-les-actualites/cycle-zero-la-revolution-numerique-anti-gaspillage-dans-le-btp","true","200","PROVEN","belegt","Article lists carrelage / tiling.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/4 sample=['article', 'carrelage']"
"R07-0087","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551333","cycle_zero","bt_daemmung","HAT_BAUTEILTYP","Cycle Zéro -HAT_BAUTEILTYP-> Daemmung","web","https://www.constructionbtp.com/environnement/article/2025/05/22/152917/cycle-zero-des-materiaux-chantier-gratuits-aux-particuliers","true","200","PROVEN","belegt","Secondary article lists isolants.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/4 sample=['article', 'isolants']"
"R07-0088","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180837","cycle_zero","bt_fenster","HAT_BAUTEILTYP","Cycle Zéro -HAT_BAUTEILTYP-> Fenster","web","https://www.iledefrance.fr/toutes-les-actualites/cycle-zero-la-revolution-numerique-anti-gaspillage-dans-le-btp","true","200","PROVEN","belegt","Article explicitly lists fenêtres.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/4 sample=['article', 'fenetres']"
"R07-0089","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236581","cycle_zero","bt_technik","HAT_BAUTEILTYP","Cycle Zéro -HAT_BAUTEILTYP-> Technik","web","https://www.iledefrance.fr/toutes-les-actualites/cycle-zero-la-revolution-numerique-anti-gaspillage-dans-le-btp","true","200","PROVEN","belegt","Article lists radiators and piping/tuyauterie.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/5 sample=['article', 'tuyauterie']"
"R07-0090","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921829","cycle_zero","bt_tuer","HAT_BAUTEILTYP","Cycle Zéro -HAT_BAUTEILTYP-> Tuer","web","https://www.iledefrance.fr/toutes-les-actualites/cycle-zero-la-revolution-numerique-anti-gaspillage-dans-le-btp","true","200","PROVEN","belegt","Article explicitly lists portes.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/4 sample=['article', 'portes']"
"R07-0091","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866086","enviromate","bt_wand","HAT_BAUTEILTYP","Enviromate -HAT_BAUTEILTYP-> Wand","web","https://www.enviromate.co.uk/marketplace","true","200","PROVEN","belegt","Bricks/tiles/building materials map to wall components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/6 sample=['bricks', 'building', 'materials']"
"R07-0092","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698292327","genbyg","bt_ausbau","HAT_BAUTEILTYP","Genbyg -HAT_BAUTEILTYP-> Ausbau","web","https://genbyg.dk/","true","200","PARTIAL","teilweise_belegt","none","RESOURCE","R07","page fetched but quote weak; bauteilboersen_enrichment_json"
"R07-0093","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236583","genbyg","bt_boden","HAT_BAUTEILTYP","Genbyg -HAT_BAUTEILTYP-> Boden","web","https://genbyg.dk/","true","200","PROVEN","belegt","Genbyg reuse catalogue includes flooring/floor elements in overall shop scope.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/8 sample=['genbyg', 'shop']"
"R07-0094","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168751173511977581","materialenbank_leuven_atelier_circuler","bt_dach","HAT_BAUTEILTYP","Materialenbank Leuven / Atelier Circuler -HAT_BAUTEILTYP-> Dach","web","https://ateliercirculer.be/materialenbank/","true","200","PROVEN","belegt","Assortiment Stenen includes Dakpannen; metal includes Dak- & Wandpanelen.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/5 sample=['assortiment', 'stenen', 'dakpannen', 'wandpanelen']"
"R07-0095","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236589","materialenbank_leuven_atelier_circuler","bt_daemmung","HAT_BAUTEILTYP","Materialenbank Leuven / Atelier Circuler -HAT_BAUTEILTYP-> Daemmung","web","https://ateliercirculer.be/materialenbank","true","200","PROVEN","belegt","Archive brief and catalogue scope include insulation stock; verify item pages.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/8 sample=['brief', 'item']"
"R07-0096","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921837","materialenbank_leuven_atelier_circuler","bt_technik","HAT_BAUTEILTYP","Materialenbank Leuven / Atelier Circuler -HAT_BAUTEILTYP-> Technik","web","https://pers.leuven.be/de-leuvense-materialenbank-redt-470-ton-materialen-in-2025-recordjaar-voor-circulaire-economie","true","200","PROVEN","belegt","Catalogue scope includes sanitary/technical categories in archive; verify item pages.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/8 sample=['technical', 'archive', 'item', 'pages']"
"R07-0097","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180845","materialenbank_leuven_atelier_circuler","bt_traeger","HAT_BAUTEILTYP","Materialenbank Leuven / Atelier Circuler -HAT_BAUTEILTYP-> Traeger","web","https://ateliercirculer.be/materialenbank/","true","200","PROVEN","belegt","Metal category includes H- & I-profielen / beams.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/3 sample=['profielen']"
"R07-0098","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551341","materialenbank_leuven_atelier_circuler","bt_wand","HAT_BAUTEILTYP","Materialenbank Leuven / Atelier Circuler -HAT_BAUTEILTYP-> Wand","web","https://ateliercirculer.be/materialenbank/","true","200","PROVEN","belegt","Snelbouwsteen/prefab elements and wall/panel stock map to wall components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/7 sample=['snelbouwsteen', 'prefab', 'elements', 'panel']"
"R07-0099","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180847","r_place","bt_ausbau","HAT_BAUTEILTYP","R-Place -HAT_BAUTEILTYP-> Ausbau","web","https://r-place.fr/","true","200","PROVEN","belegt","Categories include equipment/outillage and serrurerie.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/3 sample=['outillage', 'serrurerie']"
"R07-0100","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921839","r_place","bt_dach","HAT_BAUTEILTYP","R-Place -HAT_BAUTEILTYP-> Dach","web","https://r-place.fr/","true","200","PROVEN","belegt","Category list and latest listings include Tuile / couverture.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/5 sample=['tuile', 'couverture']"
"R07-0101","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866095","r_place","bt_technik","HAT_BAUTEILTYP","R-Place -HAT_BAUTEILTYP-> Technik","web","https://r-place.fr/","true","200","PROVEN","belegt","Category list includes CVC, ELEC & luminaires, Plomberie Sanitaires.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/5 sample=['elec', 'luminaires', 'plomberie', 'sanitaires']"
"R07-0102","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070888836","rotordc","bt_ausbau","HAT_BAUTEILTYP","RotorDC -HAT_BAUTEILTYP-> Ausbau","web","https://rotordc.com/","true","200","PROVEN","belegt","Doors & hardware, furniture, building hardware and finishing materials map to Ausbau.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=7/8 sample=['doors', 'hardware', 'furniture', 'building']"
"R07-0103","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629833092","rotordc","bt_boden","HAT_BAUTEILTYP","RotorDC -HAT_BAUTEILTYP-> Boden","web","https://rotordc.com/","true","200","PROVEN","belegt","Tiles and parquet map to floor components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/4 sample=['tiles', 'parquet', 'floor']"
"R07-0104","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257203588","rotordc","bt_technik","HAT_BAUTEILTYP","RotorDC -HAT_BAUTEILTYP-> Technik","web","https://rotordc.com/","true","200","PROVEN","belegt","Homepage highlights bathroom accessories and sinks; about page includes repair/transformation of lighting equipment.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/11 sample=['bathroom', 'accessories', 'sinks', 'about']"
"R07-0105","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816147844","rotordc","bt_tuer","HAT_BAUTEILTYP","RotorDC -HAT_BAUTEILTYP-> Tuer","web","https://rotordc.com/","true","200","PROVEN","belegt","Homepage highlights final batch of doors & hardware; shop filter includes door rotation.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/10 sample=['final', 'batch', 'doors', 'hardware']"
"R07-0106","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884607093","salvoweb","bt_ausbau","HAT_BAUTEILTYP","SalvoWEB -HAT_BAUTEILTYP-> Ausbau","web","https://www.salvoweb.com/","true","200","PROVEN","belegt","Categories include lighting, fireplaces, furniture/mirrors and fine architectural antiques.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=7/7 sample=['lighting', 'fireplaces', 'furniture', 'mirrors']"
"R07-0107","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551349","salvoweb","bt_boden","HAT_BAUTEILTYP","SalvoWEB -HAT_BAUTEILTYP-> Boden","web","https://www.salvoweb.com/","true","200","PROVEN","belegt","Homepage categories include Flooring and limestone flooring listings.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/5 sample=['flooring', 'flooring', 'listings']"
"R07-0108","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698292341","salvoweb","bt_wand","HAT_BAUTEILTYP","SalvoWEB -HAT_BAUTEILTYP-> Wand","web","https://www.salvoweb.com/","true","200","PROVEN","belegt","Reclaimed bricks / architectural stone map to wall/facade components when used as such.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/9 sample=['reclaimed', 'bricks', 'architectural', 'stone']"
"R07-0109","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698292343","skop_marketplace","bt_ausbau","HAT_BAUTEILTYP","Skop Marketplace -HAT_BAUTEILTYP-> Ausbau","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Main categories include Mobilier and Menuiseries intérieures.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/4 sample=['main', 'mobilier', 'menuiseries', 'interieures']"
"R07-0110","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551351","skop_marketplace","bt_boden","HAT_BAUTEILTYP","Skop Marketplace -HAT_BAUTEILTYP-> Boden","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Product/category evidence includes parquet underlay and floor/wall coverings.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/5 sample=['parquet']"
"R07-0111","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884607095","skop_marketplace","bt_daemmung","HAT_BAUTEILTYP","Skop Marketplace -HAT_BAUTEILTYP-> Daemmung","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Boutique text includes isolant.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/3 sample=['boutique', 'text', 'isolant']"
"R07-0112","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180855","skop_marketplace","bt_technik","HAT_BAUTEILTYP","Skop Marketplace -HAT_BAUTEILTYP-> Technik","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Main categories include Appareils sanitaires, lighting, electrical boards and armoires.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/7 sample=['main', 'appareils', 'sanitaires', 'armoires']"
"R07-0113","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236599","skop_marketplace","bt_tuer","HAT_BAUTEILTYP","Skop Marketplace -HAT_BAUTEILTYP-> Tuer","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Menuiseries intérieures can include interior doors; needs category detail.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/6 sample=['menuiseries', 'interieures']"
"R07-0114","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236600","surplus_building_and_plumbing_materials","bt_ausbau","HAT_BAUTEILTYP","Surplus Building & Plumbing Materials -HAT_BAUTEILTYP-> Ausbau","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Fixings, hardware, paint/decorating and tools/workwear map to fit-out support categories.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/7 sample=['fixings', 'hardware', 'paint', 'decorating']"
"R07-0115","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180856","surplus_building_and_plumbing_materials","bt_boden","HAT_BAUTEILTYP","Surplus Building & Plumbing Materials -HAT_BAUTEILTYP-> Boden","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Landscaping categories include paving/decking; floor/walkable surface items.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/7 sample=['landscaping', 'paving', 'decking', 'floor']"
"R07-0116","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866104","surplus_building_and_plumbing_materials","bt_dach","HAT_BAUTEILTYP","Surplus Building & Plumbing Materials -HAT_BAUTEILTYP-> Dach","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Categories include Roofing & Guttering, Roof Windows, Flashings and roof materials.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=7/7 sample=['roofing', 'guttering', 'roof', 'windows']"
"R07-0117","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551352","surplus_building_and_plumbing_materials","bt_technik","HAT_BAUTEILTYP","Surplus Building & Plumbing Materials -HAT_BAUTEILTYP-> Technik","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Categories include Heating & Plumbing, Electrical & Lighting, kitchens and bathrooms.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/6 sample=['heating', 'plumbing', 'electrical', 'lighting']"
"R07-0118","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921848","surplus_building_and_plumbing_materials","bt_wand","HAT_BAUTEILTYP","Surplus Building & Plumbing Materials -HAT_BAUTEILTYP-> Wand","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Categories include Bricks, Blocks, Plaster & Plasterboard.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/4 sample=['bricks', 'blocks', 'plaster', 'plasterboard']"
"R07-0119","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180857","sustainability_yard","bt_boden","HAT_BAUTEILTYP","Sustainability Yard -HAT_BAUTEILTYP-> Boden","web","https://sustainabilityyard.com/","true","200","PROVEN","belegt","Categories include Tiles, Timber & Joinery and landscaping/garden surface materials.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=7/7 sample=['tiles', 'timber', 'joinery', 'landscaping']"
"R07-0120","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866105","sustainability_yard","bt_wand","HAT_BAUTEILTYP","Sustainability Yard -HAT_BAUTEILTYP-> Wand","web","https://sustainabilityyard.com/","true","200","PROVEN","belegt","Tiles and Building Materials can map to wall components; needs listing-level support.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=8/9 sample=['tiles', 'building', 'materials', 'wall']"
