"source","case_id","legacy_path","value","relationship","confidence_source","note","raw_label","reason"
"","Holbein_Gardens_London","Gebäude\Holbein_Gardens_London.md","","","","","Beschaffungsmodell: Kombination aus interner Donor-Site-Beschaffung aus Grosvenor-Projekten und externem reclaimed stock über Cleveland Steel and Tubes; anschließend Prüfung und Refabrikation.","no_wirtschaft_token_match_or_unusable_label"
"","Holbein_Gardens_London","Gebäude\Holbein_Gardens_London.md","","","","","Marktbarrieren: verfügbare Stockprofile, Prüfkosten, Gewährleistung, Projektprogramm, fehlende Routine.","no_wirtschaft_token_match_or_unusable_label"
"","Holbein_Gardens_London","Gebäude\Holbein_Gardens_London.md","","","","","Kosten | GBP | Projekt / Reuse-Anteil","no_wirtschaft_token_match_or_unusable_label"
"","House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md","","","","","genaue Kosten unbekannt","no_wirtschaft_token_match_or_unusable_label"
"","House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md","","","","","Beschaffungsmodell: projektübergreifendes Urban-Mining-Matchmaking; Stahl aus 318 Oxford Street wurde statt Recycling zu TBC.London transferiert; ergänzend Reuse-/repurposed stock via Cleveland Steel.","no_wirtschaft_token_match_or_unusable_label"
"","House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse; persönliches/projektbezogenes Matching über Civic Engineers / FORE und beteiligte Contractors.","no_wirtschaft_token_match_or_unusable_label"
"","House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md","","","","","Kostenwirkung: unbekannt; Civic nennt mehr Zeit und mehr Kosten durch Umstellung von Recycling auf sorgfältigere Demontage; keine belastbare Kostenzahl.","no_wirtschaft_token_match_or_unusable_label"
"","House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md","","","","","Marktbarrieren: fehlender Standardprozess für pre-1940s steel, donor-receiver timing, vertragliche Bindung an Recycling, unklare Daten/Traceability.","no_wirtschaft_token_match_or_unusable_label"
"","House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md","","","","","Kosten","no_wirtschaft_token_match_or_unusable_label"
"","Impact_Hub_Berlin_CRCLR_Fitout","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md","","","","","Bauteilbörse / Quelle: Concular / Restado im CRCLR-Gesamtprojekt; konkrete Interior-Bauteilbörse pro Bauteil unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Impact_Hub_Berlin_CRCLR_Fitout","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md","","","","","Marktbarrieren: Brandschutz, Gewährleistung, Verfügbarkeit, Planungsänderungen, Unschärfe zwischen Reuse/Recycling/Möbel.","no_wirtschaft_token_match_or_unusable_label"
"","Impact_Hub_Berlin_CRCLR_Fitout","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md","","","","","Kosten","no_wirtschaft_token_match_or_unusable_label"
"","Jeugdkliniek_Ithaka_Emergis_Kloetinge","Gebäude\Jeugdkliniek_Ithaka_Emergis_Kloetinge.md","","","","","Beschaffungsmodell: Donorgebäude Rijkswaterstaat Terneuzen; zusätzliche Materialien aus anderen Sloop-Panden und bestehendem Emergis-Gebäude.","no_wirtschaft_token_match_or_unusable_label"
"","Jeugdkliniek_Ithaka_Emergis_Kloetinge","Gebäude\Jeugdkliniek_Ithaka_Emergis_Kloetinge.md","","","","","Marktbarrieren: fehlende Routine, Produkt-as-service-Rechtsfragen, Energie-/Hygieneanforderungen im Gesundheitsbau.","no_wirtschaft_token_match_or_unusable_label"
"","Jeugdkliniek_Ithaka_Emergis_Kloetinge","Gebäude\Jeugdkliniek_Ithaka_Emergis_Kloetinge.md","","","","","Kosten | EUR","no_wirtschaft_token_match_or_unusable_label"
"","Juch_Areal_Recyclingzentrum_Zuerich","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md","","","","","Beschaffungsmodell: öffentlicher Wettbewerb mit digitalem Bauteilkatalog aus städtischen Liegenschaften; Zirkular als Re-Use-Fachplanung/Bauteiljagd.","no_wirtschaft_token_match_or_unusable_label"
"","Juch_Areal_Recyclingzentrum_Zuerich","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md","","","","","Marktbarrieren: fehlende Routine im öffentlichen Beschaffungswesen, bauteilspezifische Nachweise, zeitliche Synchronisation von Donor- und Empfängerprojekt.","no_wirtschaft_token_match_or_unusable_label"
"","K118_Kopfbau_Halle_118_Winterthur","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md","","","","","Beschaffungsmodell: aktive Bauteilsuche in Rückbauprojekten; projektbezogene Sicherung, Lagerung und Wiedereinbau.","no_wirtschaft_token_match_or_unusable_label"
"","K118_Kopfbau_Halle_118_Winterthur","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse belegt; Quellen sind konkrete Rückbauprojekte wie ELYS Basel und Orion Zürich.","no_wirtschaft_token_match_or_unusable_label"
"","K118_Kopfbau_Halle_118_Winterthur","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md","","","","","Marktbarrieren: heutige Bauwirtschaft ist auf Neuprodukte, feste Ausschreibungen und klare Produktgarantien ausgelegt.","no_wirtschaft_token_match_or_unusable_label"
"","KA13_Kristian_Augusts_gate_13_Oslo","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md","","","","","Beschaffungsmodell: breit angelegte Suche nach donor materials aus eigenen und fremden Projekten; Koordination über Entra, Insenti/Reuse-Beratung und Projektteam.","no_wirtschaft_token_match_or_unusable_label"
"","KA13_Kristian_Augusts_gate_13_Oslo","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md","","","","","Marktbarrieren: fehlende standardisierte Produktnachweise, geringe Marktreife, ungesicherte Gewährleistung, hohe Pilotkosten.","no_wirtschaft_token_match_or_unusable_label"
"","KA13_Kristian_Augusts_gate_13_Oslo","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md","","","","","Kosten Gesamtprojekt","no_wirtschaft_token_match_or_unusable_label"
"","Kamikatsu_Zero_Waste_Center_Hotel_WHY","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md","","","","","Beschaffungsmodell: lokale Gemeindespende / Bauteile und Materialien von Einwohnern; genaue Vertrags- oder Eigentumsregelung unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Kamikatsu_Zero_Waste_Center_Hotel_WHY","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Kamikatsu_Zero_Waste_Center_Hotel_WHY","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md","","","","","Marktbarrieren: Qualitätssicherung und Normkonformität gespendeter Einzelbauteile; fehlende standardisierte Nachweise.","no_wirtschaft_token_match_or_unusable_label"
"","Kamikatsu_Zero_Waste_Center_Hotel_WHY","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md","","","","","Kosten | JPY/EUR | Bau/ReUse","no_wirtschaft_token_match_or_unusable_label"
"","Kindergarten_Moeoeslistrasse_Manegg_Zuerich","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md","","","","","Beschaffungsmodell: Re-Use-Planung durch Zirkular / Bauteiljäger*innen; Kombination aus städtischen Occasionslagern, Bauteilen aus ehemaligen Wohnungen und Rückbauobjekten.","no_wirtschaft_token_match_or_unusable_label"
"","Kindergarten_Moeoeslistrasse_Manegg_Zuerich","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md","","","","","Bauteilbörse / Quelle: städtische Occasionslager; Rückbauobjekte wie Schulhaus Lavater; Einkaufswagendepot; ehemalige Wohnungen; weitere Quellen unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Kindergarten_Moeoeslistrasse_Manegg_Zuerich","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md","","","","","Marktbarrieren: fehlende Standardprozesse, Nachweisführung, Passung, Skalierbarkeit, Planungsaufwand.","no_wirtschaft_token_match_or_unusable_label"
"","Liander_Alliander_HQ_Duiven","Gebäude\Liander_Alliander_HQ_Duiven.md","","","","","Kostenwirkung Reuse nicht belastbar | keine Kosten erfinden","no_wirtschaft_token_match_or_unusable_label"
"","Liander_Alliander_HQ_Duiven","Gebäude\Liander_Alliander_HQ_Duiven.md","","","","","Beschaffungsmodell: unbekannt; integrale Projektentwicklung mit zirkulärem Anspruch","no_wirtschaft_token_match_or_unusable_label"
"","Liander_Alliander_HQ_Duiven","Gebäude\Liander_Alliander_HQ_Duiven.md","","","","","Marktbarrieren: Direct-Reuse-Daten sind bei breit publizierten Circular-Building-Fällen oft schwer von Energie, Bestandserhalt, Recycling und DfD zu trennen.","no_wirtschaft_token_match_or_unusable_label"
"","Liander_Alliander_HQ_Duiven","Gebäude\Liander_Alliander_HQ_Duiven.md","","","","","Kosten | EUR | Gesamtprojekt / Reuse","no_wirtschaft_token_match_or_unusable_label"
"","Lo_Reninge_Town_Hall_Facade","Gebäude\Lo_Reninge_Town_Hall_Facade.md","","","","","Kostenwirkung Reuse | Keine Kostendaten gefunden.","no_wirtschaft_token_match_or_unusable_label"
"","Lo_Reninge_Town_Hall_Facade","Gebäude\Lo_Reninge_Town_Hall_Facade.md","","","","","Beschaffungsmodell: unbekannt; wahrscheinlich Beschaffung von wiederverwendeten Ziegeln über Reuse-/Baustoffhandel, aber projektspezifisch nicht belegt.","no_wirtschaft_token_match_or_unusable_label"
"","Lo_Reninge_Town_Hall_Facade","Gebäude\Lo_Reninge_Town_Hall_Facade.md","","","","","Bauteilbörse / Quelle: Opalis wird in Sekundärquellen als Kontext für belgische Reuse-Ziegel genannt; konkrete Lieferkette unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Lo_Reninge_Town_Hall_Facade","Gebäude\Lo_Reninge_Town_Hall_Facade.md","","","","","Marktbarrieren: Verfügbarkeit passender Reuse-Ziegel, Qualitätsschwankung, Nachweis/Haftung; im Fall nicht quantifiziert.","no_wirtschaft_token_match_or_unusable_label"
"","Lo_Reninge_Town_Hall_Facade","Gebäude\Lo_Reninge_Town_Hall_Facade.md","","","","","Kosten | €","no_wirtschaft_token_match_or_unusable_label"
"","Lokomotion_Technology_Centre_mini_pilot_Tampere","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md","","","","","Beschaffungsmodell: ReCreate-Pilot innerhalb eines Skanska-Metso-Neubauprojekts; genaue Vertragsstruktur für Reuse unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Lokomotion_Technology_Centre_mini_pilot_Tampere","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md","","","","","Kostenwirkung: projektbezogen unbekannt; Skanska-Gesamtauftrag 99 Mio. EUR betrifft Gesamtprojekt, nicht Reuse.","no_wirtschaft_token_match_or_unusable_label"
"","Lokomotion_Technology_Centre_mini_pilot_Tampere","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md","","","","","Marktbarrieren: fehlende Standardprozesse, Genehmigung, Skaleneffekte, Traceability.","no_wirtschaft_token_match_or_unusable_label"
"","Lokomotion_Technology_Centre_mini_pilot_Tampere","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md","","","","","Wirtschaftlichkeit | wirtschaftlich | kleiner Pilot, viele Sonderprozesse | unbekannte Kostenwirkung | Wirtschaft | Bündelung mit weiteren Piloten und Werkslinie | Skaleneffekte sind entscheidend | ReCreate","no_wirtschaft_token_match_or_unusable_label"
"","Lycee_Michel_Lucius_Conversion_Luxembourg","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md","","","","","Beschaffungsmodell: überwiegend campusinterner Urban-Mining-/Selbstbeschaffungsansatz; externe Landschaftsbaufirma lieferte/demontierte/verpackte/reinstallierte Pflasterplatten.","no_wirtschaft_token_match_or_unusable_label"
"","Lycee_Michel_Lucius_Conversion_Luxembourg","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md","","","","","Marktbarrieren: Prüf-/Haftungsfragen, fragmentierte Materialströme, öffentliche Vergabe, Normnachweise.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_DnA_Asse","Gebäude\Maison_DnA_Asse.md","","","","","Kosten/Beschaffung | keine belastbaren Daten gefunden","no_wirtschaft_token_match_or_unusable_label"
"","Maison_DnA_Asse","Gebäude\Maison_DnA_Asse.md","","","","","Beschaffungsmodell: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_DnA_Asse","Gebäude\Maison_DnA_Asse.md","","","","","Bauteilbörse / Quelle: unbekannt; keine Bauteilbörse belegt.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_DnA_Asse","Gebäude\Maison_DnA_Asse.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_DnA_Asse","Gebäude\Maison_DnA_Asse.md","","","","","Marktbarrieren: fehlende Herkunfts-/Prüfdaten; energetische Anforderungen; Handwerksaufwand.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_DnA_Asse","Gebäude\Maison_DnA_Asse.md","","","","","Kosten | EUR | Projekt","no_wirtschaft_token_match_or_unusable_label"
"","Maison_Vignette_Auderghem","Gebäude\Maison_Vignette_Auderghem.md","","","","","Kostenwirkung | Keine Kostenkennwerte gefunden.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_Vignette_Auderghem","Gebäude\Maison_Vignette_Auderghem.md","","","","","Beschaffungsmodell: privates Projekt mit mehreren Reuse-Lieferquellen.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_Vignette_Auderghem","Gebäude\Maison_Vignette_Auderghem.md","","","","","Marktbarrieren: kleinteilige Verfügbarkeit, Kompatibilität von Maßen, unbekannte Prüf-/Gewährleistungslogik.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_Vignette_Auderghem","Gebäude\Maison_Vignette_Auderghem.md","","","","","Kosten | €","no_wirtschaft_token_match_or_unusable_label"
"","Maison_des_Canaux_Paris","Gebäude\Maison_des_Canaux_Paris.md","","","","","Kostenwirkung nicht belastbar | keine Kosten erfinden","no_wirtschaft_token_match_or_unusable_label"
"","Maison_des_Canaux_Paris","Gebäude\Maison_des_Canaux_Paris.md","","","","","Beschaffungsmodell: unbekannt; wahrscheinlich projektbezogene Reuse-Beschaffung über lokale / soziale / zirkuläre Netzwerke, nicht belastbar belegt","no_wirtschaft_token_match_or_unusable_label"
"","Maison_des_Canaux_Paris","Gebäude\Maison_des_Canaux_Paris.md","","","","","Marktbarrieren: fehlende Standardisierung, geringe Mengen, Bauteilprüfung, Gewährleistung, Terminrisiken.","no_wirtschaft_token_match_or_unusable_label"
"","Maison_des_Canaux_Paris","Gebäude\Maison_des_Canaux_Paris.md","","","","","Kosten | EUR | Gesamtprojekt","no_wirtschaft_token_match_or_unusable_label"
"","Maison_des_Canaux_Paris","Gebäude\Maison_des_Canaux_Paris.md","","","","","Heterogene Beschaffung | logistisch | viele kleine gebrauchte Bauteile | hoher Koordinationsaufwand | Bauteil, Logistik, Wirtschaft | frühes Bauteilinventar | Innenausbau-Reuse braucht flexible Planung | Analyse","no_wirtschaft_token_match_or_unusable_label"
"","Mehrow_Pilot_House","Gebäude\Mehrow_Pilot_House.md","","","","","Beschaffungsmodell: projektbezogene Gewinnung aus einem rückgebauten Marzahner Plattenbau; keine Bauteilbörse belegt.","no_wirtschaft_token_match_or_unusable_label"
"","Mehrow_Pilot_House","Gebäude\Mehrow_Pilot_House.md","","","","","Marktbarrieren: Akzeptanz, Nachweis, Koordination, fehlende Bauteilpässe.","no_wirtschaft_token_match_or_unusable_label"
"","Melkinlaituri_Primary_School_Daycare_Centre_Helsinki","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md","","","","","Beschaffungsmodell: kommerzielle Replikation auf Basis einer Materialeffizienz-Vorgabe im Projekt; Details des Vertrags unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Melkinlaituri_Primary_School_Daycare_Centre_Helsinki","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Melkinlaituri_Primary_School_Daycare_Centre_Helsinki","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md","","","","","Marktbarrieren: Zeitdruck, Nachweisführung, Lieferkette, verlässliche Donor-Identifikation.","no_wirtschaft_token_match_or_unusable_label"
"","Melkinlaituri_Primary_School_Daycare_Centre_Helsinki","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md","","","","","technische Reusability | technisch/rechtlich | alte Bauteile, neue Anwendung | Prüf- und Behördennachweise | Prüfung, Recht | Werkstests und Ramboll-Nachweise | Standardisierte QA ist Marktvoraussetzung | ReCreate","no_wirtschaft_token_match_or_unusable_label"
"","Montessori_Maassluis","Gebäude\Montessori_Maassluis.md","","","","","Beschaffungsmodell: unbekannt; offizielle Quellen nennen reused hollow core slabs, aber nicht die Quelle, Bauteilbörse oder den Beschaffungsprozess.","no_wirtschaft_token_match_or_unusable_label"
"","Montessori_Maassluis","Gebäude\Montessori_Maassluis.md","","","","","Bauteilbörse / Quelle: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Montessori_Maassluis","Gebäude\Montessori_Maassluis.md","","","","","Kostenwirkung: Kraaijvanger beschreibt die Konstruktion als cost-efficient; konkrete Kosten oder Vergleichswerte unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Montessori_Maassluis","Gebäude\Montessori_Maassluis.md","","","","","Marktbarrieren: fehlende Herkunftsdaten, Prüfbedarf, Genehmigung, Beschaffungslogistik, as-built-Verifikation.","no_wirtschaft_token_match_or_unusable_label"
"","Montessori_Maassluis","Gebäude\Montessori_Maassluis.md","","","","","Kosten | EUR | Projekt","no_wirtschaft_token_match_or_unusable_label"
"","Multi_Brussels_Reuse_in_MULTI","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Beschaffungsmodell: Urban Mining, in-situ Materialtransformation und externe Reuse-Materialien über Reuse-Netzwerke; Rotor/RotorDC als Reuse-Akteur.","no_wirtschaft_token_match_or_unusable_label"
"","Multi_Brussels_Reuse_in_MULTI","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Multi_Brussels_Reuse_in_MULTI","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Marktbarrieren: Formalisierte Hochbauprozesse, ausreichende Mengen, gleiche Qualität, Lieferzeiten, technische Freigaben.","no_wirtschaft_token_match_or_unusable_label"
"","Multi_Brussels_Reuse_in_MULTI","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Kosten","no_wirtschaft_token_match_or_unusable_label"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Beschaffungsmodell: öffentliches Museumsprojekt mit Kunstintegration; Ziegel aus städtischen Abbruch-/Demolitionsquellen.","no_wirtschaft_token_match_or_unusable_label"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse belegt; Quellen sind acht Abbruchorte in Mouscron. Westvlaamse Steencentrale wird als Projektteam/Firma genannt, genaue Rolle bei Reuse-Ziegeln unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Marktbarrieren: technische Nachweisführung für heterogene Ziegel; Koordination mehrerer Abbruchquellen; kulturelle Einordnung.","no_wirtschaft_token_match_or_unusable_label"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Beschaffungsmodell: interne Wiederverwendung aus altem und neuem Studio; ergänzend Reclaimed Marble, Solus-Spolia, aufbereitete/neu beschaffte langlebige Komponenten.","no_wirtschaft_token_match_or_unusable_label"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse belegt; Grants of Shoreditch als Reclaimed-Marble-Quelle; Maconda als Daten-/Passporting-Akteur.","no_wirtschaft_token_match_or_unusable_label"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Marktbarrieren: fehlende bauteilscharfe Daten, Gewährleistung, Abgrenzung Möbel vs. Bauteil, eingeschränkte Skalierbarkeit.","no_wirtschaft_token_match_or_unusable_label"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Beschaffungsmodell: Leihmodell mit Rückgabe an Eigentümer; Materialgeber aus Industrie, Lieferanten und Stadtgesellschaft.","no_wirtschaft_token_match_or_unusable_label"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse; New Horizon als Urban-Mining-Berater; IJB groep, Stiho group und weitere Materialgeber.","no_wirtschaft_token_match_or_unusable_label"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Marktbarrieren: Eigentum, Rückgabezustand, reversible Verbindungen, Prüfungen temporärer Konstruktionen.","no_wirtschaft_token_match_or_unusable_label"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Kosten | EUR","no_wirtschaft_token_match_or_unusable_label"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Beschaffungsmodell: Bauteilernte aus Rückbauvorhaben; genaue Verträge/Kosten unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Bauteilbörse / Quelle: keine Bauteilbörse belegt; Platten aus Rückbauvorhaben, Fenster aus Palast der Republik.","no_wirtschaft_token_match_or_unusable_label"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Marktbarrieren: zerstörender Abbruch, schwere Logistik, fehlende Standardzulassung, negatives Image von Plattenbau.","no_wirtschaft_token_match_or_unusable_label"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Kosten | EUR | keine belastbare Quelle gefunden","no_wirtschaft_token_match_or_unusable_label"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Beschaffungsmodell: Projektbasierte Beschaffung/Ernte von Fertigbetonteilen aus zwei Beständen; Verträge unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Marktbarrieren: Heterogene Bauteile, schwere Logistik, Oberflächenreinigung, Genehmigung temporärer öffentlicher Nutzung, fehlende Kennwerte.","no_wirtschaft_token_match_or_unusable_label"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Beschaffungsmodell: Forschungsbasiertes Sourcing von Betonblöcken aus einem Transformationsgebäude; kommerzielles Modell unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Bauteilbörse / Quelle: keine Bauteilbörse belegt.","no_wirtschaft_token_match_or_unusable_label"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Marktbarrieren: fehlende Routine für Ortbeton-Elementernte, Prüf-/Zulassungsfragen, schwere Logistik.","no_wirtschaft_token_match_or_unusable_label"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Kosten | CHF/EUR | keine belastbare Quelle gefunden","no_wirtschaft_token_match_or_unusable_label"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Beschaffungsmodell: regionale Bauteilernte; Teile aus Bauherrbestand/Gundlach, regionalen Rückbauquellen, Messebau-Lagerauflösung und lokalen Gebäuden.","no_wirtschaft_token_match_or_unusable_label"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Marktbarrieren: Bauordnung, Leistungsnachweise, Schadstofffragen, Passgenauigkeit, fehlende Standardprozesse.","no_wirtschaft_token_match_or_unusable_label"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Kosten | EUR | Projekt","no_wirtschaft_token_match_or_unusable_label"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","tragende Stahlreuse nicht umgesetzt | technisch/wirtschaftlich | alte Lagerhallenstahlteile passten/Prozess unbekannt | Haupttragwerk wurde neu in Holz gebaut | Tragwerkssystem, Bauteil | Massivholzbau statt Stahlreuse | frühe Verfügbarkeit/Passung tragender Bauteile klären | DAB","no_wirtschaft_token_match_or_unusable_label"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Beschaffungsmodell: öffentliche Bauherrschaft kaufte eine gebrauchte Hallenstruktur; laut Rotor DC war dies eine atypische Kaufprozedur zwischen öffentlichen Körperschaften.","no_wirtschaft_token_match_or_unusable_label"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Marktbarrieren: öffentliche Ausschreibungen und Bauordnung sind für gebrauchte Tragwerke nicht vorbereitet.","no_wirtschaft_token_match_or_unusable_label"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Keine Standardprozedur für öffentliche Reuse-Beschaffung | rechtlich/prozessual | public tender und building code nicht angepasst | viele Modifikationen und Anpassungen | Recht, Wirtschaft, Prozessphase | Vorabkauf, Roadmap, Rollenklärung | Reuse muss vergaberechtlich früh eingebaut werden | [S1], [S7]","no_wirtschaft_token_match_or_unusable_label"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Beschaffungsmodell: Novaedia als engagierte Bauherrin/Nutzerin; Bellastock als AMO und MOE Réemploi; technische Kontrolle durch SOCOTEC.","no_wirtschaft_token_match_or_unusable_label"
