"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__001__Stahltr_ger","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Stahlträger | Stahl | dismantled I-93 / Big Dig | highway/ramp/temporary infrastructure | Hausrahmen / beams | Teil von 300 tons / 600,000+ lb | ja | nein | largely as found / Zuschnitt unbekannt | sehr hohe Tragfähigkeit laut Quellen | Transport, Gewicht, Einpassung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__002__Stahlst_tzen","has_bauteilebene","bauteilebene/Bauteilgruppe","Stahlstützen | Stahl | Big Dig components | Infrastrukturstützen / Stahlteile | columns frame house | Teil der Gesamtmasse | ja | nein | Tragfähigkeit | Gewicht / Montage","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__002__Stahlst_tzen","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Stahlstützen | Stahl | Big Dig components | Infrastrukturstützen / Stahlteile | columns frame house | Teil der Gesamtmasse | ja | nein | Tragfähigkeit | Gewicht / Montage","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__002__Stahlst_tzen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Stahlstützen | Stahl | Big Dig components | Infrastrukturstützen / Stahlteile | columns frame house | Teil der Gesamtmasse | ja | nein | Tragfähigkeit | Gewicht / Montage","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__003__Inverset_panels","has_bauteilebene","bauteilebene/Bauteilgruppe","Inverset panels | Stahlbeton / reinforced concrete | temporary site ramps and roads | temporäre Rampen/Straßenbauteile | Boden-/Deckenelemente / Gebäudekomponenten | 10 ft wide, variable length laut Britannica | ja | nein | reused as building components | roof/deck load capacity | Dimensionen des Hausentwurfs durch Panelgröße","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__003__Inverset_panels","has_funktionswechsel","funktionswechsel/Neue_Funktion","Inverset panels | Stahlbeton / reinforced concrete | temporary site ramps and roads | temporäre Rampen/Straßenbauteile | Boden-/Deckenelemente / Gebäudekomponenten | 10 ft wide, variable length laut Britannica | ja | nein | reused as building components | roof/deck load capacity | Dimensionen des Hausentwurfs durch Panelgröße","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__003__Inverset_panels","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Inverset panels | Stahlbeton / reinforced concrete | temporary site ramps and roads | temporäre Rampen/Straßenbauteile | Boden-/Deckenelemente / Gebäudekomponenten | 10 ft wide, variable length laut Britannica | ja | nein | reused as building components | roof/deck load capacity | Dimensionen des Hausentwurfs durch Panelgröße","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__004__Ramp_pier_components","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Ramp / pier components | Beton + Stahl | Boston Big Dig | Straßen-/Brücken-/Rampenstruktur | Gebäudestruktur | Teil von 300 tons | ja | nein | as found | Tragfähigkeit | heavy lifting / transport","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__004__Ramp_pier_components","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Ramp / pier components | Beton + Stahl | Boston Big Dig | Straßen-/Brücken-/Rampenstruktur | Gebäudestruktur | Teil von 300 tons | ja | nein | as found | Tragfähigkeit | heavy lifting / transport","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__005__Dachgarten_Tragunterbau","has_bauteilebene","bauteilebene/System","Dachgarten-Tragunterbau | Reused steel/concrete structure | Big Dig material | heavy-duty infrastructure | Tragwerk für roof garden | ja | nein | hohe Lasten | Gewicht / Abdichtung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__005__Dachgarten_Tragunterbau","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Dachgarten-Tragunterbau | Reused steel/concrete structure | Big Dig material | heavy-duty infrastructure | Tragwerk für roof garden | ja | nein | hohe Lasten | Gewicht / Abdichtung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__005__Dachgarten_Tragunterbau","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Dachgarten-Tragunterbau | Reused steel/concrete structure | Big Dig material | heavy-duty infrastructure | Tragwerk für roof garden | ja | nein | hohe Lasten | Gewicht / Abdichtung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__001__Tr_ger_St_tzen_Stahlrahmen","has_bauteilebene","bauteilebene/System","Träger / Stützen / Stahlrahmen | Stahl | ehemaliges Gorlaeus-Hochhaus | Laborhochhaus-Tragwerk | Haupttragstruktur BioPartner 5 | 165.000 kg; Quellenabweichung 150–170 t | ja | nein | Demontage, kurzer Transport, Bearbeitung/Beschichtung, Wiedermontage | Berechnung, Archivrecherche, destruktive Untersuchung genannt | Tragfähigkeit, Demontierbarkeit | Nachweis Bestandsstahl, Passung in Neubau","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__001__Tr_ger_St_tzen_Stahlrahmen","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Träger / Stützen / Stahlrahmen | Stahl | ehemaliges Gorlaeus-Hochhaus | Laborhochhaus-Tragwerk | Haupttragstruktur BioPartner 5 | 165.000 kg; Quellenabweichung 150–170 t | ja | nein | Demontage, kurzer Transport, Bearbeitung/Beschichtung, Wiedermontage | Berechnung, Archivrecherche, destruktive Untersuchung genannt | Tragfähigkeit, Demontierbarkeit | Nachweis Bestandsstahl, Passung in Neubau","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__001__Tr_ger_St_tzen_Stahlrahmen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Träger / Stützen / Stahlrahmen | Stahl | ehemaliges Gorlaeus-Hochhaus | Laborhochhaus-Tragwerk | Haupttragstruktur BioPartner 5 | 165.000 kg; Quellenabweichung 150–170 t | ja | nein | Demontage, kurzer Transport, Bearbeitung/Beschichtung, Wiedermontage | Berechnung, Archivrecherche, destruktive Untersuchung genannt | Tragfähigkeit, Demontierbarkeit | Nachweis Bestandsstahl, Passung in Neubau","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__003__W_nde_Innenw_nde","has_bauteilebene","bauteilebene/Bauteilgruppe","Wände / Innenwände | unterschiedliche feste Innenbauteile | u. a. ehemaliges Ministeriumsgebäude laut [S2] | Trenn-/Innenwände | Innenausbau | nein | nein | Ausbau, Anpassung, Einbau | Schall/Brand/Robustheit unbekannt | Passung / Zulassung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__003__W_nde_Innenw_nde","has_funktionswechsel","funktionswechsel/Neue_Funktion","Wände / Innenwände | unterschiedliche feste Innenbauteile | u. a. ehemaliges Ministeriumsgebäude laut [S2] | Trenn-/Innenwände | Innenausbau | nein | nein | Ausbau, Anpassung, Einbau | Schall/Brand/Robustheit unbekannt | Passung / Zulassung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__003__W_nde_Innenw_nde","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Wände / Innenwände | unterschiedliche feste Innenbauteile | u. a. ehemaliges Ministeriumsgebäude laut [S2] | Trenn-/Innenwände | Innenausbau | nein | nein | Ausbau, Anpassung, Einbau | Schall/Brand/Robustheit unbekannt | Passung / Zulassung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__004__Fassadenmaterial_Gabionenf_llung","has_bauteilebene","bauteilebene/Oberflaechenschicht","Fassadenmaterial / Gabionenfüllung | Mauerwerkspuin / Schutt | Gorlaeus-Abbruch | Mauerwerk / Schachtmaterial | Substrat/Material für grüne Fassade | nein | nein | Brechen/Sichten/Einfüllen | Dauerhaftigkeit, Vegetation, Wasserführung | Materialqualität, Frost, Wasser","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__004__Fassadenmaterial_Gabionenf_llung","has_funktionswechsel","funktionswechsel/Neue_Funktion","Fassadenmaterial / Gabionenfüllung | Mauerwerkspuin / Schutt | Gorlaeus-Abbruch | Mauerwerk / Schachtmaterial | Substrat/Material für grüne Fassade | nein | nein | Brechen/Sichten/Einfüllen | Dauerhaftigkeit, Vegetation, Wasserführung | Materialqualität, Frost, Wasser","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__004__Fassadenmaterial_Gabionenf_llung","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Fassadenmaterial / Gabionenfüllung | Mauerwerkspuin / Schutt | Gorlaeus-Abbruch | Mauerwerk / Schachtmaterial | Substrat/Material für grüne Fassade | nein | nein | Brechen/Sichten/Einfüllen | Dauerhaftigkeit, Vegetation, Wasserführung | Materialqualität, Frost, Wasser","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__005__Bodenbelag_Eingang_Erdgeschoss","has_bauteilebene","bauteilebene/Oberflaechenschicht","Bodenbelag Eingang / Erdgeschoss | Pflaster, Naturstein | Gorlaeus / weitere Reuse-Quellen | Treppe/Boden/Pflaster | Bodenfläche | nein | nein | Reinigung, Zuschnitt, Einbau | Rutschfestigkeit, Belastbarkeit","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__005__Bodenbelag_Eingang_Erdgeschoss","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Bodenbelag Eingang / Erdgeschoss | Pflaster, Naturstein | Gorlaeus / weitere Reuse-Quellen | Treppe/Boden/Pflaster | Bodenfläche | nein | nein | Reinigung, Zuschnitt, Einbau | Rutschfestigkeit, Belastbarkeit","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__005__Bodenbelag_Eingang_Erdgeschoss","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Bodenbelag Eingang / Erdgeschoss | Pflaster, Naturstein | Gorlaeus / weitere Reuse-Quellen | Treppe/Boden/Pflaster | Bodenfläche | nein | nein | Reinigung, Zuschnitt, Einbau | Rutschfestigkeit, Belastbarkeit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__006__T_ren","has_bauteilebene","bauteilebene/Bauteilgruppe","Türen | Türen | Quellen nennen Türen allgemein | Tür | Tür | nein | nein/teilweise | Reinigung, Anpassung | Brandschutz/Schallschutz unbekannt | Leistungsnachweis","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__006__T_ren","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Türen | Türen | Quellen nennen Türen allgemein | Tür | Tür | nein | nein/teilweise | Reinigung, Anpassung | Brandschutz/Schallschutz unbekannt | Leistungsnachweis","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__006__T_ren","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Türen | Türen | Quellen nennen Türen allgemein | Tür | Tür | nein | nein/teilweise | Reinigung, Anpassung | Brandschutz/Schallschutz unbekannt | Leistungsnachweis","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__007__Sanit_r","has_bauteilebene","bauteilebene/Bauteilgruppe","Sanitär | Keramik / Armaturen unbekannt | u. a. Accounting-Firm-Zentrale nach PTSA | Toiletten/Waschbecken | Toiletten/Waschbecken | PTSA nennt 18 Toiletten/Waschbecken | nein | ja | professionelle Reinigung; Installateur musste überzeugt werden | hygienische/technische Prüfung unbekannt | Hygiene, Anschlussmaße, Wartung | Akzeptanz Installateur, Gewährleistung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__007__Sanit_r","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Sanitär | Keramik / Armaturen unbekannt | u. a. Accounting-Firm-Zentrale nach PTSA | Toiletten/Waschbecken | Toiletten/Waschbecken | PTSA nennt 18 Toiletten/Waschbecken | nein | ja | professionelle Reinigung; Installateur musste überzeugt werden | hygienische/technische Prüfung unbekannt | Hygiene, Anschlussmaße, Wartung | Akzeptanz Installateur, Gewährleistung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__007__Sanit_r","has_funktionswechsel","funktionswechsel/Technische_Funktion","Sanitär | Keramik / Armaturen unbekannt | u. a. Accounting-Firm-Zentrale nach PTSA | Toiletten/Waschbecken | Toiletten/Waschbecken | PTSA nennt 18 Toiletten/Waschbecken | nein | ja | professionelle Reinigung; Installateur musste überzeugt werden | hygienische/technische Prüfung unbekannt | Hygiene, Anschlussmaße, Wartung | Akzeptanz Installateur, Gewährleistung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BlueCity_Offices_Rotterdam__001__Fensterrahmen_Red_Cedar_Rahmen","has_bauteilebene","bauteilebene/Bauteilgruppe","Fensterrahmen / Red-Cedar-Rahmen | Holz, Glas teils ersetzt | Abbruchgebäude / geerntete Rahmen; Sekundärquelle nennt Krankenhausfenster | Außenfenster | Trennwände / innere Fassade zwischen Büros und Gemeinschaftsbereichen | Menge unbekannt | nein | nein | Ernte, Auswahl, Montage; gebrochenes Glas ersetzt | Sichtschutz, Akustik, Klima, Brandschutz unbekannt | Maße vorgegeben, Glaszustand","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BlueCity_Offices_Rotterdam__001__Fensterrahmen_Red_Cedar_Rahmen","has_funktionswechsel","funktionswechsel/Neue_Funktion","Fensterrahmen / Red-Cedar-Rahmen | Holz, Glas teils ersetzt | Abbruchgebäude / geerntete Rahmen; Sekundärquelle nennt Krankenhausfenster | Außenfenster | Trennwände / innere Fassade zwischen Büros und Gemeinschaftsbereichen | Menge unbekannt | nein | nein | Ernte, Auswahl, Montage; gebrochenes Glas ersetzt | Sichtschutz, Akustik, Klima, Brandschutz unbekannt | Maße vorgegeben, Glaszustand","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BlueCity_Offices_Rotterdam__001__Fensterrahmen_Red_Cedar_Rahmen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Fensterrahmen / Red-Cedar-Rahmen | Holz, Glas teils ersetzt | Abbruchgebäude / geerntete Rahmen; Sekundärquelle nennt Krankenhausfenster | Außenfenster | Trennwände / innere Fassade zwischen Büros und Gemeinschaftsbereichen | Menge unbekannt | nein | nein | Ernte, Auswahl, Montage; gebrochenes Glas ersetzt | Sichtschutz, Akustik, Klima, Brandschutz unbekannt | Maße vorgegeben, Glaszustand","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BlueCity_Offices_Rotterdam__003__Betonbl_cke","has_funktionswechsel","funktionswechsel/Neue_Funktion","Betonblöcke | Beton | ursprüngliches Tropicana / laut Sekundärquelle | Bestandsmaterial | Trennwände | nein / unbekannt | nein | Schallschutz/Brandschutz unbekannt | nur Sekundärquelle","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BlueCity_Offices_Rotterdam__003__Betonbl_cke","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Betonblöcke | Beton | ursprüngliches Tropicana / laut Sekundärquelle | Bestandsmaterial | Trennwände | nein / unbekannt | nein | Schallschutz/Brandschutz unbekannt | nur Sekundärquelle","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BlueCity_Offices_Rotterdam__004__Balustraden","has_funktionswechsel","funktionswechsel/Unbekannt","Balustraden | Metall / unbekannt | laut Sekundärquelle dekommissionierte Ölplattform | Balustraden / Offshore-Bauteil | nein | nein | Absturzsicherung falls verwendet | Quelle sekundär","rule_low","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BlueCity_Offices_Rotterdam__007__feste_Einbauten","has_funktionswechsel","funktionswechsel/Unbekannt","feste Einbauten | Holz/sonstige | Büroeinbauten | nein | Quellenfokus auf Fensterrahmen","rule_low","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Boulder_Fire_Station_3__001__Wide_flange_beams_structural_steel_members","has_bauteilebene","bauteilebene/System","Wide-flange beams / structural steel members | Stahl | Boulder Community Hospital Steel Stockpile | Krankenhaus-Tragwerk | tragende Stahlbauteile der neuen Feuerwache | 89 Mitglieder / ca. 25 tons | ja | nein | selektiver Rückbau, Katalogisierung, Reinigung, Vorbereitung, Re-Fabrication | Testing/Verification belegt, Details unbekannt | Tragfähigkeit, Essential Facility, 100-year service life | fehlende Standards, Dokumentation, Kosten","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Boulder_Fire_Station_3__001__Wide_flange_beams_structural_steel_members","has_bauteilzustand","bauteilzustand/Geprueft","Wide-flange beams / structural steel members | Stahl | Boulder Community Hospital Steel Stockpile | Krankenhaus-Tragwerk | tragende Stahlbauteile der neuen Feuerwache | 89 Mitglieder / ca. 25 tons | ja | nein | selektiver Rückbau, Katalogisierung, Reinigung, Vorbereitung, Re-Fabrication | Testing/Verification belegt, Details unbekannt | Tragfähigkeit, Essential Facility, 100-year service life | fehlende Standards, Dokumentation, Kosten","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Boulder_Fire_Station_3__001__Wide_flange_beams_structural_steel_members","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Wide-flange beams / structural steel members | Stahl | Boulder Community Hospital Steel Stockpile | Krankenhaus-Tragwerk | tragende Stahlbauteile der neuen Feuerwache | 89 Mitglieder / ca. 25 tons | ja | nein | selektiver Rückbau, Katalogisierung, Reinigung, Vorbereitung, Re-Fabrication | Testing/Verification belegt, Details unbekannt | Tragfähigkeit, Essential Facility, 100-year service life | fehlende Standards, Dokumentation, Kosten","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Boulder_Fire_Station_3__001__Wide_flange_beams_structural_steel_members","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Wide-flange beams / structural steel members | Stahl | Boulder Community Hospital Steel Stockpile | Krankenhaus-Tragwerk | tragende Stahlbauteile der neuen Feuerwache | 89 Mitglieder / ca. 25 tons | ja | nein | selektiver Rückbau, Katalogisierung, Reinigung, Vorbereitung, Re-Fabrication | Testing/Verification belegt, Details unbekannt | Tragfähigkeit, Essential Facility, 100-year service life | fehlende Standards, Dokumentation, Kosten","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Boulder_Fire_Station_3__002__Stahlstockpile_gesamt","has_bauteilebene","bauteilebene/Materialcharge","Stahlstockpile gesamt | Stahl | dekommissioniertes Hospital | Tragwerk | Verteilung auf Fire Station 3 und weitere Projekte | 161 tons salvaged structural steel | ja | nein | Katalogisierung/Stockpile | je Folgeprojekt | Matching von Bauteilen zu Projekten","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Boulder_Fire_Station_3__002__Stahlstockpile_gesamt","has_funktionswechsel","funktionswechsel/Neue_Funktion","Stahlstockpile gesamt | Stahl | dekommissioniertes Hospital | Tragwerk | Verteilung auf Fire Station 3 und weitere Projekte | 161 tons salvaged structural steel | ja | nein | Katalogisierung/Stockpile | je Folgeprojekt | Matching von Bauteilen zu Projekten","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_bauteilebene","bauteilebene/Bauteilgruppe","Lange Stützen aus reclaimed tubulars | Stahlrohre | surplus/cancelled oil and gas pipeline projects via Cleveland Steel and Tubes | Pipeline-/Industrieprodukt; teils ungenutzt | tragende Stützen des Substation-Screens | Anteil in 33.46 t enthalten | ja | ja, Infrastrukturhülle | Auswahl, Test, ggf. Vorbereitung | unabhängig getestet; weld inspected | Tragfähigkeit, Dauerhaftigkeit, Montage | Profilverfügbarkeit, Verbindungseffizienz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_bauteilzustand","bauteilzustand/Geprueft","Lange Stützen aus reclaimed tubulars | Stahlrohre | surplus/cancelled oil and gas pipeline projects via Cleveland Steel and Tubes | Pipeline-/Industrieprodukt; teils ungenutzt | tragende Stützen des Substation-Screens | Anteil in 33.46 t enthalten | ja | ja, Infrastrukturhülle | Auswahl, Test, ggf. Vorbereitung | unabhängig getestet; weld inspected | Tragfähigkeit, Dauerhaftigkeit, Montage | Profilverfügbarkeit, Verbindungseffizienz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_funktionswechsel","funktionswechsel/Neue_Funktion","Lange Stützen aus reclaimed tubulars | Stahlrohre | surplus/cancelled oil and gas pipeline projects via Cleveland Steel and Tubes | Pipeline-/Industrieprodukt; teils ungenutzt | tragende Stützen des Substation-Screens | Anteil in 33.46 t enthalten | ja | ja, Infrastrukturhülle | Auswahl, Test, ggf. Vorbereitung | unabhängig getestet; weld inspected | Tragfähigkeit, Dauerhaftigkeit, Montage | Profilverfügbarkeit, Verbindungseffizienz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Lange Stützen aus reclaimed tubulars | Stahlrohre | surplus/cancelled oil and gas pipeline projects via Cleveland Steel and Tubes | Pipeline-/Industrieprodukt; teils ungenutzt | tragende Stützen des Substation-Screens | Anteil in 33.46 t enthalten | ja | ja, Infrastrukturhülle | Auswahl, Test, ggf. Vorbereitung | unabhängig getestet; weld inspected | Tragfähigkeit, Dauerhaftigkeit, Montage | Profilverfügbarkeit, Verbindungseffizienz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__002__Aussteifung_bracing_members","has_bauteilebene","bauteilebene/System","Aussteifung / bracing members | Stahlrohre | wie oben | Pipeline-/Industrieprodukt | Aussteifung Stahlrahmen | Anteil in 33.46 t enthalten | ja | ja | wie oben | wie oben | Stabilität / Windlasten | geänderte Designs / reserved steel mismatch","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__002__Aussteifung_bracing_members","has_funktionswechsel","funktionswechsel/Neue_Funktion","Aussteifung / bracing members | Stahlrohre | wie oben | Pipeline-/Industrieprodukt | Aussteifung Stahlrahmen | Anteil in 33.46 t enthalten | ja | ja | wie oben | wie oben | Stabilität / Windlasten | geänderte Designs / reserved steel mismatch","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__002__Aussteifung_bracing_members","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Aussteifung / bracing members | Stahlrohre | wie oben | Pipeline-/Industrieprodukt | Aussteifung Stahlrahmen | Anteil in 33.46 t enthalten | ja | ja | wie oben | wie oben | Stabilität / Windlasten | geänderte Designs / reserved steel mismatch","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__004__Ovaler_Substation_Screen","has_funktionswechsel","funktionswechsel/Dekorative_Funktion","Ovaler Substation-Screen | Stahl + Hülle/Artwork | Mischsystem | technische Einhausung / öffentl. Kunstwerk | 21 m hoch, 115 m Umfang / 52 m lang laut Arup | ja | ja | Montage | Wind, Dauerhaftigkeit, Zugang | große Landmarke an Verkehrsraum","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brighton_Waste_House_Brighton__001__Betonbl_cke","has_funktionswechsel","funktionswechsel/Neue_Funktion","Betonblöcke | Beton | weggeworfene Baustellenmaterialien | Bauprodukt / Abfall | Wand/Fundament/Konstruktion, genaue Rolle unbekannt | teilweise möglich | nein | Sortieren, Einbau | Tragfähigkeit, Feuchte | Nachweis alter Materialien","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brighton_Waste_House_Brighton__001__Betonbl_cke","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Betonblöcke | Beton | weggeworfene Baustellenmaterialien | Bauprodukt / Abfall | Wand/Fundament/Konstruktion, genaue Rolle unbekannt | teilweise möglich | nein | Sortieren, Einbau | Tragfähigkeit, Feuchte | Nachweis alter Materialien","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brighton_Waste_House_Brighton__002__Holz_off_cut_timber","has_bauteilebene","bauteilebene/Materialcharge","Holz / off-cut timber | Holz | Bauabfälle / Reststücke | Bauholz / Abfall | Konstruktion/Ausbau, genaue Rolle unbekannt | teilweise möglich | nein | Zuschnitt, Einbau | Tragfähigkeit, Brandschutz | Sortierung/Qualität","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brighton_Waste_House_Brighton__002__Holz_off_cut_timber","has_funktionswechsel","funktionswechsel/Neue_Funktion","Holz / off-cut timber | Holz | Bauabfälle / Reststücke | Bauholz / Abfall | Konstruktion/Ausbau, genaue Rolle unbekannt | teilweise möglich | nein | Zuschnitt, Einbau | Tragfähigkeit, Brandschutz | Sortierung/Qualität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brighton_Waste_House_Brighton__002__Holz_off_cut_timber","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Holz / off-cut timber | Holz | Bauabfälle / Reststücke | Bauholz / Abfall | Konstruktion/Ausbau, genaue Rolle unbekannt | teilweise möglich | nein | Zuschnitt, Einbau | Tragfähigkeit, Brandschutz | Sortierung/Qualität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brighton_Waste_House_Brighton__003__Sperrholz_ply_sheets","has_bauteilebene","bauteilebene/Bauteilgruppe","Sperrholz / ply sheets | Holzwerkstoff | Baustellenabfall | Plattenmaterial | Wand-/Kassetten-/Ausbauschicht | nein | Zuschnitt | Stabilität, Brandschutz | Produktdaten fehlen","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Brighton_Waste_House_Brighton__003__Sperrholz_ply_sheets","has_funktionswechsel","funktionswechsel/Neue_Funktion","Sperrholz / ply sheets | Holzwerkstoff | Baustellenabfall | Plattenmaterial | Wand-/Kassetten-/Ausbauschicht | nein | Zuschnitt | Stabilität, Brandschutz | Produktdaten fehlen","rule_medium","label_50p_has_bauteilprofil_component_profile",""
